編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLMKOHNFFHH98DA,3,143.73,見其他登記事項,鋼筋混凝土造,104年10月5日,十五層,
RPUNMLTLOHNFFHH57DA,22,60.86,住家用,鋼筋混凝土造,85年4月20日,六層,四層
RPUNMLTLOHNFFHH57DA,22,6.61,共有部份,鋼筋混凝土造,85年4月20日,六層,
RPUNMLTLOHNFFHH57DA,22,.65,共有部份,鋼筋混凝土造,85年4月20日,六層,
RPUNMLTLOHNFFHH57DA,22,4.83,共有部份,鋼筋混凝土造,85年4月20日,六層,
RPUNMLTLOHNFFHH57DA,22,.52,共有部份,鋼筋混凝土造,85年4月20日,六層,
RPUNMLTLOHNFFHH57DA,22,.02,住家用,鋼筋混凝土造,85年4月20日,六層,
RPUNMLTLOHNFFHH57DA,22,.00,共有部份,鋼筋混凝土造,85年4月20日,六層,
RPUNMLTLOHNFFHH57DA,22,1.80,共有部份,鋼筋混凝土造,85年4月20日,六層,
RPUNMLTLOHNFFHH57DA,22,.78,共有部份,鋼筋混凝土造,85年4月20日,六層,
RPSNMLQLOHNFFHH96CA,9,57.70,住家用,鋼筋混凝土造,98年10月5日,十五層,十層
RPSNMLQLOHNFFHH96CA,9,57.23,見其他登記事項,鋼筋混凝土造,98年10月5日,十五層,
RPWOMLOJOHNFFDH86EA,21,60.75,住家用,鋼筋混凝土造,86年2月4日,八層,四層
RPWOMLOJOHNFFDH86EA,21,8.07,見其他登記事項,鋼筋混凝土造,86年2月4日,八層,
RPWOMLOJOHNFFDH86EA,21,16.04,見其他登記事項,鋼筋混凝土造,86年2月4日,八層,
RPWOMLOJOHNFFDH86EA,21,.79,見其他登記事項,鋼筋混凝土造,86年2月4日,八層,
RPROMLOJOHNFFHH66DA,11,34.37,共有部份,鋼筋混凝土造,96年9月28日,九層,
RPQPMLLMNHNFFAH58EA,26,30.91,見其他登記事項,鋼筋混凝土造,81年9月26日,八層,六層
RPQPMLLMNHNFFAH58EA,26,3.44,共有部份,鋼筋混凝土造,81年9月26日,八層,
RPTNMLNJPHNFFAH78EA,25,43.42,見其他登記事項,鋼骨鋼筋混凝土造,82年4月30日,二十二層,地下三層
RPXNMLOJOHNFFAH09DA,27,307.99,住家用,鋼筋混凝土造,79年11月30日,十七層,七層 八層
RPXNMLOJOHNFFAH09DA,27,58.51,共有部份,鋼筋混凝土造,79年11月30日,十七層,
RPVQMLLKOHNFFBH56EA,41,91.80,住家用,加強磚造,66年6月10日,二層,一層 二層 騎樓
RPWOMLOJPHNFFAH66EA,,444.93,見其他登記事項,鋼筋混凝土造,106年8月22日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPWOMLOJPHNFFAH66EA,,66.61,見其他登記事項,鋼筋混凝土造,106年8月22日,十層,
RPQOMLOJOHNFFGH09DA,22,51.91,共有部份,鋼筋混凝土造,85年6月24日,六層,
RPQOMLOJOHNFFGH09DA,22,91.80,見其他登記事項,鋼筋混凝土造,85年6月24日,六層,一層 二層
RPWOMLLKOHNFFAH88DA,21,211.11,住家用,鋼筋混凝土造,86年4月2日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPWOMLLKOHNFFAH88DA,21,68.16,共有部份,鋼筋混凝土造,86年4月2日,五層,
RPUOMLLKOHNFFAH68DA,14,123.23,住家用,鋼筋混凝土造,93年7月6日,七層,六層
RPUOMLLKOHNFFAH68DA,14,21.17,共有部份,鋼筋混凝土造,93年7月6日,七層,
RPUOMLLKOHNFFAH68DA,14,32.92,共有部份,鋼筋混凝土造,93年7月6日,七層,
RPPOMLOJOHNFFGH98DA,3,74.23,住家用,鋼筋混凝土造,104年4月16日,十四層,十四層
RPPOMLOJOHNFFGH98DA,3,14.37,共有部份,鋼筋混凝土造,104年4月16日,十四層,
RPPOMLOJOHNFFGH98DA,3,46.24,共有部份,鋼筋混凝土造,104年4月16日,十四層,
RPOPMLOJOHNFFBH48DA,8,235.50,見其他登記事項,鋼筋混凝土造,99年8月11日,三層,一層 二層 三層 屋頂突出物
RPPOMLQJOHNFFFH98CA,3,361.55,見其他登記事項,鋼筋混凝土造,104年3月24日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPPOMLQJOHNFFFH98CA,3,.66,見其他登記事項,鋼筋混凝土造,104年3月24日,一層,
RPQRMLMJPHNFFBH88EA,7,152.45,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,四層
RPQRMLMJPHNFFBH88EA,7,67.25,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPQRMLMJPHNFFBH88EA,7,18.26,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPQQMLOJOHNFFBH78DA,36,92.65,見其他登記事項,鋼筋混凝土造,71年2月27日,八層,五層
RPUOMLTKOHNFFBH96DA,13,98.95,住家用,鋼筋混凝土造,94年5月19日,十一層,四層
RPUOMLTKOHNFFBH96DA,13,13.01,共有部分,鋼筋混凝土造,94年5月19日,十一層,
RPUOMLTKOHNFFBH96DA,13,20.08,共有部分,鋼筋混凝土造,94年5月19日,十二層,
RPUOMLTKOHNFFBH96DA,13,.01,見其他登記事項,鋼筋混凝土造,94年5月19日,十一層,
RPUOMLTKOHNFFBH96DA,13,13.46,共有部分,鋼筋混凝土造,94年5月19日,十二層,
RPPNMLOJOHNFFHH88CA,3,84.53,住家用,鋼筋混凝土造,104年10月27日,十二層,七層
RPPNMLOJOHNFFHH88CA,3,80.45,見其他登記事項,鋼筋混凝土造,104年10月27日,十二層,
RPQNMLNKOHNFFGH88CA,2,51.41,住家用,鋼筋混凝土造,104年12月25日,五層,二層
RPSOMLSJOHNFFGH96CA,25,98.49,住商用,鋼筋混凝土造,82年2月22日,八層,一層 騎樓
RPQNMLNKOHNFFGH88CA,2,5.82,共有部份,鋼筋混凝土造,104年12月25日,五層,
RPSOMLSJOHNFFGH96CA,25,11.93,共有部份,鋼筋混凝土造,82年2月22日,八層,
RPQNMLNKOHNFFGH88CA,2,13.62,共有部份,鋼筋混凝土造,104年12月25日,五層,
RPSOMLSJOHNFFGH96CA,25,12.17,共有部份,鋼筋混凝土造,82年2月22日,八層,
RPQNMLNKOHNFFGH88CA,2,.00,共有部份,鋼筋混凝土造,104年12月25日,五層,
RPRNMLKLOHNFFGH78CA,2,51.46,住家用,鋼筋混凝土造,104年12月25日,五層,三層
RPRNMLKLOHNFFGH78CA,2,5.82,共有部份,鋼筋混凝土造,104年12月25日,五層,
RPRNMLKLOHNFFGH78CA,2,13.62,共有部份,鋼筋混凝土造,104年12月25日,五層,
RPRNMLKLOHNFFGH78CA,2,.00,共有部份,鋼筋混凝土造,104年12月25日,五層,
RPPNMLOKOHNFFGH88CA,3,174.38,住家用,鋼筋混凝土造,103年12月22日,十五層,十三層
RPPNMLOKOHNFFGH88CA,3,99.96,共有部份,鋼筋混凝土造,103年12月22日,十五層,
RPPNMLOKOHNFFGH88CA,3,24.12,共有部份,鋼筋混凝土造,103年12月22日,十五層,
RPVNMLKLOHNFFGH56CA,37,95.71,住家用,鋼筋混凝土造,70年7月2日,五層,五層
RPWQMLQJOHNFFAH86DA,4,81.09,住家用,鋼筋混凝土造,103年2月25日,十四層,五層
RPWQMLQJOHNFFAH86DA,4,68.77,見其他登記事項,鋼筋混凝土造,103年2月25日,十四層,
RPROMLRJOHNFFAH88DA,10,111.42,住家用,鋼筋混凝土造,97年3月31日,十四層,四層
RPROMLRJOHNFFAH88DA,10,71.39,共有部份,鋼筋混凝土造,97年3月31日,十四層,
RPPOMLPJOHNFFAH48DA,12,86.48,住家用,鋼筋混凝土造,94年10月28日,七層,二層
RPPOMLPJOHNFFAH48DA,12,18.86,共有部份,鋼筋混凝土造,94年10月28日,七層,
RPPOMLPJOHNFFAH48DA,12,42.52,共有部份,鋼筋混凝土造,94年10月28日,七層,
RPPOMLOJOHNFFAH38DA,29,122.96,住家用,鋼筋混凝土造,78年5月5日,九層,二層
RPPOMLOJOHNFFAH38DA,29,7.14,共有部份,鋼筋混凝土造,78年5月5日,九層,
RPPOMLOJOHNFFAH38DA,29,3.88,共有部份,鋼筋混凝土造,78年5月5日,九層,
RPPOMLOJOHNFFAH38DA,29,15.81,共有部份,鋼筋混凝土造,78年5月5日,九層,
RPWNMLKLOHNFFHH76CA,24,69.52,住家用,鋼筋混凝土造,83年5月2日,八層,八層
RPWNMLKLOHNFFHH76CA,24,44.68,共有部份,鋼筋混凝土造,83年5月2日,八層,
RPWNMLKLOHNFFHH76CA,24,7.73,共有部份,鋼筋混凝土造,83年5月2日,八層,
RPPSMLLJOHNFFAH48DA,5,82.35,住家用,鋼筋混凝土造,102年6月7日,十三層,二層
RPPSMLLJOHNFFAH48DA,5,77.42,見其他登記事項,鋼筋混凝土造,102年6月7日,十三層,
RPPNMLPJOHNFFGH88CA,5,85.30,住家用,鋼筋混凝土造,102年6月24日,十層,三層
RPPNMLPJOHNFFGH88CA,5,19.26,見其他登記事項,鋼筋混凝土造,102年6月24日,十層,
RPPNMLPJOHNFFGH88CA,5,51.77,見其他登記事項,鋼筋混凝土造,102年6月24日,十層,
RPPNMLPJOHNFFGH88CA,5,.77,見其他登記事項,鋼筋混凝土造,102年6月24日,十層,
RPPQMLMJPHNFFEH78CA,3,42.44,見其他登記事項,鋼筋混凝土造,104年7月13日,十七層,十六層
RPPQMLMJPHNFFEH78CA,3,6.21,共有部份,鋼筋混凝土造,104年7月13日,十八層,
RPPQMLMJPHNFFEH78CA,3,14.75,共有部份,鋼筋混凝土造,104年7月13日,十七層,
RPWNMLPLOHNFFGH17CA,23,48.83,住家用,鋼筋混凝土造,84年6月13日,七層,一層
RPWNMLPLOHNFFGH17CA,23,11.13,共有部份,鋼筋混凝土造,84年6月13日,七層,
RPWNMLPLOHNFFGH17CA,23,2.74,共有部份,鋼筋混凝土造,84年6月13日,七層,
RPVNMLPLOHNFFGH07CA,25,92.27,住家用,鋼筋混凝土造,82年7月23日,七層,六層
RPVNMLPLOHNFFGH07CA,25,14.35,共有部份,鋼筋混凝土造,82年7月23日,七層,
RPXPMLOJOHNFFEH96CA,23,92.12,住家用,鋼筋混凝土造,84年1月13日,十一層,四層
RPXPMLOJOHNFFEH96CA,23,19.33,共有部份,鋼筋混凝土造,84年1月13日,十一層,
RPXPMLOJOHNFFEH96CA,23,2.59,共有部份,鋼筋混凝土造,84年1月13日,十一層,
RPQNMLMKOHNFFFH68CA,43,87.78,住家用,加強磚造,64年7月2日,二層,一層 二層 騎樓
RPVNMLTLOHNFFFH37CA,3,98.15,見其他登記事項,鋼筋混凝土造,104年10月12日,十五層,
RPVNMLTLOHNFFFH37CA,3,141.51,住家用,鋼筋混凝土造,104年10月12日,十五層,十四層
RPUNMLLMNHNFFGH56CA,13,334.63,見其他登記事項,鋼筋混凝土造,94年4月19日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPXNMLLMNHNFFFH76CA,37,114.04,住家用,加強磚造,70年5月5日,二層,一層 二層 騎樓
RPWNMLRJOHNFFFH07CA,4,91.87,住家用,鋼筋混凝土造,103年6月23日,十五層,七層
RPWNMLRJOHNFFFH07CA,4,50.59,見其他登記事項,鋼筋混凝土造,103年6月23日,十五層,
RPWNMLRJOHNFFFH07CA,4,19.30,見其他登記事項,鋼筋混凝土造,103年6月23日,十五層,
RPUNMLOJOHNFFFH56CA,12,81.77,住家用,鋼筋混凝土造,95年3月29日,十五層,二層
RPUNMLOJOHNFFFH56CA,12,16.73,共有部分,鋼筋混凝土造,95年3月29日,十五層,
RPUNMLOJOHNFFFH56CA,12,42.78,共有部分,鋼筋混凝土造,95年3月29日,十五層,
RPXNMLLKOHNFFEH56CA,2,307.88,見其他登記事項,鋼筋混凝土造,104年11月5日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPOQMLRJOHNFFEH09CA,36,133.94,住家用,加強磚造,70年12月26日,二層,一層 二層
RPUOMLLMNHNFFEH09CA,8,50.68,共有部份,鋼筋混凝土造,99年6月18日,十二層,
RPUOMLLMNHNFFEH09CA,8,135.98,住家用,鋼筋混凝土造,99年6月18日,十二層,十層
RPUOMLLMNHNFFEH09CA,8,29.65,共有部份,鋼筋混凝土造,99年6月18日,十二層,
RPUOMLLMNHNFFEH09CA,8,8.04,共有部份,鋼筋混凝土造,99年6月18日,十二層,
RPTNMLLLOHNFFDH78CA,6,193.19,住家用,鋼筋混凝土造,100年12月14日,四層,一層 二層 三層 四層
RPUOMLKLOHNFFDH88CA,,201.91,見其他登記事項,鋼筋混凝土造,106年10月23日,四層,一層 二層 三層 四層
RPUOMLKLOHNFFDH88CA,,.16,見其他登記事項,鋼筋混凝土造,106年10月23日,一層,
RPQNMLKLOHNFFDH38CA,20,145.79,住家用,鋼筋混凝土造,87年3月11日,四層,一層 二層 三層 四層
TPUNMLSLOHNFFEH27CA,1,141.41,住家用,鋼筋混凝土造,105年11月23日,十層,八層
TPUNMLSLOHNFFEH27CA,1,133.49,共有部份,鋼筋混凝土造,105年11月23日,十層,
RPVOMLKLOHNFFDH98CA,,201.91,見其他登記事項,鋼筋混凝土造,106年10月23日,四層,一層 二層 三層 四層
RPVOMLKLOHNFFDH98CA,,.16,見其他登記事項,鋼筋混凝土造,106年10月23日,一層,
SPUNMLSLOHNFFEH17CA,1,141.41,住家用,鋼筋混凝土造,105年11月23日,十層,九層
SPUNMLSLOHNFFEH17CA,1,181.06,共有部份,鋼筋混凝土造,105年11月23日,十層,
RPUNMLSLOHNFFEH07CA,1,227.38,見其他登記事項,鋼筋混凝土造,105年11月23日,十層,一層 二層
RPUNMLSLOHNFFEH07CA,1,233.31,共有部份,鋼筋混凝土造,105年11月23日,十層,
RPSNMLKLOHNFFDH58CA,22,81.39,住家用,鋼筋混凝土造,85年9月17日,五層,五層
RPSNMLKLOHNFFDH58CA,22,6.23,見其他登記事項,鋼筋混凝土造,85年9月17日,五層,
RPTOMLLMNHNFFEH98CA,21,138.46,住家用,鋼筋混凝土造,85年12月3日,二十五層,二十四層
RPTOMLLMNHNFFEH98CA,21,4.00,共有部份,鋼筋混凝土造,85年12月3日,二十五層,
RPTOMLLMNHNFFEH98CA,21,23.33,共有部份,鋼筋混凝土造,85年12月3日,二十五層,
RPTOMLLMNHNFFEH98CA,21,110.10,住家用,鋼筋混凝土造,85年12月3日,二十五層,二十四層
RPTOMLLMNHNFFEH98CA,21,42.65,共有部份,鋼筋混凝土造,85年12月3日,二十五層,
RPTOMLLMNHNFFEH98CA,21,3.15,共有部份,鋼筋混凝土造,85年12月3日,二十五層,
RPTOMLLMNHNFFEH98CA,21,18.37,共有部份,鋼筋混凝土造,85年12月3日,二十五層,
RPTOMLLMNHNFFEH98CA,21,42.65,共有部份,鋼筋混凝土造,85年12月3日,二十五層,
RPTNMLMLOHNFFEH98CA,3,88.86,住家用,鋼筋混凝土造,104年9月15日,十五層,十二層
RPTNMLMLOHNFFEH98CA,3,81.72,共有部份,鋼筋混凝土造,104年9月15日,十五層,
RPRPMLLMNHNFFEH88CA,,271.15,見其他登記事項,鋼筋混凝土造,107年1月11日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLKLOHNFFDH98CA,1,87.68,見其他登記事項,鋼筋混凝土造,106年5月9日,十五層,一層
RPWNMLKLOHNFFDH98CA,1,21.54,見其他登記事項,鋼筋混凝土造,106年5月9日,十五層,
RPWNMLKLOHNFFDH98CA,1,55.96,見其他登記事項,鋼筋混凝土造,106年5月9日,十五層,
RPQNMLSLOHNFFDH56CA,14,81.54,住家用,鋼筋混凝土造,93年4月21日,十二層,九層
RPQNMLSLOHNFFDH56CA,14,12.09,見其他登記事項,鋼筋混凝土造,93年4月21日,十二層,
RPQNMLSLOHNFFDH56CA,14,17.96,見其他登記事項,鋼筋混凝土造,93年4月21日,十二層,
RPQNMLSLOHNFFDH56CA,14,.09,見其他登記事項,鋼筋混凝土造,93年4月21日,十二層,
RPQNMLSLOHNFFDH56CA,14,23.38,見其他登記事項,鋼筋混凝土造,93年4月21日,十二層,
RPOOMLTLOHNFFDH56CA,2,311.65,見其他登記事項,鋼筋混凝土造,104年12月20日,四層,一層 二層 三層 四層 屋頂突出物
RPSOMLNKOHNFFDH88CA,4,291.26,見其他登記事項,鋼筋混凝土造,103年8月23日,五層,一層 二層 三層 四層 五層
RPSOMLNKOHNFFDH88CA,4,.20,見其他登記事項,鋼筋混凝土造,103年8月23日,一層,
RPXNMLOJOHNFFDH66CA,23,25.98,住家用,鋼筋混凝土造,84年3月24日,十五層,四層
RPXNMLOJOHNFFDH66CA,23,9.82,共同使用部份,鋼筋混凝土造,84年3月24日,十五層,
RPXNMLOJOHNFFDH66CA,23,5.54,共同使用部份,鋼筋混凝土造,84年3月24日,十五層,
RPWNMLLJOHNFFDH88CA,3,294.59,見其他登記事項,鋼筋混凝土造,104年8月5日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPVOMLLJOHNFFDH88CA,24,173.32,住家用,鋼筋混凝土造,83年11月4日,四層,一層 二層 三層 四層
RPOPMLPJOHNFFDH68CA,38,131.08,住家用,鋼筋混凝土造,69年4月29日,二層,一層 二層 騎樓
RPPPMLLJOHNFFDH38CA,17,185.13,見其他登記事項,鋼筋混凝土造,90年5月10日,四層,一層 二層 三層 四層
RPOPMLQJOHNFFDH78CA,1,182.18,住家用,鋼筋混凝土造,106年6月15日,三層,一層 二層 三層
RPXNMLKLOHNFFCH98CA,2,67.25,見其他登記事項,鋼筋混凝土造,105年8月25日,十四層,
RPXNMLKLOHNFFCH98CA,2,87.40,見其他登記事項,鋼筋混凝土造,105年8月25日,十四層,十四層
RPTOMLMLOHNFFCH88CA,2,71.34,見其他登記事項,鋼筋混凝土造,105年4月20日,十二層,五層
RPTOMLMLOHNFFCH88CA,2,59.35,見其他登記事項,鋼筋混凝土造,105年4月20日,十二層,
RPWNMLKLOHNFFCH88CA,2,67.25,見其他登記事項,鋼筋混凝土造,105年8月25日,十四層,
RPWNMLKLOHNFFCH88CA,2,87.40,見其他登記事項,鋼筋混凝土造,105年8月25日,十四層,十層
RPPOMLMKOHNFFCH38CA,4,57.65,見其他登記事項,鋼筋混凝土造,103年2月7日,六層,五層
RPPOMLMKOHNFFCH38CA,4,23.74,見其他登記事項,鋼筋混凝土造,103年2月7日,七層,
RPOOMLLJOHNFFCH08CA,27,35.34,見其他登記事項,鋼筋混凝土造,80年1月9日,五層,
RPOOMLLJOHNFFCH08CA,27,161.75,住家用,鋼筋混凝土造,80年1月9日,五層,二層
RPOOMLLJOHNFFCH08CA,27,4.74,見其他登記事項,鋼筋混凝土造,80年1月9日,五層,
RPPNMLLJOHNFFCH08CA,42,102.82,住家用,加強磚造,65年9月21日,二層,一層 二層 騎樓
RPSOMLQJOHNFFCH98CA,,.71,共有部份,鋼筋混凝土造,106年11月3日,五層,
RPSOMLQJOHNFFCH98CA,,300.88,住家用,鋼筋混凝土造,106年11月3日,五層,一層 二層 三層 四層 五層
RPTNMLOKOHNFFCH88CA,1,1.98,見其他登記事項,鋼筋混凝土造,106年6月6日,三層,
RPTNMLOKOHNFFCH88CA,1,290.14,見其他登記事項,鋼筋混凝土造,106年6月6日,三層,一層 二層 三層 屋頂突出物
RPPNMLRLOHNFFCH88CA,23,169.65,住家用,鋼筋混凝土造,84年6月10日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLRLOHNFFCH88CA,23,.32,見其他登記事項,鋼筋混凝土造,84年6月10日,二層,
RPPNMLRLOHNFFCH88CA,23,5.60,見其他登記事項,鋼筋混凝土造,84年6月10日,五層,
RPWPMLSJOHNFFBH96CA,45,96.04,住家用,加強磚造,62年3月19日,二層,一層 二層
RPOQMLQJOHNFFBH68CA,3,94.33,見其他登記事項,鋼筋混凝土造,104年5月25日,二十一層,十四層
RPOQMLQJOHNFFBH68CA,3,77.19,見其他登記事項,鋼筋混凝土造,104年5月25日,二十一層,
RPPSMLPJOHNFFBH88CA,9,58.24,住家用,鋼筋混凝土造,98年6月30日,十三層,八層
RPPSMLPJOHNFFBH88CA,9,60.29,共有部分,鋼筋混凝土造,98年6月30日,十三層,
RPOOMLMKOHNFFBH18CA,7,67.76,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,四層
RPOOMLMKOHNFFBH18CA,7,34.76,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPOOMLMKOHNFFBH18CA,7,9.77,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPRPMLKMNHNFFBH48CA,,103.65,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,六層
RPRPMLKMNHNFFBH48CA,,16.17,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPRPMLKMNHNFFBH48CA,,9.71,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPRPMLKMNHNFFBH48CA,,19.13,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPRPMLKMNHNFFBH48CA,,63.99,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPRPMLKMNHNFFBH48CA,,.59,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPWQMLLJOHNFFBH98CA,,121.11,見其他登記事項,鋼筋混凝土造,106年6月29日,二十一層,十八層
RPWQMLLJOHNFFBH98CA,,128.12,見其他登記事項,鋼筋混凝土造,106年6月29日,二十一層,
RPORMLLJOHNFFBH28CA,7,95.27,住家用,鋼筋混凝土造,100年3月30日,十二層,二層
RPORMLLJOHNFFBH28CA,7,9.05,見其他登記事項,鋼筋混凝土造,100年3月30日,十三層,
RPORMLLJOHNFFBH28CA,7,19.68,見其他登記事項,鋼筋混凝土造,100年3月30日,十二層,
RPORMLLJOHNFFBH28CA,7,15.71,見其他登記事項,鋼筋混凝土造,100年3月30日,十三層,
RPORMLLJOHNFFBH28CA,7,.11,見其他登記事項,鋼筋混凝土造,100年3月30日,十三層,
RPORMLLJOHNFFBH28CA,7,37.70,見其他登記事項,鋼筋混凝土造,100年3月30日,十三層,
RPPQMLKMNHNFFBH38CA,24,90.26,住家用,鋼筋混凝土造,83年4月25日,五層,五層
RPPQMLKMNHNFFBH38CA,24,1.97,住家用,鋼筋混凝土造,83年4月25日,五層,
RPTPMLPJOHNFFBH98CA,,176.57,見其他登記事項,鋼筋混凝土造,106年12月14日,四層,一層 二層 三層 四層
RPTPMLPJOHNFFBH98CA,,32.20,見其他登記事項,鋼筋混凝土造,106年12月14日,四層,
RPTPMLPJOHNFFBH98CA,,47.17,見其他登記事項,鋼筋混凝土造,106年12月14日,四層,
RPSPMLPJOHNFFBH88CA,,168.96,見其他登記事項,鋼筋混凝土造,106年12月14日,四層,一層 二層 三層 四層
RPSPMLPJOHNFFBH88CA,,32.20,見其他登記事項,鋼筋混凝土造,106年12月14日,四層,
RPSPMLPJOHNFFBH88CA,,41.77,見其他登記事項,鋼筋混凝土造,106年12月14日,四層,
RPSPMLKMNHNFFBH58CA,,97.94,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,十四層
RPSPMLKMNHNFFBH58CA,,15.80,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPSPMLKMNHNFFBH58CA,,9.74,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPSPMLKMNHNFFBH58CA,,17.98,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPSPMLKMNHNFFBH58CA,,35.09,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPSPMLKMNHNFFBH58CA,,.33,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPPNMLRLOHNFFBH78CA,2,79.74,見其他登記事項,鋼筋混凝土造,105年2月2日,十五層,九層
RPPNMLRLOHNFFBH78CA,2,64.25,見其他登記事項,鋼筋混凝土造,105年2月2日,十五層,
RPVOMLQLOHNFFBH76CA,24,87.40,住家用,鋼筋混凝土造,83年3月21日,九層,二層
RPVOMLQLOHNFFBH76CA,24,5.07,共有部分,鋼筋混凝土造,83年3月21日,九層,
RPVOMLQLOHNFFBH76CA,24,32.30,共有部分,鋼筋混凝土造,83年3月21日,九層,
RPPNMLQLOHNFFBH68CA,21,76.45,住家用,鋼筋混凝土造,86年2月27日,十七層,四層
RPPNMLQLOHNFFBH68CA,21,10.95,共有部分,鋼筋混凝土造,86年2月27日,十七層,
RPPNMLQLOHNFFBH68CA,21,16.77,共有部分,鋼筋混凝土造,86年2月27日,十七層,
RPTPMLKMNHNFFBH68CA,,99.15,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,十四層
RPTPMLKMNHNFFBH68CA,,15.80,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPTPMLKMNHNFFBH68CA,,9.80,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPTPMLKMNHNFFBH68CA,,18.09,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPTPMLKMNHNFFBH68CA,,35.09,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPTPMLKMNHNFFBH68CA,,.33,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPXNMLLMNHNFFBH98CA,,54.88,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,九層
RPXNMLLMNHNFFBH98CA,,10.66,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPXNMLLMNHNFFBH98CA,,4.12,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPXNMLLMNHNFFBH98CA,,10.32,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPXNMLLMNHNFFBH98CA,,34.06,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPXNMLLMNHNFFBH98CA,,.05,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPOOMLLMNHNFFBH18CA,,68.19,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,六層
RPOOMLLMNHNFFBH18CA,,5.33,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPOOMLLMNHNFFBH18CA,,12.50,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPOOMLLMNHNFFBH18CA,,13.27,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPOOMLLMNHNFFBH18CA,,35.09,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPOOMLLMNHNFFBH18CA,,.33,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPWNMLLMNHNFFBH88CA,,36.86,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,六層
RPWNMLLMNHNFFBH88CA,,2.83,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPWNMLLMNHNFFBH88CA,,8.82,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPWNMLLMNHNFFBH88CA,,7.05,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPWNMLLMNHNFFBH88CA,,1.03,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPWNMLLMNHNFFBH88CA,,.05,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPPOMLLMNHNFFBH28CA,,101.79,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,八層
RPPOMLLMNHNFFBH28CA,,16.17,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPPOMLLMNHNFFBH28CA,,9.66,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPPOMLLMNHNFFBH28CA,,19.02,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPPOMLLMNHNFFBH28CA,,69.15,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPPOMLLMNHNFFBH28CA,,.62,見其他登記事項,鋼筋混凝土造,107年3月16日,十五層,
RPQNMLLMNHNFFBH28CA,16,71.88,商業用,鋼筋混凝土造,91年7月22日,八層,一層
