編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPRRMLOLNHNFFCA38CA,9,71.14,共有部分,鋼骨鋼筋混凝土造,98年10月7日,二十四層,
RPRRMLOLNHNFFCA38CA,9,85.46,共有部分,鋼骨鋼筋混凝土造,98年10月7日,二十四層,
RPRRMLOLNHNFFCA38CA,9,70.73,共有部分,鋼骨鋼筋混凝土造,98年10月7日,二十四層,
RPXOMLNKOHNFFBA48CA,,116.17,住家用,鋼筋混凝土造,,七層,六層
RPXOMLNKOHNFFBA48CA,,11.55,共有部分,鋼筋混凝土造,,七層,
RPTNMLSLNHNFFCA58CA,34,94.10,住家用,鋼筋混凝土造,73年1月27日,五層,二層
RPTNMLSLNHNFFCA58CA,34,7.04,共有部分,鋼筋混凝土造,73年1月27日,五層,
RPQNMLSLNHNFFCA28CA,2,104.15,住家用,鋼筋混凝土造,105年6月1日,十三層,三層
RPQNMLSLNHNFFCA28CA,2,78.30,見其他登記事項,鋼筋混凝土造,105年6月1日,十三層,
RPSNMLLMNHNFFAA67CA,14,87.75,住家用,鋼筋混凝土造,93年4月8日,四層,四層
RPSNMLLMNHNFFAA67CA,14,9.70,共有部分,鋼筋混凝土造,93年4月8日,四層,
RPSNMLLMNHNFFAA67CA,14,12.89,共有部分,鋼筋混凝土造,93年4月8日,四層,
RPSNMLLMNHNFFAA67CA,14,32.91,共有部分,鋼筋混凝土造,93年4月8日,四層,
RPSNMLLMNHNFFAA67CA,14,10.85,共有部分,鋼筋混凝土造,93年4月8日,四層,
RPSNMLMKOHNFFBA77CA,23,127.82,住家用,鋼筋混凝土造,84年7月24日,九層,電梯樓梯間 三層
RPSNMLMKOHNFFBA77CA,23,30.46,共有部分,鋼筋混凝土造,84年7月24日,九層,
RPUPMLSLNHNFFBA78CA,,77.11,住家用,鋼筋混凝土造,,四層,四層
RPUOMLLMNHNFFBA08CA,41,42.02,住家用,鋼筋混凝土造,66年7月27日,九層,九層
RPUOMLLMNHNFFBA08CA,41,9.95,共有部分,鋼筋混凝土造,66年7月27日,九層,
RPPNMLSLNHNFFBA08CA,8,51.63,見其他登記事項,鋼筋混凝土造,99年9月3日,十五層,
RPPNMLSLNHNFFBA08CA,8,125.24,住家用,鋼筋混凝土造,99年9月3日,十五層,八層
RPPNMLSLNHNFFBA08CA,8,56.99,見其他登記事項,鋼筋混凝土造,99年9月3日,十五層,
RPPNMLSLNHNFFBA08CA,8,30.11,見其他登記事項,鋼筋混凝土造,99年9月3日,十五層,
RPRPMLKMNHNFFBA77CA,,106.06,,加強磚造,,二層,一層 二層
RPPOMLSJOHNFFAA97CA,,91.84,住家用,加強磚造,,二層,一層 二層
RPSOMLPJOHNFFAA97CA,14,27.40,住家用,鋼筋混凝土造,93年11月5日,十三層,七層
RPSOMLPJOHNFFAA97CA,14,1.30,共有部分,鋼筋混凝土造,93年11月5日,十三層,
RPSOMLPJOHNFFAA97CA,14,.30,共有部分,鋼筋混凝土造,93年11月5日,十三層,
RPSOMLPJOHNFFAA97CA,14,10.82,共有部分,鋼筋混凝土造,93年11月5日,十三層,
RPSNMLSLNHNFFAA28CA,41,112.46,住家用,鋼筋混凝土造,66年1月8日,七層,二層
RPSNMLSLNHNFFAA28CA,41,8.99,共有部分,鋼筋混凝土造,66年1月8日,七層,
RPTNMLTLNHNFFAA48CA,10,.09,住家用,見其他登記事項,97年5月13日,十四層,
RPTNMLTLNHNFFAA48CA,10,.01,共有部分,見其他登記事項,97年5月13日,十四層,
RPTNMLTLNHNFFAA48CA,10,.00,共有部分,見其他登記事項,97年5月13日,十四層,
RPTNMLTLNHNFFAA48CA,10,24.79,住家用,見其他登記事項,97年5月13日,十四層,十四層
RPTNMLTLNHNFFAA48CA,10,46.59,共有部分,見其他登記事項,97年5月13日,十四層,
RPTNMLTLNHNFFAA48CA,10,25.31,住家用,見其他登記事項,97年5月13日,十四層,十四層
RPTNMLTLNHNFFAA48CA,10,4.11,共有部分,見其他登記事項,97年5月13日,十四層,
RPTNMLTLNHNFFAA48CA,10,9.28,共有部分,見其他登記事項,97年5月13日,十四層,
RPTNMLTLNHNFFAA48CA,10,4.28,共有部分,見其他登記事項,97年5月13日,十四層,
RPTNMLTLNHNFFAA48CA,10,9.59,共有部分,見其他登記事項,97年5月13日,十四層,
RPQNMLQLNHNFFAA87CA,23,8.53,見使用執照,鋼筋混凝土造,84年7月10日,七層,
RPQNMLQLNHNFFAA87CA,23,58.35,住家用,鋼筋混凝土造,84年7月10日,七層,五層
RPUOMLLJOHNFFBA87CA,1,26.41,住家用,鋼筋混凝土造,105年10月25日,五層,三層
RPUOMLLJOHNFFBA87CA,1,32.70,見其他登記事項,鋼筋混凝土造,105年10月25日,五層,
RPWNMLOLNHNFFAA28CA,10,23.03,住家用,鋼筋混凝土造,97年5月8日,十層,二層
RPWNMLOLNHNFFAA28CA,10,12.23,共有部分,鋼筋混凝土造,97年5月8日,十層,
RPTNMLPLNHNFFAA08CA,23,121.52,住家用,鋼筋混凝土造,84年4月11日,二十層,十六層
RPTNMLPLNHNFFAA08CA,23,5.62,見使用執照,鋼筋混凝土造,84年4月11日,二十層,
RPTNMLPLNHNFFAA08CA,23,16.80,見使用執照,鋼筋混凝土造,84年4月11日,二十層,
RPTNMLPLNHNFFAA08CA,23,36.26,見使用執照,鋼筋混凝土造,84年4月11日,二十層,
RPTNMLPLNHNFFAA08CA,23,.32,見使用執照,鋼筋混凝土造,84年4月11日,二十層,
RPPNMLKMNHNFFAA27CA,29,39.31,見使用執照,鋼筋混凝土造,78年9月16日,五層,地下二層
RPPNMLQLNHNFFAA77CA,10,4.87,共有部分,鋼筋混凝土造,97年5月23日,十層,
RPPNMLQLNHNFFAA77CA,10,17.64,住家用,鋼筋混凝土造,97年5月23日,十層,十層
RPPNMLQLNHNFFAA77CA,10,4.99,共有部分,鋼筋混凝土造,97年5月23日,十層,
RPPOMLSLNHNFFAA08CA,22,59.80,住家用,鋼筋混凝土造,85年1月26日,十四層,八層
RPPOMLSLNHNFFAA08CA,22,8.21,見使用執照,鋼筋混凝土造,85年1月26日,十四層,
RPPOMLSLNHNFFAA08CA,22,10.65,見使用執照,鋼筋混凝土造,85年1月26日,十四層,
RPQNMLLJOHNFFBA37CA,39,382.50,商業用,鋼筋混凝土造,68年8月9日,十層,七層
RPQNMLLJOHNFFBA37CA,39,38.06,共有部分,鋼筋混凝土造,68年8月9日,十層,
RPQNMLLJOHNFFBA37CA,39,376.22,商業用,鋼筋混凝土造,68年8月9日,十層,八層
RPQNMLLJOHNFFBA37CA,39,42.57,共有部分,鋼筋混凝土造,68年8月9日,十層,
RPQNMLLJOHNFFBA37CA,,346.00,,鋼筋混凝土造,,十層,七層
RPQNMLLJOHNFFBA37CA,39,38.06,共有部分,鋼筋混凝土造,68年8月9日,十層,
RPQNMLLJOHNFFBA37CA,39,340.48,商業用,鋼筋混凝土造,68年8月9日,十層,八層
RPQNMLLJOHNFFBA37CA,39,38.52,共有部分,鋼筋混凝土造,68年8月9日,十層,
RPTOMLSLNHNFFAA48CA,23,35.69,見使用執照,鋼筋混凝土造,83年12月2日,八層,
RPTOMLSLNHNFFAA48CA,23,36.47,住家用,鋼筋混凝土造,83年12月2日,八層,四層
RPWNMLQLNHNFFAA48CA,2,188.99,見其他登記事項,鋼筋混凝土造,105年6月17日,十一層,二層
RPWNMLQLNHNFFAA48CA,2,93.54,見其他登記事項,鋼筋混凝土造,105年6月17日,十一層,
RPSOMLSLNHNFFAA38CA,,131.78,,鋼筋混凝土造,,四層,一層 平台 地下一層
RPWNMLQLNHNFFAA48CA,2,18.68,見其他登記事項,鋼筋混凝土造,105年6月17日,十一層,
RPWNMLQLNHNFFAA48CA,2,92.88,見其他登記事項,鋼筋混凝土造,105年6月17日,十一層,
RPTPMLKMNHNFFAA87CA,35,82.92,住家用,鋼筋混凝土造,71年12月20日,五層,五層
RPXNMLKMNHNFFAA08CA,17,80.84,共有部分,鋼筋混凝土造,89年10月18日,十二層,
RPXNMLKMNHNFFAA08CA,17,109.00,見其他登記事項,鋼筋混凝土造,89年10月18日,十一層,八層
RPPOMLKMNHNFFAA37CA,29,131.54,住家用,鋼筋混凝土造,78年2月13日,五層,一層
RPPOMLKMNHNFFAA37CA,29,3.57,見其他登記事項,鋼筋混凝土造,78年2月13日,五層,
RPPOMLKMNHNFFAA37CA,29,2.15,見使用執照,鋼筋混凝土造,78年2月13日,五層,
RPPNMLSLNHNFFAA97CA,51,43.37,,加強磚造,56年5月19日,五層,一層 騎樓
RPXNMLQLNHNFFAA58CA,2,189.10,見其他登記事項,鋼筋混凝土造,105年6月17日,十一層,三層
RPXNMLQLNHNFFAA58CA,2,93.54,見其他登記事項,鋼筋混凝土造,105年6月17日,十一層,
RPXNMLQLNHNFFAA58CA,2,18.68,見其他登記事項,鋼筋混凝土造,105年6月17日,十一層,
RPXNMLQLNHNFFAA58CA,2,46.44,見其他登記事項,鋼筋混凝土造,105年6月17日,十一層,
RPWOMLOLNHNFFBA48CA,42,64.57,住家用,鋼筋混凝土造,65年8月24日,四層,二層
RPVNMLOJOHNFFAA08CA,24,25.09,住家用,鋼筋混凝土造,83年3月17日,十二層,七層
RPVNMLOJOHNFFAA08CA,24,9.70,共有部分,鋼筋混凝土造,83年3月17日,十二層,
RPTNMLSJOHNFFAA28CA,22,31.68,住家用,鋼筋混凝土造,85年9月25日,十七層,十六層
RPTNMLSJOHNFFAA28CA,22,6.20,見使用執照,鋼筋混凝土造,85年9月25日,十七層,
RPTNMLSJOHNFFAA28CA,22,3.54,見使用執照,鋼筋混凝土造,85年9月25日,十七層,
RPQOMLQJOHNFFAA87CA,30,31.84,商業用,鋼筋混凝土造,77年1月12日,十二層,六層
RPQOMLQJOHNFFAA87CA,30,8.97,共有部分,鋼筋混凝土造,77年1月12日,十二層,
RPUOMLSLNHNFFBA68CA,36,137.70,商業用,鋼筋混凝土造,70年12月21日,七層,一層
RPUOMLSLNHNFFBA68CA,36,10.08,共有部分,鋼筋混凝土造,70年12月21日,七層,
RPTNMLOJOHNFFAA87CA,,88.47,,鋼筋混凝土造,,四層,三層 陽台
RPPQMLSLNHNFFBA38CA,8,14.83,見其他登記事項,鋼筋混凝土造,98年11月2日,十五層,
RPPQMLSLNHNFFBA38CA,8,86.17,見其他登記事項,鋼筋混凝土造,98年11月2日,十五層,四層
RPPQMLSLNHNFFBA38CA,8,20.06,見其他登記事項,鋼筋混凝土造,98年11月2日,十五層,
RPPQMLSLNHNFFBA38CA,8,44.01,見其他登記事項,鋼筋混凝土造,98年11月2日,十五層,
RPPNMLKLOHNFFBA37CA,,74.56,住家用,加強磚造,,三層,二層
RPTOMLPKOHNFFBA28CA,28,105.17,住家用,鋼筋混凝土造,79年3月23日,十七層,十七層
RPTOMLPKOHNFFBA28CA,28,18.20,共有部分,鋼筋混凝土造,79年3月23日,十八層,
RPTOMLQJOHNFFBA28CA,29,41.08,見使用執照,鋼筋混凝土造,78年5月15日,十二層,地下層
RPTOMLQJOHNFFBA28CA,29,.09,共有部分,鋼筋混凝土造,78年5月15日,十二層,
RPQOMLSLNHNFFCA38CA,20,45.43,商業用,鋼筋混凝土造,86年11月15日,十二層,六層
RPQOMLSLNHNFFCA38CA,20,11.31,共有部分,鋼筋混凝土造,86年11月15日,十二層,
RPQOMLSLNHNFFCA38CA,20,14.97,共有部分,鋼筋混凝土造,86年11月15日,十二層,
RPWTMLPLNHNFFCA56CA,42,45.04,住家用,鋼筋混凝土造,65年8月17日,八層,三層
RPWTMLPLNHNFFCA56CA,42,8.26,共有部分,鋼筋混凝土造,65年8月17日,八層,
RPXOMLQJOHNFFBA68CA,36,54.64,商業用,鋼筋混凝土造,71年7月23日,九層,二層
RPXOMLQJOHNFFBA68CA,36,11.53,共有部分,鋼筋混凝土造,71年7月23日,九層,
RPXOMLQJOHNFFBA68CA,,5.83,共有部分,鋼筋混凝土造,,九層,
RPXTMLPLNHNFFCA66CA,42,47.80,住家用,鋼筋混凝土造,65年8月17日,八層,三層
RPXTMLPLNHNFFCA66CA,42,8.26,共有部分,鋼筋混凝土造,65年8月17日,八層,
RPSUMLPLNHNFFCA88CA,31,69.05,商業用,鋼筋混凝土造,76年1月26日,八層,三層
RPSUMLPLNHNFFCA88CA,31,22.79,共有部分,鋼筋混凝土造,76年1月26日,八層,
RPUUMLPLNHNFFCA09CA,37,95.54,住家用,鋼筋混凝土造,70年4月13日,五層,五層
RPURMLSLNHNFFCA09CA,32,6.44,見使用執照,鋼筋混凝土造,75年3月14日,十五層,
RPURMLSLNHNFFCA09CA,32,18.82,共有部分,鋼筋混凝土造,75年3月14日,十五層,
RPURMLSLNHNFFCA09CA,32,79.78,見其他登記事項,鋼筋混凝土造,75年3月14日,十五層,十五層
RPWPMLKMNHNFFCA38CA,3,30.55,見其他登記事項,鋼筋混凝土造,104年2月10日,七層,二層
RPWPMLKMNHNFFCA38CA,3,21.09,見其他登記事項,鋼筋混凝土造,104年2月10日,七層,
RPROMLKMNHNFFCA77CA,1,38.40,住家用,鋼筋混凝土造,106年3月15日,七層,二層
RPROMLKMNHNFFCA77CA,1,22.11,見其他登記事項,鋼筋混凝土造,106年3月15日,七層,
RPSOMLLMNHNFFCA97CA,9,166.18,見其他登記事項,鋼筋混凝土造,98年6月23日,七層,二層
RPSOMLLMNHNFFCA97CA,9,29.77,共有部分,鋼筋混凝土造,98年6月23日,七層,
RPSOMLLMNHNFFCA97CA,9,74.96,共有部分,鋼筋混凝土造,98年6月23日,七層,
RPSOMLLMNHNFFCA97CA,9,91.45,共有部分,鋼筋混凝土造,98年6月23日,七層,
RPOOMLOJOHNFFCA67CA,34,118.44,住家用,鋼筋混凝土造,72年10月24日,十四層,十層
RPOOMLOJOHNFFCA67CA,34,9.53,共有部分,鋼筋混凝土造,72年10月24日,十四層,
RPXPMLLMNHNFFCA58CA,9,105.63,住家用,鋼筋混凝土造,98年1月6日,十四層,八層
RPXPMLLMNHNFFCA58CA,9,.00,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPXPMLLMNHNFFCA58CA,9,7.20,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPXPMLLMNHNFFCA58CA,9,28.89,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPUQMLOKOHNFFCA58CA,43,108.46,住家用,鋼筋混凝土造,63年10月21日,四層,三層
RPXPMLLMNHNFFCA58CA,9,.02,商業用,鋼筋混凝土造,98年1月6日,十四層,
RPXPMLLMNHNFFCA58CA,9,37.45,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPXPMLLMNHNFFCA58CA,9,20.47,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPTQMLOKOHNFFCA48CA,43,108.46,住家用,鋼筋混凝土造,63年10月21日,四層,二層
RPOOMLSLNHNFFDA28CA,21,34.36,停車空間,鋼筋混凝土造,86年8月25日,八層,地下三層
RPOOMLSLNHNFFDA28CA,21,1.52,共有部分,鋼筋混凝土造,86年8月25日,八層,
RPWOMLSLNHNFFDA09CA,2,.29,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,一層
RPWOMLSLNHNFFDA09CA,2,41.04,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,
RPWOMLSLNHNFFDA09CA,2,.14,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,
RPWNMLSLNHNFFDA98CA,10,29.26,住家用,鋼筋混凝土造,97年1月22日,八層,六層
RPWNMLSLNHNFFDA98CA,10,8.84,共有部分,鋼筋混凝土造,97年1月22日,八層,
RPWNMLSLNHNFFDA98CA,10,15.11,共有部分,鋼筋混凝土造,97年1月22日,八層,
RPTNMLSLNHNFFDA68CA,31,117.27,住家用,鋼筋混凝土造,76年8月25日,七層,七層
RPTNMLSLNHNFFDA68CA,31,6.81,共有部分,鋼筋混凝土造,76年8月25日,七層,
RPTNMLSLNHNFFDA68CA,31,7.68,見使用執照,鋼筋混凝土造,76年8月25日,五層,
RPOQMLPLNHNFFDA18CA,21,98.73,見其他登記事項,鋼筋混凝土造,86年7月28日,十三層,四層
RPOQMLPLNHNFFDA18CA,21,58.89,共有部分,鋼筋混凝土造,86年7月28日,十三層,
RPOOMLOJOHNFFBA57CA,30,82.49,住家用,鋼筋混凝土造,77年7月14日,五層,五層
RPOOMLOJOHNFFBA57CA,30,16.34,共有部分,鋼筋混凝土造,77年7月14日,五層,
RPXOMLSLNHNFFDA56CA,2,.29,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,一層
RPXOMLSLNHNFFDA56CA,2,41.04,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,
RPXOMLSLNHNFFDA56CA,2,.14,見其他登記事項,鋼筋混凝土造,105年9月8日,十七層,
RPSNMLPKOHNFFCA18CA,3,217.61,住家用,鋼筋混凝土造,104年10月15日,十一層,七層
RPSNMLPKOHNFFCA18CA,3,.68,見其他登記事項,鋼筋混凝土造,104年10月15日,十一層,
RPSNMLPKOHNFFCA18CA,3,22.81,停車空間,鋼筋混凝土造,104年10月15日,十一層,
RPSNMLPKOHNFFCA18CA,3,142.13,見其他登記事項,鋼筋混凝土造,104年10月15日,十一層,
RPSNMLPKOHNFFCA18CA,3,.31,見其他登記事項,鋼筋混凝土造,104年10月15日,十一層,
RPSNMLPKOHNFFCA18CA,3,15.42,見其他登記事項,鋼筋混凝土造,104年10月15日,十一層,
RPSPMLSLNHNFFDA78CA,37,7.88,共有部分,鋼筋混凝土造,70年6月25日,七層,
RPSPMLSLNHNFFDA78CA,37,122.22,住家用,鋼筋混凝土造,70年6月25日,七層,二層
RPOOMLKMNHNFFDA57CA,1,33.08,見其他登記事項,鋼筋混凝土造,106年9月21日,十二層,二層
RPOOMLKMNHNFFDA57CA,1,19.15,見其他登記事項,鋼筋混凝土造,106年9月21日,十二層,
RPTPMLSLNHNFFDA88CA,30,103.05,住家用,鋼筋混凝土造,77年10月12日,七層,七層
RPTPMLSLNHNFFDA88CA,30,6.11,共有部分,鋼筋混凝土造,77年10月12日,七層,
RPSNMLLMNHNFFDA97CA,9,127.99,住家用,鋼筋混凝土造,98年3月20日,十一層,四層
RPSNMLLMNHNFFDA97CA,9,83.54,共有部分,鋼筋混凝土造,98年3月20日,十一層,
RPRPMLLMNHNFFDA08CA,13,.26,住家用,鋼筋混凝土造,94年9月19日,九層,
RPRPMLLMNHNFFDA08CA,13,15.08,共有部分,鋼筋混凝土造,94年9月19日,九層,
RPRPMLLMNHNFFDA08CA,13,190.29,住家用,鋼筋混凝土造,94年9月19日,四層,一層 二層 三層 四層 屋頂突出物
RPRPMLLMNHNFFDA08CA,13,.00,共有部分,鋼筋混凝土造,94年9月19日,九層,
RPRPMLLMNHNFFDA08CA,13,28.15,共有部分,鋼筋混凝土造,94年9月19日,九層,
RPSOMLLJOHNFFAA57CA,35,60.94,住家用,鋼筋混凝土造,72年11月5日,五層,二層
RPSOMLLJOHNFFAA57CA,35,6.56,共有部分,鋼筋混凝土造,72年11月5日,五層,
RPVPMLLJOHNFFDA28CA,44,120.89,住家用,鋼筋混凝土造,63年7月30日,四層,四層 陽台
RPUNMLOKOHNFFAA08CA,,19.17,,見其他登記事項,,一層,一層
RPRNMLTLNHNFFDA58CA,35,88.00,住家用,鋼筋混凝土造,72年10月11日,七層,三層
RPRNMLTLNHNFFDA58CA,35,8.72,共有部分,鋼筋混凝土造,72年10月11日,七層,
RPRNMLTLNHNFFDA58CA,35,24.99,共有部分,鋼筋混凝土造,72年10月11日,七層,
RPVNMLPKOHNFFCA48CA,2,56.04,住家用,見其他登記事項,105年6月2日,十二層,七層
RPVNMLPKOHNFFCA48CA,2,.33,停車空間,見其他登記事項,105年6月2日,十二層,
RPVNMLPKOHNFFCA48CA,2,45.39,見其他登記事項,見其他登記事項,105年6月2日,十二層,
RPVNMLPKOHNFFCA48CA,2,29.03,見其他登記事項,見其他登記事項,105年6月2日,十二層,
RPVNMLPKOHNFFCA48CA,2,.71,見其他登記事項,見其他登記事項,105年6月2日,十二層,
RPVNMLPKOHNFFCA48CA,2,.02,見其他登記事項,見其他登記事項,105年6月2日,十二層,
RPTNMLSLNHNFFEA78CA,42,103.75,住家用,鋼筋混凝土造,65年1月3日,四層,三層
RPXNMLSLNHNFFEA56CA,45,100.00,住家用,鋼筋混凝土造,61年12月5日,四層,三層
RPRNMLLMNHNFFEA97CA,6,.08,見其他登記事項,鋼筋混凝土造,101年5月22日,十三層,一層
RPRNMLLMNHNFFEA97CA,6,.00,見其他登記事項,鋼筋混凝土造,101年5月22日,十三層,
RPRNMLLMNHNFFEA97CA,6,100.98,見其他登記事項,鋼筋混凝土造,101年5月22日,十三層,
RPUQMLPLNHNFFEA88CA,49,61.52,住家用,加強磚造,58年4月30日,三層,一層
RPUNMLTLNHNFFEA98CA,22,43.44,見使用執照,鋼筋混凝土造,85年2月16日,二十三層,
RPUNMLTLNHNFFEA98CA,22,.94,共有部分,鋼筋混凝土造,85年2月16日,二十三層,
RPUNMLTLNHNFFEA98CA,22,92.36,住家用,鋼筋混凝土造,85年2月16日,二十三層,二層
RPUNMLTLNHNFFEA98CA,22,1.40,共有部分,鋼筋混凝土造,85年2月16日,二十三層,
RPUNMLTLNHNFFEA98CA,22,3.59,共有部分,鋼筋混凝土造,85年2月16日,二十三層,
RPUNMLTLNHNFFEA98CA,22,.53,共有部分,鋼筋混凝土造,85年2月16日,二十三層,
RPUNMLTLNHNFFEA98CA,22,3.42,共有部分,鋼筋混凝土造,85年2月16日,二十三層,
RPUNMLTLNHNFFEA98CA,22,5.66,共有部分,鋼筋混凝土造,85年2月16日,二十三層,
RPUNMLTLNHNFFEA98CA,22,27.93,共有部分,鋼筋混凝土造,85年2月16日,二十三層,
RPWNMLLJOHNFFAA87CA,22,76.48,住家用,鋼筋混凝土造,84年10月30日,十六層,十五層 電梯樓梯間
RPWNMLLJOHNFFAA87CA,22,9.20,見使用執照,鋼筋混凝土造,84年10月30日,十六層,
RPWPMLPLNHNFFEA98CA,34,95.66,住家用,鋼筋混凝土造,73年9月21日,五層,五層
RPWNMLOKOHNFFFA78CA,28,32.46,停車空間,鋼筋混凝土造,79年8月4日,十五層,地下二層
RPWNMLOKOHNFFFA78CA,28,.10,共有部分,鋼筋混凝土造,79年8月4日,十五層,
RPUOMLPLNHNFFFA78CA,34,134.82,住家用,鋼筋混凝土造,73年7月9日,二十二層,二十層
RPUOMLPLNHNFFFA78CA,34,8.03,共有部分,鋼筋混凝土造,73年7月9日,二十二層,
RPUOMLPLNHNFFFA78CA,34,38.58,共有部分,鋼筋混凝土造,73年7月9日,二十二層,
RPPPMLSLNHNFFFA68CA,,96.81,,鋼筋混凝土造,,四層,三層 陽台
RPXOMLSLNHNFFFA76CA,11,.76,共有部分,鋼筋混凝土造,96年6月23日,十三層,
RPXOMLSLNHNFFFA76CA,11,7.95,共有部分,鋼筋混凝土造,96年6月23日,十三層,
RPXOMLSLNHNFFFA76CA,11,6.57,共有部分,鋼筋混凝土造,96年6月23日,十三層,
RPXOMLSLNHNFFFA76CA,11,33.12,住家用,鋼筋混凝土造,96年6月23日,十三層,十層
RPPOMLKMNHNFFFA87CA,41,9.96,共有部分,鋼筋混凝土造,66年1月13日,七層,
RPPOMLKMNHNFFFA87CA,,128.74,住家用,鋼筋混凝土造,,七層,三層 陽台
RPOOMLRJOHNFFDA08CA,34,50.80,見其他登記事項,鋼筋混凝土造,73年6月8日,十五層,七層
RPOOMLRJOHNFFDA08CA,34,18.59,共有部分,鋼筋混凝土造,73年6月8日,十五層,
RPXNMLKMNHNFFFA58CA,2,188.17,住家用,見其他登記事項,105年1月11日,二十三層,二十層
RPXNMLKMNHNFFFA58CA,2,.74,見其他登記事項,見其他登記事項,105年1月11日,二十三層,
RPXNMLKMNHNFFFA58CA,2,132.77,見其他登記事項,見其他登記事項,105年1月11日,二十三層,
RPTOMLRJOHNFFDA58CA,,74.03,住家用,鋼筋混凝土造,,四層,四層
RPPNMLKMNHNFFFA77CA,41,77.92,住家用,鋼筋混凝土造,65年9月21日,七層,一層 平台 騎樓
RPPNMLKMNHNFFFA77CA,,.00,共有部分,鋼筋混凝土造,,七層,
RPPNMLTLNHNFFCA38DA,32,28.04,見使用執照,鋼筋混凝土造,75年1月24日,七層,地下層
RPVNMLNJOHNFFDA28CA,3,42.73,見其他登記事項,鋼筋混凝土造,104年8月21日,十一層,六層
RPVNMLNJOHNFFDA28CA,3,64.92,見其他登記事項,鋼筋混凝土造,104年8月21日,十一層,
RPQNMLQJOHNFFFA28CA,31,64.54,住家用,鋼筋混凝土造,76年4月23日,十四層,六層
RPQNMLQJOHNFFFA28CA,31,24.97,共有部分,鋼筋混凝土造,76年4月23日,十四層,
RPTNMLQLNHNFFCA48DA,11,34.59,住家用,鋼筋混凝土造,96年10月2日,十二層,六層
RPTNMLQLNHNFFCA48DA,11,15.94,共有部分,鋼筋混凝土造,96年10月2日,十二層,
RPWRMLSLNHNFFCA76DA,11,21.98,商業用,鋼筋混凝土造,95年10月12日,十二層,七層
RPWRMLSLNHNFFCA76DA,11,4.70,共有部分,鋼筋混凝土造,95年10月12日,十二層,
RPWRMLSLNHNFFCA76DA,11,6.07,共有部分,鋼筋混凝土造,95年10月12日,十二層,
RPVSMLKMNHNFFCA68DA,39,21.96,共有部分,鋼筋混凝土造,68年3月30日,十二層,
RPVSMLKMNHNFFCA68DA,39,60.98,商業用,鋼筋混凝土造,68年3月30日,十二層,九層
RPVSMLKMNHNFFCA68DA,39,1.14,共有部分,鋼筋混凝土造,68年3月30日,十二層,
RPPNMLNJOHNFFCA67DA,29,53.38,商業用,鋼筋混凝土造,78年6月26日,五層,一層 騎樓
RPPNMLNJOHNFFCA67DA,29,1.90,共有部分,鋼筋混凝土造,78年6月26日,九層,
RPPNMLNJOHNFFCA67DA,29,4.50,見使用執照,鋼筋混凝土造,78年6月26日,九層,
RPPNMLNJOHNFFCA67DA,29,.23,商業用,鋼筋混凝土造,78年6月26日,九層,
RPVNMLPJOHNFFCA48DA,30,55.40,住家用,鋼筋混凝土造,77年5月24日,十五層,八層
RPVNMLPJOHNFFCA48DA,30,22.92,共有部分,鋼筋混凝土造,77年5月24日,十五層,
RPSOMLLMNHNFFDA18DA,,136.40,住家用,加強磚造,,二層,一層 二層
RPQNMLNJOHNFFCA77DA,7,72.72,住家用,見其他登記事項,99年11月23日,十八層,六層
RPQNMLNJOHNFFCA77DA,7,11.48,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPQNMLNJOHNFFCA77DA,7,18.44,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPQNMLNJOHNFFCA77DA,7,2.73,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPQNMLNJOHNFFCA77DA,7,4.26,見其他登記事項,鋼筋混凝土造,99年11月23日,十八層,
RPRNMLSLNHNFFDA58DA,25,62.90,商業用,鋼筋混凝土造,82年3月22日,五層,二層
RPRNMLSLNHNFFDA58DA,25,3.48,共有部分,鋼筋混凝土造,82年3月22日,五層,
RPTQMLPLNHNFFEA88DA,38,20.44,共有部分,鋼筋混凝土造,69年3月3日,七層,
RPTQMLPLNHNFFEA88DA,38,125.41,住家用,鋼筋混凝土造,69年3月3日,七層,二層
RPTNMLMKOHNFFDA18DA,11,.28,住家用,鋼筋混凝土造,96年5月11日,七層,
RPTNMLMKOHNFFDA18DA,11,8.83,共有部分,鋼筋混凝土造,96年5月11日,七層,
RPTNMLMKOHNFFDA18DA,11,130.98,住家用,鋼筋混凝土造,96年5月11日,七層,二層
RPTNMLMKOHNFFDA18DA,11,55.67,共有部分,鋼筋混凝土造,96年5月11日,七層,
RPSNMLNJOHNFFFA28DA,10,21.80,住家用,鋼筋混凝土造,97年7月22日,七層,五層
