編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLPLNHNFFDE78CD,1,36.89,見其它登記事項,鋼筋混凝土造,106年7月14日,十四層,
RPXNMLPLNHNFFDE86CD,1,55.99,見其它登記事項,鋼筋混凝土造,106年7月14日,十四層,七層
RPXNMLPLNHNFFDE86CD,1,29.88,見其它登記事項,鋼筋混凝土造,106年7月14日,十四層,
RPPNMLLKOHNFFFE18CA,22,99.41,住家用,鋼筋混凝土造,85年7月15日,十六層,十層
RPPNMLLKOHNFFFE18CA,22,26.91,見其他登記事項,鋼筋混凝土造,85年7月15日,十六層,
RPOOMLPLNHNFFDE68CD,1,55.82,見其它登記事項,鋼筋混凝土造,106年7月14日,十四層,八層
RPOOMLPLNHNFFDE68CD,1,60.50,見其它登記事項,鋼筋混凝土造,106年7月14日,十四層,
RPWNMLPJOHNFFGE66CA,43,84.40,住商用,加強磚造,64年5月8日,二層,一層 二層 騎樓
RPROMLLJOHNFFGE48CA,24,85.42,住家用,鋼筋混凝土造,83年6月20日,八層,五層
RPROMLLJOHNFFGE48CA,24,13.74,共有部份,鋼筋混凝土造,83年6月20日,八層,
RPPPMLQJOHNFFGE88CA,22,84.50,住家用,鋼筋混凝土造,85年7月10日,七層,三層
RPPPMLQJOHNFFGE88CA,22,22.10,共有部份,鋼筋混凝土造,85年7月10日,七層,
RPPPMLQJOHNFFGE88CA,22,.25,商業用,鋼筋混凝土造,85年7月10日,七層,地下層
RPPPMLQJOHNFFGE88CA,22,9.39,共有部份,鋼筋混凝土造,85年7月10日,七層,
RPRNMLKMNHNFFGE48CA,36,73.65,住家用,鋼筋混凝土造,71年6月28日,五層,四層
RPVNMLKMNHNFFGE88CA,19,83.71,住家用,鋼筋混凝土造,88年4月30日,十四層,八層
RPVNMLKMNHNFFGE88CA,19,47.01,共有部份,鋼筋混凝土造,88年4月30日,十四層,
RPPNMLNJOHNFFGE38CA,36,1.52,共有部份,鋼筋混凝土造,70年11月15日,七層,
RPPNMLNJOHNFFGE38CA,36,87.28,住家用,鋼筋混凝土造,70年11月15日,七層,五層
RPPNMLNJOHNFFGE38CA,36,14.54,共有部份,鋼筋混凝土造,70年11月15日,七層,
RPTOMLRJOHNFFGE66CA,39,76.68,住家用,鋼筋混凝土造,68年1月21日,四層,三層
RPPNMLNJOHNFFGE38CA,36,11.09,共有部份,鋼筋混凝土造,70年11月15日,七層,
RPRPMLLMNHNFFGE78CA,2,138.07,見其他登記事項,見其他登記事項,105年1月22日,十五層,一層 見其他登記事項
RPRPMLLMNHNFFGE78CA,2,66.15,見其他登記事項,見其他登記事項,105年1月22日,十五層,
RPRNMLNKOHNFFHE78CA,43,52.25,住商用,加強磚造,64年6月16日,二層,一層 二層 騎樓
RPTNMLOKOHNFFGE98CA,29,126.05,住家用,鋼筋混凝土造,78年7月4日,十三層,五層
RPTNMLOKOHNFFGE98CA,29,21.74,共有部份,鋼筋混凝土造,78年7月4日,十三層,
RPRNMLKMNHNFFJE78CA,24,354.26,住家用,鋼筋混凝土造,82年10月29日,四層,一層 二層 三層 四層
RPPNMLLMNHNFFJE68CA,24,119.42,見其他登記事項,鋼筋混凝土造,83年4月29日,五層,四層
RPPNMLLMNHNFFJE68CA,24,8.82,見其他登記事項,鋼筋混凝土造,83年4月29日,五層,
RPOOMLKMNHNFFIE48CA,25,152.85,住商用,鋼筋混凝土造,82年5月7日,四層,一層 二層 三層 四層
RPWNMLPJOHNFFIE86CA,10,129.66,見其他登記事項,鋼筋混凝土造,97年1月11日,四層,一層 二層 三層 四層
RPWNMLPJOHNFFIE86CA,10,129.66,見其他登記事項,鋼筋混凝土造,97年1月11日,四層,一層 二層 三層 四層
RPQNMLLJOHNFFIE48CA,25,89.11,住家用,鋼筋混凝土造,82年11月3日,十一層,八層
RPQNMLLJOHNFFIE48CA,25,16.24,見其他登記事項,鋼筋混凝土造,82年11月3日,十一層,
RPXNMLLMNHNFFIE76CA,22,26.15,住家用,鋼筋混凝土造,85年8月29日,十層,九層
RPXNMLLMNHNFFIE76CA,22,2.96,見其他登記事項,鋼筋混凝土造,85年8月29日,十層,
RPXNMLLMNHNFFIE76CA,22,4.83,見其他登記事項,鋼筋混凝土造,85年8月29日,十層,
RPXNMLLMNHNFFIE76CA,22,5.25,見其他登記事項,鋼筋混凝土造,85年8月29日,十層,
RPSNMLMKOHNFFGE68CA,19,84.33,住家用,鋼筋混凝土造,88年1月21日,十三層,五層
RPSNMLMKOHNFFGE68CA,19,52.37,共有部份,鋼筋混凝土造,88年1月21日,十三層,
RPPNMLLJOHNFFIE38CA,3,413.97,見其他登記事項,鋼筋混凝土造,104年5月28日,五層,一層 二層 三層 四層 五層
RPPNMLRLOHNFFIE56CA,10,217.53,見其他登記事項,鋼筋混凝土造,97年5月14日,四層,一層 二層 三層 四層 見其他登記事項
RPROMLSJOHNFFIE76CA,42,75.44,住家用,加強磚造,65年9月5日,二層,一層 二層
RPVNMLSJOHNFFJE17CA,23,149.20,住家用,鋼筋混凝土造,84年2月28日,四層,一層 二層 三層 四層
RPSNMLNKOHNFFIE98CA,40,76.66,住商用,加強磚造,66年12月5日,二層,一層 二層 騎樓
RPVNMLSJOHNFFGE86CA,22,89.72,住家用,鋼筋混凝土造,85年5月15日,二十層,十七層
RPVNMLSJOHNFFGE86CA,22,56.39,共有部份,鋼筋混凝土造,85年5月15日,二十層,
RPOPMLLLOHNFFGE48CA,2,56.16,見其他登記事項,見其他登記事項,105年2月4日,十五層,十二層
RPOPMLLLOHNFFGE48CA,2,53.95,見其他登記事項,見其他登記事項,105年2月4日,十五層,
RPWNMLMLOHNFFGE56CA,2,79.35,見其他登記事項,見其他登記事項,105年2月4日,十五層,十四層
RPWNMLMLOHNFFGE56CA,2,42.69,見其他登記事項,見其他登記事項,105年2月4日,十五層,
RPTNMLPLOHNFFGE56CA,2,64.71,見其他登記事項,見其他登記事項,105年2月4日,十五層,十五層
RPTNMLPLOHNFFGE56CA,2,34.80,見其他登記事項,見其他登記事項,105年2月4日,十五層,
RPVNMLPLOHNFFGE76CA,2,89.71,見其他登記事項,見其他登記事項,105年2月4日,十五層,十一層
RPVNMLPLOHNFFGE76CA,2,68.70,見其他登記事項,見其他登記事項,105年2月4日,十五層,
RPSNMLTKOHNFFGE76CA,38,73.53,住家用,鋼筋混凝土造,69年9月27日,五層,二層
RPUNMLPLOHNFFGE66CA,2,91.37,見其他登記事項,見其他登記事項,105年2月4日,十五層,五層
RPUNMLPLOHNFFGE66CA,2,72.87,見其他登記事項,見其他登記事項,105年2月4日,十五層,
RPVOMLLMNHNFFGE09CA,,80.86,見其他登記事項,見其他登記事項,106年12月29日,十五層,五層
RPVOMLLMNHNFFGE09CA,,53.17,見其他登記事項,見其他登記事項,106年12月29日,十五層,
RPWNMLLMNHNFFGE09CA,12,260.16,見其他登記事項,見其他登記事項,94年9月20日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPOOMLLMNHNFFGE38CA,22,85.45,見其他登記事項,鋼筋混凝土造,84年12月8日,十四層,十二層
RPOOMLLMNHNFFGE38CA,22,20.65,共有部份,鋼筋混凝土造,84年12月8日,十四層,
RPWOMLLMNHNFFGE56CA,,68.00,見其他登記事項,見其他登記事項,106年12月29日,十五層,六層
RPWOMLLMNHNFFGE56CA,,46.01,見其他登記事項,見其他登記事項,106年12月29日,十五層,
RPTOMLLMNHNFFGE88CA,,68.00,見其他登記事項,見其他登記事項,106年12月29日,十五層,十層
RPTOMLLMNHNFFGE88CA,,46.01,見其他登記事項,見其他登記事項,106年12月29日,十五層,
RPOPMLLMNHNFFGE48CA,,51.30,見其他登記事項,見其他登記事項,106年12月29日,十五層,五層
RPOPMLLMNHNFFGE48CA,,28.72,見其他登記事項,見其他登記事項,106年12月29日,十五層,
RPUOMLLKOHNFFGE88CA,34,69.38,住家用,鋼筋混凝土造,73年1月10日,五層,四層
RPQPMLLMNHNFFGE68CA,,51.30,見其他登記事項,見其他登記事項,106年12月29日,十五層,十層
RPQPMLLMNHNFFGE68CA,,28.72,見其他登記事項,見其他登記事項,106年12月29日,十五層,
RPPOMLQJOHNFFGE78CA,22,83.20,住家用,鋼筋混凝土造,85年6月20日,十一層,七層
RPPOMLQJOHNFFGE78CA,22,30.26,共有部份,鋼筋混凝土造,85年6月20日,十一層,
RPPNMLLJOHNFFGE18CA,6,69.91,見其他登記事項,鋼筋混凝土造,101年10月31日,十三層,十一層
RPPNMLLJOHNFFGE18CA,6,36.68,共有部份,鋼筋混凝土造,101年10月31日,十三層,
RPQOMLLKOHNFFGE48CA,25,88.82,住家用,鋼筋混凝土造,82年4月12日,十二層,四層
RPQOMLLKOHNFFGE48CA,25,27.74,共有部份,鋼筋混凝土造,82年4月12日,十二層,
RPTOMLLKOHNFFGE78CA,35,76.74,住家用,鋼筋混凝土造,72年10月19日,五層,五層
RPTNMLMJOHNFFGE68CA,36,70.66,住商用,鋼筋混凝土造,70年12月8日,五層,一層
RPUNMLKLOHNFFFE68CA,24,176.87,住家用,鋼筋混凝土造,82年12月3日,四層,一層 二層 三層 四層
RPRNMLPJOHNFFGE78CA,6,100.17,見其他登記事項,鋼筋混凝土造,101年6月5日,十四層,十層
RPRNMLPJOHNFFGE78CA,6,60.36,見其他登記事項,鋼筋混凝土造,101年6月5日,十四層,
RPPNMLSLNHNFFDE98CD,9,87.98,住家用,鋼筋混凝土造,98年4月30日,十五層,十二層
RPPNMLSLNHNFFDE98CD,9,58.83,見其它登記事項,鋼筋混凝土造,98年4月30日,十五層,
RPQNMLSLNHNFFDE09CD,11,60.89,住家用,鋼筋混凝土造,96年6月4日,十五層,十二層
RPQNMLSLNHNFFDE09CD,11,22.64,見其它登記事項,鋼筋混凝土造,96年6月4日,十五層,
RPTNMLSLNHNFFDE76CD,36,76.60,,鋼筋混凝土造,70年12月22日,五層,三層
RPWNMLTLNHNFFDE17CD,33,129.53,,鋼筋混凝土造,74年8月19日,二層,一層 二層 屋頂突出物
RPRNMLLJOHNFFHE58DA,21,37.14,住家用,鋼筋混凝土造,86年3月17日,八層,一層
RPRNMLLJOHNFFHE58DA,21,25.50,見其他登記事項,鋼筋混凝土造,86年3月17日,八層,
RPPNMLOKNHNFFAE18CD,5,194.96,住家用,鋼筋混凝土造,102年3月13日,二十三層,十五層
RPPNMLOKNHNFFAE18CD,5,139.39,見其它登記事項,鋼筋混凝土造,102年3月13日,二十三層,
RPQNMLPLNHNFFDE78CD,22,101.85,住商用,鋼筋混凝土造,85年7月19日,二十四層,一層 二層 夾層
RPQNMLPLNHNFFDE78CD,22,29.58,見使用執照,鋼筋混凝土造,85年7月19日,二十四層,
RPQNMLQKNHNFFAE48CD,5,175.04,住家用,鋼筋混凝土造,102年3月1日,二十七層,十九層
RPQNMLQKNHNFFAE48CD,5,127.73,見其它登記事項,鋼筋混凝土造,102年3月1日,二十七層,
RPPNMLOJOHNFFEE38DA,24,139.59,住商用,鋼筋混凝土造,83年9月2日,十二層,一層 二層 騎樓
RPPNMLOJOHNFFEE38DA,24,12.33,見使用執照,鋼筋混凝土造,83年9月2日,十二層,
RPQNMLLMNHNFFCE18DA,24,28.44,住家用,鋼筋混凝土造,83年10月1日,二十層,十七層
RPQNMLLMNHNFFCE18DA,24,13.00,見使用執照,鋼筋混凝土造,83年10月1日,二十層,
RPOOMLLLOHNFFLE88CA,,193.44,見其他登記事項,鋼筋混凝土造,107年1月29日,四層,一層 二層 三層 四層
RPSOMLQJOHNFFGE56DA,42,62.80,住家用,加強磚造,65年3月1日,二層,一層 二層 騎樓
RPPOMLLLOHNFFLE98CA,,194.32,見其他登記事項,鋼筋混凝土造,107年1月29日,四層,一層 二層 三層 四層
RPQNMLSLOHNFFLE07CA,18,31.82,見其他登記事項,鋼筋混凝土造,89年3月1日,一層,一層
RPQNMLSLOHNFFLE07CA,18,49.83,見其他登記事項,鋼筋混凝土造,89年3月1日,一層,一層
RPQNMLSLOHNFFLE07CA,18,125.60,見其他登記事項,鋼筋混凝土造,89年3月1日,一層,一層
RPQNMLLJOHNFFLE78CA,24,114.47,住商用,鋼筋混凝土造,83年7月29日,七層,一層 二層 騎樓
RPQNMLSLOHNFFLE07CA,13,1079.52,見其他登記事項,見其他登記事項,94年3月14日,一層,一層
RPQNMLLJOHNFFLE78CA,24,33.06,見使用執照,鋼筋混凝土造,83年7月29日,七層,
RPQNMLSLOHNFFLE07CA,14,1222.50,見其他登記事項,見其他登記事項,93年10月18日,二層,一層 二層
RPQNMLSLOHNFFLE07CA,14,1481.18,見其他登記事項,見其他登記事項,93年10月2日,二層,一層 二層 地下一層
RPQNMLSLOHNFFLE07CA,18,2281.56,見其他登記事項,鋼筋混凝土造,89年3月1日,二層,一層 二層 屋頂突出物 地下層
RPUNMLSJOHNFFLE27CA,24,96.55,住家用,鋼筋混凝土造,83年5月7日,十層,一層
RPUNMLSJOHNFFLE27CA,24,14.17,共有部份,鋼筋混凝土造,83年5月7日,十層,
RPVNMLKMNHNFFKE66CA,21,161.55,住家用,鋼筋混凝土造,85年11月7日,四層,一層 二層 三層 四層
RPPNMLTKOHNFFKE86CA,36,86.68,住家用,加強磚造,71年3月17日,一層,一層 騎樓
RPTNMLLJOHNFFFE48CA,46,222.28,住家用,加強磚造,61年9月1日,三層,一層 二層 騎樓
RPXQMLMLOHNFFEE76CA,12,102.39,住家用,鋼筋混凝土造,94年11月14日,十五層,十四層
RPXQMLMLOHNFFEE76CA,12,67.20,見其它登記事項,鋼筋混凝土造,94年11月14日,十五層,
RPRNMLLMNHNFFFE48CA,26,165.83,住工用,鋼筋混凝土造,81年6月15日,三層,一層 二層 三層 屋頂突出物
RPPNMLOJOHNFFFE38CA,46,87.62,住家用,加強磚造,61年6月15日,三層,一層 二層 三層
RPOOMLPLOHNFFEE58CA,2,26.78,見其它登記事項,見其它登記事項,105年6月4日,二十層,
RPRQMLMKOHNFFEE68CA,28,104.57,住家用,鋼筋混凝土造,79年1月22日,十層,二層
RPRQMLMKOHNFFEE68CA,28,39.31,見使用執照,鋼筋混凝土造,79年1月22日,十層,
RPRNMLOJOHNFFEE48CA,12,328.55,住家用,鋼筋混凝土造,95年8月17日,五層,一層 二層 三層 四層 五層 騎樓
RPTQMLLKOHNFFEE78CA,38,77.21,,鋼筋混凝土造,69年5月17日,五層,四層
RPSTMLLKOHNFFEE98CA,18,86.79,住家用,見使用執照,89年9月21日,八層,七層
RPSTMLLKOHNFFEE98CA,18,68.53,見使用執照,見使用執照,89年9月21日,八層,
RPQNMLNJOHNFFEE28CA,24,88.42,住家用,鋼筋混凝土造,82年11月16日,十一層,八層
RPQNMLNJOHNFFEE28CA,24,32.22,見使用執照,鋼筋混凝土造,82年11月16日,十一層,
RPPNMLNJOHNFFEE18CA,18,101.29,住家用,見其它登記事項,89年5月3日,十四層,十三層 十四層
RPPNMLNJOHNFFEE18CA,18,28.87,見使用執照,見使用執照,89年5月3日,十四層,
RPPNMLQLOHNFFDE58CA,27,85.52,,鋼筋混凝土造,80年2月8日,十二層,五層
RPPNMLQLOHNFFDE58CA,27,56.07,,鋼筋混凝土造,80年2月8日,十二層,
RPOOMLKLOHNFFDE97CA,31,101.88,,鋼筋混凝土造,76年5月4日,五層,三層 電梯樓梯間
RPOOMLKLOHNFFDE97CA,31,8.06,,鋼筋混凝土造,76年5月4日,五層,
RPVOMLLMNHNFFEE88CA,36,71.31,,鋼筋混凝土造,70年12月3日,五層,三層
RPRNMLLMNHNFFEE38CA,30,101.69,,加強磚造,76年11月10日,二層,一層 二層 屋頂突出物
RPXOMLRJOHNFFEE86CA,4,130.20,住家用,鋼筋混凝土造,103年7月3日,十五層,十四層 十五層
RPXOMLRJOHNFFEE86CA,4,98.68,見其它登記事項,鋼筋混凝土造,103年7月3日,十五層,
RPSOMLKMNHNFFEE48CA,24,60.04,住家用,鋼筋混凝土造,83年8月11日,二十七層,五層
RPSOMLKMNHNFFEE48CA,24,18.64,見使用執照,鋼筋混凝土造,83年8月11日,二十七層,
RPOPMLLMNHNFFEE28CA,20,95.47,住家用,鋼筋混凝土造,87年11月10日,二十二層,十七層
RPOPMLLMNHNFFEE28CA,20,62.38,見使用執照,鋼筋混凝土造,87年11月10日,二十二層,
RPXPMLLMNHNFFEE56CA,,58.30,見其它登記事項,見其它登記事項,107年1月30日,十五層,八層
RPXPMLLMNHNFFEE56CA,,31.09,見其它登記事項,見其它登記事項,107年1月30日,十五層,
RPXPMLLMNHNFFEE56CA,,13.22,見其它登記事項,見其它登記事項,107年1月30日,十五層,
RPQNMLLJOHNFFEE08CA,25,103.21,住家用,鋼筋混凝土造,82年11月15日,十六層,十二層
RPQNMLLJOHNFFEE08CA,25,39.12,見使用執照,鋼筋混凝土造,82年11月15日,十六層,
RPPPMLLKOHNFFDE18CA,29,136.59,,鋼筋混凝土造,78年6月15日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLLJOHNFFEE28CA,25,95.75,住家用,鋼筋混凝土造,82年5月3日,十層,一層
RPSNMLLJOHNFFEE28CA,25,15.24,見使用執照,鋼筋混凝土造,82年5月3日,十層,
RPUNMLLMNHNFFEE68CA,2,406.48,見其它登記事項,見其它登記事項,105年5月30日,五層,一層 二層 三層 四層 五層 騎樓
RPPNMLMKOHNFFDE08CA,4,149.71,住家用,鋼筋混凝土造,103年6月10日,十五層,二層
RPPNMLMKOHNFFDE08CA,4,104.49,共有部分,鋼筋混凝土造,103年6月10日,十五層,
RPOQMLLMNHNFFEE38CA,,43.42,見其它登記事項,見其它登記事項,107年1月30日,十五層,四層
RPOQMLLMNHNFFEE38CA,,23.14,見其它登記事項,見其它登記事項,107年1月30日,十五層,
RPOQMLLMNHNFFEE38CA,,5.98,見其它登記事項,見其它登記事項,107年1月30日,十五層,
RPROMLSJOHNFFDE88CA,24,103.10,住家用,鋼筋混凝土造,82年12月31日,十二層,七層 電梯樓梯間
RPROMLSJOHNFFDE88CA,24,32.45,見使用執照,鋼筋混凝土造,82年12月31日,十二層,
RPROMLLMNHNFFDE38CA,27,120.83,,鋼筋混凝土造,80年1月17日,十一層,九層
RPROMLLMNHNFFDE38CA,27,61.37,,鋼筋混凝土造,80年1月17日,十一層,
RPUNMLKMNHNFFDE48CA,17,83.25,住家用,鋼筋混凝土造,90年3月22日,十四層,十三層
RPUNMLKMNHNFFDE48CA,17,38.36,見使用執照,鋼筋混凝土造,90年3月22日,十四層,
RPTOMLQLOHNFFCE98CA,40,56.60,,鋼筋混凝土造,67年10月24日,五層,一層
RPWNMLOJOHNFFDE88CA,49,72.07,住家用,加強磚造,58年5月15日,四層,四層
RPRNMLLMNHNFFDE28CA,10,14.44,商業用,鋼筋混凝土造,97年5月14日,十三層,十三層
RPRNMLLMNHNFFDE28CA,10,1.92,見其它登記事項,鋼筋混凝土造,97年5月14日,十三層,
RPRNMLLMNHNFFDE28CA,10,8.43,見其它登記事項,鋼筋混凝土造,97年5月14日,十三層,
RPPNMLMLOHNFFCE08CA,47,75.12,,加強磚造,60年9月1日,二層,一層 二層
RPROMLSLOHNFFCE98CA,52,437.79,工業用,鋼筋混凝土造,55年8月31日,一層,一層
RPWNMLOKOHNFFCE88CA,35,74.66,見其它登記事項,見其它登記事項,72年6月1日,五層,三層
RPPOMLLJOHNFFCE87CA,36,148.90,商業用,鋼筋混凝土造,70年12月10日,四層,一層 二層 三層 四層 騎樓
RPPNMLLJOHNFFCE77CA,41,80.44,,鋼筋混凝土造,66年7月12日,五層,三層
RPVNMLTKOHNFFCE66CA,20,169.35,住商用,鋼筋混凝土造,86年11月22日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLKMNHNFFCE68CA,43,129.19,,鋼筋混凝土造,63年12月19日,三層,一層 二層 三層 騎樓
RPQOMLLJOHNFFCE97CA,36,85.07,,鋼筋混凝土造,70年12月16日,五層,二層
RPSNMLRJOHNFFCE68CA,1,68.85,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,十層
RPSNMLRJOHNFFCE68CA,1,44.47,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,
RPTNMLRJOHNFFCE78CA,1,58.11,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,三層
RPTNMLRJOHNFFCE78CA,1,38.67,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,
RPVNMLRJOHNFFCE98CA,1,66.52,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,九層
RPVNMLRJOHNFFCE98CA,1,43.18,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,
RPWOMLRJOHNFFCE56CA,11,204.41,住家用,鋼筋混凝土造,96年8月31日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLSJOHNFFCE88CA,41,142.17,住商用,鋼筋混凝土造,66年1月20日,三層,一層 二層 三層 騎樓
RPUNMLRJOHNFFCE88CA,1,66.52,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,七層
RPUNMLRJOHNFFCE88CA,1,43.18,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,
RPQOMLPJOHNFFBE28CA,37,97.01,,鋼筋混凝土造,70年8月15日,十二層,二層
RPQOMLPJOHNFFBE28CA,37,18.41,,鋼筋混凝土造,70年8月15日,十二層,
RPWOMLRJOHNFFBE09CA,2,196.08,見其他登記事項,鋼筋混凝土造,105年7月14日,十五層,十三層
RPWOMLRJOHNFFBE09CA,2,115.08,共有部分,鋼筋混凝土造,105年7月14日,十五層,
RPOOMLLKOHNFFBE77CA,1,58.25,住家用,鋼筋混凝土造,105年12月12日,十五層,三層
RPOOMLLKOHNFFBE77CA,1,29.17,共有部分,鋼筋混凝土造,105年12月12日,十五層,
RPUNMLRJOHNFFBE78CA,12,182.42,住家用,鋼筋混凝土造,95年3月22日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLSKOHNFFBE68CA,51,81.76,,加強磚造,56年9月23日,三層,一層 二層 三層 騎樓
RPPOMLLKOHNFFBE87CA,35,48.85,,鋼筋混凝土造,72年10月13日,五層,一層 騎樓
RPROMLKMNHNFFBE08CA,32,104.07,,鋼筋混凝土造,75年8月9日,七層,七層
RPROMLKMNHNFFBE08CA,32,42.50,,鋼筋混凝土造,75年8月9日,七層,
RPROMLLKOHNFFBE08CA,45,69.40,,加強磚造,62年3月8日,二層,一層 二層
RPTOMLPJOHNFFBE58CA,37,24.55,,鋼筋混凝土造,70年5月9日,十二層,十一層
RPTOMLPJOHNFFBE58CA,37,6.93,,鋼筋混凝土造,70年5月9日,十二層,
RPTNMLQJOHNFFBE58CA,33,121.77,,鋼筋混凝土造,74年11月2日,十二層,八層
RPOOMLQJOHNFFBE18CA,41,86.70,,鋼筋混凝土造,66年7月20日,七層,一層 夾層
RPSOMLKMNHNFFBE18CA,32,104.07,,鋼筋混凝土造,75年8月9日,七層,四層
RPSOMLKMNHNFFBE18CA,32,42.50,,鋼筋混凝土造,75年8月9日,七層,
RPTNMLLMNHNFFBE28CA,38,91.02,,鋼筋混凝土造,69年4月2日,五層,一層 二層 騎樓
RPVOMLQJOHNFFBE88CA,,75.94,見其他登記事項,鋼筋混凝土造,106年11月10日,十五層,十一層
RPVOMLQJOHNFFBE88CA,,56.72,共有部分,鋼筋混凝土造,106年11月10日,十五層,
RPQOMLLMNHNFFBE08CA,,134.44,見其他登記事項,鋼筋混凝土造,106年12月28日,十五層,十一層
RPQOMLLMNHNFFBE08CA,,90.24,共有部分,鋼筋混凝土造,106年12月28日,十五層,
RPOOMLLMNHNFFBE87CA,,112.56,見其他登記事項,鋼筋混凝土造,106年12月28日,十五層,十一層
RPOOMLLMNHNFFBE87CA,,78.40,共有部分,鋼筋混凝土造,106年12月28日,十五層,
RPROMLLMNHNFFBE18CA,,132.82,見其他登記事項,鋼筋混凝土造,106年12月28日,十五層,三層
RPROMLLMNHNFFBE18CA,,107.00,共有部分,鋼筋混凝土造,106年12月28日,十五層,
RPWNMLLJOHNFFBE38CA,37,20.04,,鋼筋混凝土造,70年8月19日,十二層,八層
RPUNMLSJOHNFFAE78CA,38,15.30,,鋼筋混凝土造,69年6月18日,十二層,十一層
RPUNMLSJOHNFFAE78CA,38,7.62,,鋼筋混凝土造,69年6月18日,十二層,
RPWNMLMKOHNFFAE48CA,10,116.23,住家用,鋼筋混凝土造,97年4月25日,十五層,二層
RPWNMLMKOHNFFAE48CA,10,106.44,共有部分,鋼筋混凝土造,97年4月25日,十五層,
RPPOMLLMNHNFFBE97CA,,147.81,見其他登記事項,鋼筋混凝土造,106年12月28日,十五層,十一層
RPPOMLLMNHNFFBE97CA,,115.14,共有部分,鋼筋混凝土造,106年12月28日,十五層,
RPUNMLLJOHNFFBE18CA,32,90.31,,鋼筋混凝土造,75年5月9日,十二層,六層
RPUNMLLJOHNFFBE18CA,32,14.63,,鋼筋混凝土造,75年5月9日,十二層,
RPPNMLQKOHNFFAE18CA,12,165.62,商業用,鋼筋混凝土造,95年6月1日,十層,五層
RPPNMLQKOHNFFAE18CA,12,81.43,共有部分,鋼筋混凝土造,95年6月1日,十層,
RPTNMLMJOHNFFBE18CA,39,112.39,見其他登記事項,鋼筋混凝土造,68年4月21日,五層,五層
RPUNMLOJOHNFFAE38CA,12,43.91,住家用,鋼筋混凝土造,95年5月11日,十一層,五層
RPUNMLOJOHNFFAE38CA,12,43.91,住家用,鋼筋混凝土造,95年5月11日,十一層,五層
RPUNMLOJOHNFFAE38CA,12,24.04,共有部分,鋼筋混凝土造,95年5月11日,十一層,
RPUNMLOJOHNFFAE38CA,12,24.04,共有部分,鋼筋混凝土造,95年5月11日,十一層,
RPQNMLRJOHNFFAE28CA,12,89.02,住家用,鋼筋混凝土造,94年11月29日,十五層,六層
RPQNMLRJOHNFFAE28CA,12,62.02,共有部分,鋼筋混凝土造,94年11月29日,十五層,
RPPNMLTLNHNFFGE76CD,1,208.19,住家用,見其他登記事項,106年1月18日,四層,一層 二層 三層 四層
RPXNMLKMNHNFFAE48CA,27,143.02,住家用,鋼筋混凝土造,80年7月16日,十九層,十七層
RPXNMLKMNHNFFAE48CA,27,51.08,見使用執照,鋼筋混凝土造,80年7月16日,十九層,
RPRNMLLMNHNFFAE97CA,10,195.42,住家用,鋼筋混凝土造,97年10月1日,二十四層,三層
RPRNMLLMNHNFFAE97CA,10,112.27,共有部分,鋼筋混凝土造,97年10月1日,二十四層,
RPUNMLTLNHNFFGE27CD,38,67.53,住家用,鋼筋混凝土造,69年1月31日,五層,三層
RPSNMLTLNHNFFGE07CD,22,101.94,住家用,鋼筋混凝土造,85年1月10日,十六層,九層
RPQNMLTLNHNFFGE86CD,2,277.99,見其他登記事項,見其他登記事項,105年8月11日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLTLNHNFFGE86CD,2,102.21,見其他登記事項,見其他登記事項,105年8月11日,十五層,
RPRNMLTLNHNFFGE96CD,2,277.99,見其他登記事項,見其他登記事項,105年8月11日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLTLNHNFFGE96CD,2,104.07,見其他登記事項,見其他登記事項,105年8月11日,十五層,
RPQNMLNJOHNFFAE87CA,23,145.40,住家用,鋼筋混凝土造,84年7月7日,二十七層,十一層
RPQNMLNJOHNFFAE87CA,23,53.08,見使用執照,鋼筋混凝土造,84年7月7日,二十七層,
RPQNMLSLNHNFFEE56CD,1,109.26,見其它登記事項,見其它登記事項,106年4月19日,十五層,十層
RPQNMLSLNHNFFEE56CD,1,92.10,見其它登記事項,見其它登記事項,106年4月19日,十五層,
RPQNMLTLNHNFFIE07CD,24,151.22,住家用,鋼筋混凝土造,83年7月29日,三層,一層 二層 三層 屋頂突出物 夾層
RPPNMLSLNHNFFIE86CD,,286.48,見其他登記事項,見其他登記事項,106年11月13日,五層,一層 二層 三層 四層 五層
