編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLLJOHNFFJB38CA,5,68.84,見其他登記事項,鋼筋混凝土造,102年4月1日,十二層,十層
RPRNMLLJOHNFFJB38CA,5,.08,見其他登記事項,鋼筋混凝土造,102年4月1日,十二層,
RPRNMLLJOHNFFJB38CA,5,.03,見其他登記事項,鋼筋混凝土造,102年4月1日,十二層,一層
RPRNMLLJOHNFFJB38CA,5,55.06,見其他登記事項,鋼筋混凝土造,102年4月1日,十二層,
RPQNMLNJOHNFFJB48CA,40,79.20,見其他登記事項,加強磚造,67年1月10日,二層,一層 二層
RPSNMLLJOHNFFJB48CA,24,15.73,見其他登記事項,鋼筋混凝土造,83年10月18日,十二層,五層
RPSNMLLJOHNFFJB48CA,24,6.06,共有部份,鋼筋混凝土造,83年10月18日,十二層,
RPQOMLLMNHNFFJB58CA,1,102.39,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,十五層
RPQOMLLMNHNFFJB58CA,1,65.74,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
RPROMLLMNHNFFJB68CA,1,120.61,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,六層
RPROMLLMNHNFFJB68CA,1,74.54,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
RPRNMLTJOHNFFCB58DA,11,20.33,住家用,鋼筋混凝土造,96年5月22日,十五層,八層
RPRNMLTJOHNFFCB58DA,11,16.25,見其他登記事項,鋼筋混凝土造,96年5月22日,十五層,
RPQNMLTJOHNFFCB48DA,26,94.09,住家用,鋼筋混凝土造,81年7月30日,十三層,五層
RPQNMLTJOHNFFCB48DA,26,23.14,共有部分,鋼筋混凝土造,81年7月30日,十三層,
RPQNMLTJOHNFFCB48DA,26,34.64,商業用,鋼筋混凝土造,81年7月30日,十三層,地下層
RPQNMLTJOHNFFCB48DA,26,4.78,共有部分,鋼筋混凝土造,81年7月30日,十三層,
RPRNMLNLOHNFFIB68CA,28,106.18,見其他登記事項,鋼筋混凝土造,78年11月10日,五層,五層
RPRNMLNLOHNFFIB68CA,28,28.46,共有部分,鋼筋混凝土造,78年11月20日,五層,
RPVOMLMLOHNFFIB09CA,2,93.56,見其他登記事項,鋼筋混凝土造,105年1月8日,十五層,十三層
RPVOMLMLOHNFFIB09CA,2,43.02,見其他登記事項,鋼筋混凝土造,105年1月8日,十五層,
RPVOMLMLOHNFFIB09CA,2,26.52,見其他登記事項,鋼筋混凝土造,105年1月8日,十五層,
RPQNMLMKOHNFFIB38CA,2,70.81,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,十一層
RPQNMLMKOHNFFIB38CA,2,38.36,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,
RPQNMLMKOHNFFIB38CA,2,24.60,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,
RPOOMLMLOHNFFIB38CA,3,100.98,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,七層
RPOOMLMLOHNFFIB38CA,3,21.06,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,
RPOOMLMLOHNFFIB38CA,3,11.83,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,
RPOOMLMLOHNFFIB38CA,3,48.40,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,
RPSOMLMKOHNFFIB68CA,2,125.44,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,十二層
RPSOMLMKOHNFFIB68CA,2,43.54,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,
RPSOMLMKOHNFFIB68CA,2,44.58,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,
RPQNMLRJOHNFFIB78CA,30,139.92,見其他登記事項,鋼筋混凝土造,77年6月10日,二層,一層 二層 屋頂突出物 騎樓
RPVOMLSJOHNFFIB86CA,3,104.28,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,六層
RPVOMLSJOHNFFIB86CA,3,12.22,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,
RPVOMLSJOHNFFIB86CA,3,48.90,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,
RPVOMLSJOHNFFIB86CA,3,21.75,見其他登記事項,鋼筋混凝土造,104年10月22日,十三層,
RPQNMLLKOHNFFIB28CA,27,24.40,見其他登記事項,鋼筋混凝土造,80年5月15日,七層,七層
RPQNMLLKOHNFFIB28CA,27,7.60,共有部分,鋼筋混凝土造,80年5月15日,七層,
RPQNMLLKOHNFFIB28CA,27,6.56,共有部分,鋼筋混凝土造,80年5月15日,七層,
RPPOMLQJOHNFFIB68CA,,70.21,見其他登記事項,鋼筋混凝土造,106年12月25日,七層,七層
RPPOMLQJOHNFFIB68CA,,61.56,見其他登記事項,鋼筋混凝土造,106年12月25日,七層,
SPPOMLQJOHNFFIB78CA,,69.84,見其他登記事項,鋼筋混凝土造,106年12月25日,七層,七層
SPPOMLQJOHNFFIB78CA,,61.46,見其他登記事項,鋼筋混凝土造,106年12月25日,七層,
RPROMLOJOHNFFIB68CA,1,114.02,見其他登記事項,鋼筋混凝土造,105年12月19日,十五層,三層
RPROMLOJOHNFFIB68CA,1,110.85,見其他登記事項,鋼筋混凝土造,105年12月19日,十五層,
RPXOMLPJOHNFFIB76CA,,68.79,見其他登記事項,鋼筋混凝土造,106年12月25日,七層,二層
RPXOMLPJOHNFFIB76CA,,91.09,見其他登記事項,鋼筋混凝土造,106年12月25日,七層,
SPXOMLPJOHNFFIB86CA,,67.07,見其他登記事項,鋼筋混凝土造,106年12月25日,七層,五層
SPXOMLPJOHNFFIB86CA,,61.14,見其他登記事項,鋼筋混凝土造,106年12月25日,七層,
RPUOMLOJOHNFFIB98CA,,89.34,見其他登記事項,鋼筋混凝土造,105年12月19日,十五層,二層
RPUOMLOJOHNFFIB98CA,,71.75,見其他登記事項,鋼筋混凝土造,105年12月19日,十五層,
RPSOMLLJOHNFFIB48CA,6,169.08,見其他登記事項,鋼筋混凝土造,100年11月21日,四層,一層 二層 三層 四層 見其他登記事項
RPQOMLLJOHNFFIB28CA,7,388.44,見其他登記事項,見其他登記事項,99年12月6日,四層,一層 二層 三層 四層 見其他登記事項
RPSOMLOJOHNFFIB78CA,1,114.93,見其他登記事項,鋼筋混凝土造,105年12月19日,十五層,十五層
RPSOMLOJOHNFFIB78CA,1,87.56,見其他登記事項,鋼筋混凝土造,105年12月19日,十五層,
RPQNMLNKOHNFFHB38CA,23,169.79,住家用,鋼筋混凝土造,83年12月5日,二十五層,二十四層 二十五層
RPQNMLNKOHNFFHB38CA,23,61.67,共有部份,鋼筋混凝土造,83年12月5日,二十五層,
RPQNMLLJOHNFFHB08CA,43,85.86,住家用,加強磚造,64年1月25日,二層,一層 二層
RPTNMLSJOHNFFHB09CA,24,21.67,共有部份,鋼筋混凝土造,82年12月10日,八層,
RPTNMLSJOHNFFHB09CA,24,102.63,住家用,鋼筋混凝土造,82年12月10日,八層,八層
RPXNMLSJOHNFFHB86CA,2,44.77,見其他登記事項,鋼筋混凝土造,105年6月13日,十九層,八層
RPXNMLSJOHNFFHB86CA,2,29.30,見其他登記事項,鋼筋混凝土造,105年6月13日,十九層,
RPXNMLSJOHNFFHB86CA,2,44.77,見其他登記事項,鋼筋混凝土造,105年6月13日,十九層,八層
RPXNMLSJOHNFFHB86CA,2,29.30,見其他登記事項,鋼筋混凝土造,105年6月13日,十九層,
RPOOMLNKOHNFFFB08CA,7,157.71,見其他登記事項,鋼筋混凝土造,99年12月3日,三層,一層 二層 三層 屋頂突出物
RPVNMLLMNHNFFFB58CA,,294.32,見其他登記事項,鋼筋混凝土造,107年3月1日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLOLOHNFFDB08CA,43,142.68,商業用,加強磚造,64年2月4日,二層,一層 二層 騎樓
RPTNMLNJOHNFFFB38CA,35,125.10,住家用,加強磚造,72年8月10日,二層,一層 二層 騎樓 電梯樓梯間
RPQNMLMLOHNFFDB97CA,2,332.84,見其他登記事項,鋼骨鋼筋混凝土造,105年1月26日,五層,一層 二層 三層 四層 五層
RPQNMLPJOHNFFFB28CA,11,175.82,見其他登記事項,鋼筋混凝土造,95年10月13日,四層,一層 二層 三層 四層
RPPOMLLJOHNFFFB87CA,37,108.57,住商用,加強磚造,69年12月12日,二層,一層 二層 騎樓 電梯樓梯間
RPTOMLLJOHNFFDB08CA,19,70.04,住家用,鋼筋混凝土造,88年9月17日,九層,六層
RPTOMLLJOHNFFDB08CA,19,23.76,共用部份,鋼筋混凝土造,88年9月17日,九層,
RPVNMLQLOHNFFFB09CA,6,66.03,住家用,鋼筋混凝土造,101年8月23日,九層,八層
RPVNMLQLOHNFFFB09CA,6,35.65,見其他登記事項,鋼筋混凝土造,101年8月23日,九層,
RPVNMLQLOHNFFFB09CA,6,16.14,見其他登記事項,鋼筋混凝土造,101年8月23日,九層,
RPWNMLNKOHNFFDB58CA,23,37.79,共用部份,鋼筋混凝土造,83年12月12日,七層,
RPWNMLNKOHNFFDB58CA,23,105.38,見其他登記事項,鋼筋混凝土造,83年12月12日,七層,六層
RPQNMLTKOHNFFDB58CA,1,82.25,見其他登記事項,鋼筋混凝土造,106年4月26日,十二層,十一層
RPQNMLTKOHNFFDB58CA,1,74.52,見其他登記事項,鋼筋混凝土造,106年4月26日,十二層,
RPTOMLPJOHNFFDB48CA,19,76.16,住家用,鋼筋混凝土造,88年9月17日,九層,四層
RPTOMLPJOHNFFDB48CA,19,46.88,共用部份,鋼筋混凝土造,88年9月17日,九層,
RPTOMLPJOHNFFDB48CA,19,12.88,停車空間,鋼筋混凝土造,88年9月17日,九層,
RPRPMLLMNHNFFDB18CA,29,97.14,見其他登記事項,加強磚造,78年10月26日,二層,一層 二層 夾層 見其他登記事項
RPRPMLLLOHNFFCB08CA,8,70.94,住家用,鋼筋混凝土造,99年1月12日,二十六層,九層
RPRPMLLLOHNFFCB08CA,8,47.27,見其他登記事項,鋼筋混凝土造,99年1月12日,二十六層,
RPROMLQLOHNFFCB48CA,11,87.23,住家用,鋼筋混凝土造,96年9月27日,十三層,十三層
RPROMLQLOHNFFCB48CA,11,57.80,見其他登記事項,鋼筋混凝土造,96年9月27日,十三層,
RPWQMLPKOHNFFCB98CA,23,107.74,住家用,鋼筋混凝土造,83年12月1日,八層,六層
RPWQMLPKOHNFFCB98CA,23,33.19,共有部分,鋼筋混凝土造,83年12月1日,八層,
RPVOMLPKOHNFFCB68CA,19,138.40,住家用,鋼筋混凝土造,88年1月16日,十二層,四層
RPVOMLPKOHNFFCB68CA,19,61.89,共有部分,鋼筋混凝土造,88年1月16日,十二層,
RPSNMLLMNHNFFDB08CA,28,171.50,住商用,加強磚造,79年2月5日,二層,一層 二層 騎樓
RPTNMLSJOHNFFCB58CA,17,86.37,住家用,鋼筋混凝土造,89年11月4日,十四層,九層
RPTNMLSJOHNFFCB58CA,17,50.36,共有部分,鋼筋混凝土造,89年11月4日,十四層,
RPQRMLKLOHNFFCB08CA,24,28.61,共有部分,鋼筋混凝土造,83年6月4日,十五層,
RPQRMLKLOHNFFCB08CA,24,117.19,住家用,鋼筋混凝土造,83年6月4日,十五層,七層
RPQRMLKLOHNFFCB08CA,24,18.58,共有部分,鋼筋混凝土造,83年6月4日,十五層,
RPQRMLKLOHNFFCB08CA,24,1.91,見其他登記事項,鋼筋混凝土造,83年6月4日,十五層,地下二層
RPOQMLMLOHNFFCB97CA,12,82.98,住家用,鋼筋混凝土造,95年1月13日,十四層,八層
RPOQMLMLOHNFFCB97CA,12,82.98,住家用,鋼筋混凝土造,95年1月13日,十四層,八層
RPOQMLMLOHNFFCB97CA,12,30.04,見其他登記事項,鋼筋混凝土造,95年1月13日,十四層,
RPOQMLMLOHNFFCB97CA,12,14.82,見其他登記事項,鋼筋混凝土造,95年1月13日,十四層,
RPOQMLMLOHNFFCB97CA,12,22.48,見其他登記事項,鋼筋混凝土造,95年1月13日,十四層,
RPOQMLMLOHNFFCB97CA,12,30.04,見其他登記事項,鋼筋混凝土造,95年1月13日,十四層,
RPOQMLMLOHNFFCB97CA,12,14.82,見其他登記事項,鋼筋混凝土造,95年1月13日,十四層,
RPOQMLMLOHNFFCB97CA,12,22.48,見其他登記事項,鋼筋混凝土造,95年1月13日,十四層,
RPRQMLOKOHNFFCB38CA,28,149.01,住家用,鋼筋混凝土造,79年10月22日,十二層,三層
RPRQMLOKOHNFFCB38CA,28,47.20,見其他登記事項,鋼筋混凝土造,79年10月22日,十二層,
RPROMLLKOHNFFCB87CA,5,94.86,住家用,鋼筋混凝土造,102年9月27日,十二層,七層
RPROMLLKOHNFFCB87CA,5,71.13,見其他登記事項,鋼筋混凝土造,102年9月27日,十二層,
RPWOMLNKOHNFFCB58CA,26,72.90,住家用,鋼筋混凝土造,81年9月14日,七層,三層
RPWOMLNKOHNFFCB58CA,26,13.89,共有部分,鋼筋混凝土造,81年9月14日,七層,
RPROMLSJOHNFFCB48CA,23,80.22,住家用,鋼筋混凝土造,84年5月26日,六層,三層
RPROMLSJOHNFFCB48CA,23,20.56,共有部分,鋼筋混凝土造,84年5月26日,六層,
RPRQMLMKOHNFFCB18CA,11,66.61,住家用,鋼筋混凝土造,95年11月13日,十五層,三層
RPRQMLMKOHNFFCB18CA,11,61.45,見其他登記事項,鋼筋混凝土造,95年11月13日,十五層,
RPQNMLRJOHNFFCB18CA,24,17.10,住家用,鋼筋混凝土造,83年1月20日,七層,四層
RPQNMLRJOHNFFCB18CA,24,11.60,共有部分,鋼筋混凝土造,83年1月20日,七層,
RPUNMLMKOHNFFCB18CA,1,65.00,見其他登記事項,鋼筋混凝土造,106年4月24日,七層,二層
RPUNMLMKOHNFFCB18CA,1,72.91,見其他登記事項,鋼筋混凝土造,106年4月24日,七層,
RPTNMLMKOHNFFCB08CA,1,87.69,見其他登記事項,鋼筋混凝土造,106年4月24日,七層,二層
RPTNMLMKOHNFFCB08CA,1,86.17,見其他登記事項,鋼筋混凝土造,106年4月24日,七層,
RPQQMLQJOHNFFCB38CA,37,327.51,住商用,鋼筋混凝土造,70年1月3日,三層,一層 二層 三層 騎樓 地下層
RPRPMLMKOHNFFCB08CA,6,88.70,住家用,鋼筋混凝土造,101年5月23日,十一層,七層
RPRPMLMKOHNFFCB08CA,6,70.74,見其他登記事項,鋼筋混凝土造,101年5月23日,十一層,
RPRPMLMKOHNFFCB08CA,6,20.16,見其他登記事項,鋼筋混凝土造,101年5月23日,十一層,
RPXOMLQJOHNFFCB88CA,24,123.99,住家用,鋼筋混凝土造,83年1月6日,十六層,四層
RPXOMLQJOHNFFCB88CA,24,24.06,共有部分,鋼筋混凝土造,83年1月6日,十六層,
RPSNMLTJOHNFFCB58CA,5,165.37,住家用,鋼筋混凝土造,102年1月28日,十五層,七層
RPSNMLTJOHNFFCB58CA,5,51.65,見其他登記事項,鋼筋混凝土造,102年1月28日,十五層,
RPSNMLTJOHNFFCB58CA,5,91.17,見其他登記事項,鋼筋混凝土造,102年1月28日,十五層,
RPOQMLPJOHNFFCB08CA,7,46.22,住家用,鋼筋混凝土造,99年11月19日,二十四層,八層
RPOQMLPJOHNFFCB08CA,7,43.24,見其他登記事項,鋼筋混凝土造,99年11月19日,二十四層,
RPSQMLOJOHNFFCB38CA,14,93.41,住家用,見其他登記事項,93年10月1日,九層,九層
RPSQMLOJOHNFFCB38CA,14,59.59,見其他登記事項,見其他登記事項,93年10月1日,九層,
RPTPMLLJOHNFFCB08CA,23,72.17,商業用,鋼筋混凝土造,84年5月26日,八層,一層 騎樓
RPTPMLLJOHNFFCB08CA,23,18.50,共有部分,鋼筋混凝土造,84年5月26日,八層,
RPTPMLLJOHNFFCB08CA,23,.31,見其他登記事項,鋼筋混凝土造,84年5月26日,八層,一層 騎樓
RPPNMLOLOHNFFCB97CA,3,89.69,住家用,鋼筋混凝土造,103年11月19日,二十一層,七層
RPPNMLOLOHNFFCB97CA,3,85.72,見其他登記事項,鋼筋混凝土造,103年11月19日,二十一層,
RPURMLLJOHNFFCB38CA,32,68.87,住家用,鋼筋混凝土造,75年5月6日,五層,四層
RPURMLLJOHNFFCB38CA,32,9.28,共有部分,鋼筋混凝土造,75年5月6日,五層,
RPTPMLPJOHNFFCB48CA,,387.11,見其他登記事項,見其他登記事項,106年6月24日,三十九層,二十五層
RPTPMLPJOHNFFCB48CA,,118.20,見其他登記事項,見其他登記事項,106年6月24日,三十九層,
RPTPMLPJOHNFFCB48CA,,169.86,見其他登記事項,見其他登記事項,106年6月24日,三十九層,
RPTPMLPJOHNFFCB48CA,,34.09,見其他登記事項,見其他登記事項,106年6月24日,三十九層,
RPRPMLOJOHNFFCB18CA,11,69.92,住家用,鋼筋混凝土造,96年4月26日,十五層,六層
RPRPMLOJOHNFFCB18CA,11,53.83,見其他登記事項,鋼筋混凝土造,96年4月26日,十五層,
RPVNMLLJOHNFFCB08CA,35,86.02,住家用,加強磚造,72年6月9日,二層,一層 二層 夾層
RPVNMLLJOHNFFCB08CA,35,86.02,住家用,加強磚造,72年6月9日,二層,一層 二層 夾層
RPROMLLMNHNFFCB97CA,26,108.99,住家用,鋼筋混凝土造,81年10月7日,七層,四層
RPROMLLMNHNFFCB97CA,26,31.18,共有部分,鋼筋混凝土造,81年10月7日,七層,
RPTPMLLLOHNFFBB18CA,24,75.60,住家用,鋼筋混凝土造,82年11月10日,七層,四層
RPTPMLLLOHNFFBB18CA,24,17.16,共有部份,鋼筋混凝土造,82年11月10日,七層,
RPQRMLLMNHNFFCB18CA,22,85.53,住家用,鋼筋混凝土造,85年5月27日,十九層,五層
RPQRMLLMNHNFFCB18CA,22,20.16,共有部分,鋼筋混凝土造,85年5月27日,十九層,
RPQRMLLMNHNFFCB18CA,22,7.23,共有部分,鋼筋混凝土造,85年5月27日,十九層,
RPXOMLLMNHNFFCB58CA,1,58.81,見其他登記事項,鋼筋混凝土造,106年7月31日,二十二層,二十一層
RPXOMLLMNHNFFCB58CA,1,18.53,見其他登記事項,鋼筋混凝土造,106年7月31日,二十二層,
RPXOMLLMNHNFFCB58CA,1,45.59,見其他登記事項,鋼筋混凝土造,106年7月31日,二十二層,
RPPRMLLMNHNFFCB08CA,6,88.77,住家用,鋼筋混凝土造,101年5月23日,十一層,四層
RPPRMLLMNHNFFCB08CA,6,50.46,見其他登記事項,鋼筋混凝土造,101年5月23日,十一層,
RPPRMLLMNHNFFCB08CA,6,16.96,見其他登記事項,鋼筋混凝土造,101年5月23日,十一層,
RPPOMLLMNHNFFCB77CA,7,67.51,住家用,鋼筋混凝土造,99年11月19日,二十四層,十五層
RPPOMLLMNHNFFCB77CA,7,52.94,見其他登記事項,鋼筋混凝土造,99年11月19日,二十四層,
RPROMLQLOHNFFBB38CA,34,120.66,住家用,加強磚造,73年9月13日,二層,一層 二層 夾層
RPOOMLKLOHNFFBB47CA,23,88.64,住家用,鋼筋混凝土造,84年3月3日,七層,三層
RPOOMLKLOHNFFBB47CA,23,31.86,共有部份,鋼筋混凝土造,84年3月3日,七層,
RPSNMLSLOHNFFBB58CA,22,98.47,住家用,鋼筋混凝土造,84年12月18日,十二層,六層
RPSNMLSLOHNFFBB58CA,22,21.43,共有部份,鋼筋混凝土造,84年12月18日,十二層,
RPRQMLOKOHNFFBB28CA,4,57.22,住家用,鋼筋混凝土造,103年9月15日,十層,三層
RPRQMLOKOHNFFBB28CA,4,22.21,見其他登記事項,鋼筋混凝土造,103年9月15日,十一層,
RPRQMLOKOHNFFBB28CA,4,20.06,見其他登記事項,鋼筋混凝土造,103年9月15日,十一層,
RPUNMLRLOHNFFBB68CA,27,96.17,住家用,鋼筋混凝土造,79年12月28日,八層,一層
RPUNMLRLOHNFFBB68CA,27,18.27,共有部份,鋼筋混凝土造,79年12月28日,八層,
RPPPMLRJOHNFFBB18CA,2,118.14,見其他登記事項,鋼筋混凝土造,105年9月30日,四層,一層 二層 三層 四層 見其他登記事項
RPPPMLRJOHNFFBB18CA,2,118.14,見其他登記事項,鋼筋混凝土造,105年9月30日,四層,一層 二層 三層 四層 見其他登記事項
RPRRMLRLOHNFFBB78CA,3,92.99,見其他登記事項,鋼筋混凝土造,104年10月8日,十一層,五層
RPRRMLRLOHNFFBB78CA,3,27.94,見其他登記事項,鋼筋混凝土造,104年10月8日,十一層,
RPRRMLRLOHNFFBB78CA,3,49.86,見其他登記事項,鋼筋混凝土造,104年10月8日,十一層,
RPRNMLNKOHNFFBB87CA,1,120.86,見其他登記事項,鋼筋混凝土造,106年10月2日,十四層,六層
RPRNMLNKOHNFFBB87CA,1,18.90,見其他登記事項,鋼筋混凝土造,106年10月2日,十四層,
RPRNMLNKOHNFFBB87CA,1,20.70,見其他登記事項,鋼筋混凝土造,106年10月2日,十四層,
RPRNMLNKOHNFFBB87CA,1,52.28,見其他登記事項,鋼筋混凝土造,106年10月2日,十四層,
RPXOMLMKOHNFFBB48CA,2,72.03,見其他登記事項,鋼筋混凝土造,105年9月2日,七層,四層
RPXOMLMKOHNFFBB48CA,2,35.28,見其他登記事項,鋼筋混凝土造,105年9月2日,七層,
RPSNMLNKOHNFFBB97CA,,120.86,見其他登記事項,鋼筋混凝土造,106年10月2日,十四層,六層
RPSNMLNKOHNFFBB97CA,,18.90,見其他登記事項,鋼筋混凝土造,106年10月2日,十四層,
RPSNMLNKOHNFFBB97CA,,20.70,見其他登記事項,鋼筋混凝土造,106年10月2日,十四層,
RPSNMLNKOHNFFBB97CA,,52.22,見其他登記事項,鋼筋混凝土造,106年10月2日,十四層,
RPXOMLLKOHNFFBB38CA,,83.03,見其他登記事項,鋼筋混凝土造,106年12月25日,十一層,十層
RPXOMLLKOHNFFBB38CA,,76.68,見其他登記事項,鋼筋混凝土造,106年12月25日,十一層,
RPWOMLQJOHNFFBB68CA,7,188.39,住家用,鋼筋混凝土造,99年12月22日,四層,一層 二層 三層 四層
RPPPMLQJOHNFFBB08CA,37,34.12,住家用,鋼筋混凝土造,69年12月3日,五層,一層
RPTOMLQJOHNFFBB38CA,,92.38,見其他登記事項,鋼筋混凝土造,106年12月8日,十二層,九層
RPTOMLQJOHNFFBB38CA,,78.57,見其他登記事項,鋼筋混凝土造,106年12月8日,十二層,
RPQQMLLJOHNFFBB77CA,43,79.72,住家用,鋼筋混凝土加強磚造,64年8月22日,四層,一層
RPTQMLLJOHNFFBB08CA,51,22.54,商業用,加強磚造,56年9月19日,二層,一層 二層
RPQRMLLJOHNFFBB87CA,26,25.26,共有部份,鋼筋混凝土造,80年12月26日,十五層,
RPQRMLLJOHNFFBB87CA,26,37.00,見其他登記事項,鋼筋混凝土造,80年12月26日,十五層,地下二層
RPQRMLLJOHNFFBB87CA,26,140.92,住家用,鋼筋混凝土造,80年12月26日,十五層,二層
RPPQMLLMNHNFFBB87CA,3,87.56,見其他登記事項,鋼筋混凝土造,104年6月15日,十四層,二層
RPPQMLLMNHNFFBB87CA,3,17.90,見其他登記事項,鋼筋混凝土造,104年6月15日,十四層,
RPPQMLLMNHNFFBB87CA,3,46.05,見其他登記事項,鋼筋混凝土造,104年6月15日,十四層,
RPXPMLLMNHNFFBB58CA,3,88.25,見其他登記事項,鋼筋混凝土造,104年4月16日,十四層,十四層
RPXPMLLMNHNFFBB58CA,3,58.50,見其他登記事項,鋼筋混凝土造,104年4月16日,十四層,
RPXPMLLMNHNFFBB58CA,3,19.66,見其他登記事項,鋼筋混凝土造,104年4月16日,十四層,
RPWPMLLMNHNFFBB48CA,22,20.91,住家用,鋼筋混凝土造,84年11月24日,二十四層,二十三層
RPWPMLLMNHNFFBB48CA,22,11.57,見其他登記事項,鋼筋混凝土造,84年11月24日,二十四層,
RPRRMLLJOHNFFBB97CA,29,179.01,住家用,鋼筋混凝土造,77年11月30日,十六層,四層
RPRRMLLJOHNFFBB97CA,29,12.90,共有部份,鋼筋混凝土造,77年11月30日,十六層,
RPSPMLPJOHNFFBB28CA,4,94.29,住家用,鋼筋混凝土造,103年6月13日,十五層,九層
RPORMLLMNHNFFBB87CA,26,125.13,住家用,鋼筋混凝土造,80年12月26日,十五層,九層
RPSPMLPJOHNFFBB28CA,4,75.76,見其他登記事項,鋼筋混凝土造,103年6月13日,十五層,
RPORMLLMNHNFFBB87CA,26,11.72,共有部份,鋼筋混凝土造,80年12月26日,十五層,
RPORMLLMNHNFFBB87CA,26,74.00,見其他登記事項,鋼筋混凝土造,80年12月26日,十五層,地下二層
RPVQMLLMNHNFFBB48CA,38,104.82,住家用,鋼筋混凝土造,69年10月16日,五層,五層
RPWQMLLMNHNFFBB58CA,1,62.97,見其他登記事項,鋼筋混凝土造,106年4月20日,二十八層,七層
RPWQMLLMNHNFFBB58CA,1,49.52,見其他登記事項,鋼筋混凝土造,106年4月20日,二十八層,
RPWQMLLMNHNFFBB58CA,1,22.11,見其他登記事項,鋼筋混凝土造,106年4月20日,二十八層,
RPPOMLOJOHNFFBB77CA,1,101.56,見其他登記事項,鋼筋混凝土造,106年2月18日,十三層,四層
RPPOMLOJOHNFFBB77CA,1,42.34,見其他登記事項,鋼筋混凝土造,106年2月18日,十三層,
RPPOMLOJOHNFFBB77CA,1,28.59,見其他登記事項,鋼筋混凝土造,106年2月18日,十三層,
RPORMLKMNHNFFBB77CA,25,79.94,住家用,鋼筋混凝土造,82年8月6日,七層,二層
RPORMLKMNHNFFBB77CA,25,11.96,共有部份,鋼筋混凝土造,82年8月6日,七層,
RPVOMLLMNHNFFBB28CA,24,71.72,住家用,鋼筋混凝土造,83年4月26日,九層,三層
RPVOMLLMNHNFFBB28CA,24,21.59,共有部份,鋼筋混凝土造,83年4月26日,九層,
RPVOMLLMNHNFFBB28CA,24,6.97,共有部份,鋼筋混凝土造,83年4月26日,九層,
RPTOMLPJOHNFFBB28CA,24,107.18,住家用,鋼筋混凝土造,83年7月7日,八層,三層
RPTOMLPJOHNFFBB28CA,24,37.95,共有部份,鋼筋混凝土造,83年7月7日,八層,
RPVPMLKMNHNFFBB28CA,9,17.38,住家用,鋼筋混凝土造,97年11月28日,十七層,十七層
RPVPMLKMNHNFFBB28CA,9,3.65,共有部份,鋼筋混凝土造,97年11月28日,十七層,
RPVPMLKMNHNFFBB28CA,9,7.30,共有部份,鋼筋混凝土造,97年11月28日,十七層,
RPRRMLPKOHNFFAB38CA,50,138.89,住家用,見其他登記事項,56年12月13日,二層,一層 二層 騎樓
RPTPMLPJOHNFFBB38CA,14,144.25,見其他登記事項,見其他登記事項,92年12月4日,四層,一層 二層 三層 四層
RPWRMLKMNHNFFBB58CA,24,84.44,住家用,鋼筋混凝土造,83年8月25日,七層,五層
RPWRMLKMNHNFFBB58CA,24,.17,見其他登記事項,鋼筋混凝土造,83年8月25日,七層,一層 騎樓
RPWRMLKMNHNFFBB58CA,24,.00,共有部份,鋼筋混凝土造,83年8月25日,九層,
RPWRMLKMNHNFFBB58CA,24,.00,共有部份,鋼筋混凝土造,83年8月25日,九層,
RPWRMLKMNHNFFBB58CA,24,29.53,共有部份,鋼筋混凝土造,83年8月25日,九層,
RPWRMLKMNHNFFBB58CA,24,7.14,共有部份,鋼筋混凝土造,83年8月25日,九層,
RPORMLPKOHNFFAB08CA,3,105.16,見其他登記事項,鋼筋混凝土造,104年7月31日,十四層,五層
RPORMLPKOHNFFAB08CA,3,99.43,見其他登記事項,鋼筋混凝土造,104年7月31日,十四層,
RPRNMLOLOHNFFAB97CA,22,21.49,見其他登記事項,鋼筋混凝土造,84年12月7日,十二層,三層
RPRNMLOLOHNFFAB97CA,22,8.39,見其他登記事項,鋼筋混凝土造,84年12月7日,十二層,
RPXNMLMKOHNFFAB28CA,23,95.17,見其他登記事項,鋼筋混凝土造,84年9月20日,八層,三層
RPXNMLMKOHNFFAB28CA,23,27.25,見其他登記事項,鋼筋混凝土造,84年9月20日,八層,
