編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPUPMLQJPHNFFKD27DA,,211.07,住家用,見其他登記事項,107年3月12日,三層,一層 二層 三層 屋頂突出物
RPSOMLOJOHNFFID09DA,2,83.73,見其他登記事項,鋼筋混凝土造,104年12月30日,十四層,五層
RPSOMLOJOHNFFID09DA,2,17.68,見其他登記事項,鋼筋混凝土造,104年12月30日,十四層,
RPSOMLOJOHNFFID09DA,2,47.44,見其他登記事項,鋼筋混凝土造,104年12月30日,十四層,
RPXPMLPJOHNFFKD37DA,27,108.54,住家用,鋼筋混凝土造,80年8月12日,十七層,九層
RPXPMLPJOHNFFKD37DA,27,32.81,共有部分,鋼筋混凝土造,80年8月12日,十八層,
RPTNMLLJOHNFFHD68DA,4,178.51,住家用,鋼筋混凝土造,103年5月12日,三層,一層 二層 三層
RPWNMLOJOHNFFAD58DA,24,.19,商業用,鋼筋混凝土造,83年11月8日,十二層,地下層
RPWNMLOJOHNFFAD58DA,24,14.99,共有部分,鋼筋混凝土造,83年11月8日,十二層,
RPQNMLLJOHNFFGD28DA,40,96.20,住商用,加強磚造,67年5月2日,二層,一層 二層 陽台 騎樓
RPWNMLLMNHNFFCD68DA,25,97.75,住家用,鋼筋混凝土構造,82年5月1日,十四層,十三層
RPWNMLLMNHNFFCD68DA,25,10.67,共有部分,鋼筋混凝土構造,82年5月1日,十四層,
RPWNMLLMNHNFFCD68DA,25,16.07,共有部分,鋼筋混凝土構造,82年5月1日,十四層,
RPWNMLLMNHNFFCD68DA,25,23.28,共有部分,鋼筋混凝土構造,82年5月1日,十四層,
RPURMLMKOHNFFKD96CA,,85.52,住家用,見其他登記事項,107年1月9日,十二層,九層
RPURMLMKOHNFFKD96CA,,47.42,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPURMLMKOHNFFKD96CA,,25.24,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPTRMLMKOHNFFKD86CA,,85.17,住家用,見其他登記事項,107年1月9日,十二層,六層
RPTRMLMKOHNFFKD86CA,,47.42,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPTRMLMKOHNFFKD86CA,,23.07,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPVRMLMKOHNFFKD07CA,,85.52,住家用,見其他登記事項,107年1月9日,十二層,十一層
RPVRMLMKOHNFFKD07CA,,47.42,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPVRMLMKOHNFFKD07CA,,23.07,見其他登記事項,見其他登記事項,107年1月9日,十二層,
RPSNMLQKOHNFFKD76CA,6,66.01,見其他登記事項,見其他登記事項,101年3月20日,十四層,
RPSNMLQKOHNFFKD76CA,6,107.01,見其他登記事項,見其他登記事項,101年3月20日,十四層,十層
RPTOMLOJOHNFFKD66CA,7,183.93,見其他登記事項,見其他登記事項,100年5月13日,四層,一層 二層 三層 四層
RPRNMLPKOHNFFKD56CA,13,181.32,住家用,鋼筋混凝土造,94年5月16日,四層,一層 二層 三層 四層
RPUNMLOJOHNFFKD66CA,,57.94,住家用,見其他登記事項,106年11月14日,十六層,十二層
RPUNMLOJOHNFFKD66CA,,29.60,見其他登記事項,見其他登記事項,106年11月14日,十六層,
RPQOMLLMNHNFFKD88CA,,20.49,見其他登記事項,見其他登記事項,106年11月14日,十六層,
RPSNMLRJOHNFFKD76CA,25,20.23,住家用,鋼筋混凝土造,82年8月27日,十五層,十層
RPSNMLRJOHNFFKD76CA,25,5.38,共有部分,鋼筋混凝土造,82年8月27日,十五層,
RPSNMLRJOHNFFKD76CA,25,2.95,見其他登記事項,鋼筋混凝土造,82年8月27日,十六層,
RPSNMLRJOHNFFKD76CA,25,3.23,見其他登記事項,鋼筋混凝土造,82年8月27日,十六層,
RPRQMLQJOHNFFKD86CA,23,66.89,住家用,鋼筋混凝土造,84年10月9日,十五層,十一層
RPRQMLQJOHNFFKD86CA,23,28.29,共有部分,鋼筋混凝土造,84年10月9日,十五層,
RPPNMLRKOHNFFKD56CA,24,205.63,住家用,鋼筋混凝土造,82年12月21日,四層,一層 二層 三層 四層
RPTQMLQJOHNFFKD07CA,24,28.60,住家用,鋼筋混凝土造,82年12月28日,七層,六層
RPTQMLQJOHNFFKD07CA,24,11.65,共有部分,鋼筋混凝土造,82年12月28日,七層,
RPRNMLRJOHNFFED78DA,24,127.10,住家用,鋼筋混凝土造,83年10月24日,三層,一層 二層 三層 屋頂突出物
RPWNMLQJOHNFFID86CA,33,164.62,住家用,鋼筋混凝土造,74年9月5日,三層,一層 二層 三層 騎樓
RPVOMLLJOHNFFKD56CA,6,185.97,住家用,見其他登記事項,101年8月20日,四層,一層 二層 三層 四層
RPVQMLRJOHNFFKD37CA,7,196.83,見其他登記事項,見其他登記事項,100年5月13日,四層,一層 二層 三層 四層
RPXNMLPJOHNFFID86CA,4,164.81,工業用,見其他登記事項,103年4月11日,一層,一層
RPOOMLSLOHNFFID56CA,,182.62,住家用,見其他登記事項,107年1月17日,三層,一層 二層 三層 屋頂突出物
RPQNMLLMNHNFFID58CA,8,105.66,住家用,鋼筋混凝土造,99年4月22日,十四層,四層
RPQNMLLMNHNFFID58CA,8,58.51,見其他登記事項,鋼筋混凝土造,99年4月22日,十四層,
RPXNMLSLOHNFFID37CA,,181.68,住家用,見其他登記事項,107年1月17日,三層,一層 二層 三層 屋頂突出物
RPQNMLTLOHNFFDD98DA,27,22.76,住家用,鋼筋混凝土構造,80年6月18日,六層,四層
RPQNMLTLOHNFFDD98DA,27,7.86,共有部分,鋼筋混凝土構造,80年6月18日,六層,
RPSNMLPJOHNFFID98CA,3,263.15,見其他登記事項,鋼筋混凝土造,104年7月15日,四層,一層 二層 三層 四層
RPTNMLLMNHNFFHD78CA,,187.25,見其他登記事項,鋼筋混凝土造,107年2月23日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLOKOHNFFGD58CA,,150.08,見其他登記事項,鋼筋混凝土造,106年12月19日,三層,一層 二層 三層
RPSNMLQKOHNFFGD98CA,22,97.85,住家用,鋼筋混凝土造,85年5月10日,八層,七層
RPSNMLQKOHNFFGD98CA,22,39.55,共有部分,鋼筋混凝土造,85年5月10日,八層,
RPVNMLTKOHNFFGD96CA,25,68.06,住家用,鋼筋混凝土造,82年6月3日,二層,一層 二層
RPUNMLKMNHNFFHD78CA,3,192.37,住家用,鋼筋混凝土造,104年5月1日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLKMNHNFFFD58CA,1,251.41,住家用,見其他登記事項,106年7月20日,三層,一層 二層 三層 見其他登記事項
RPTNMLOKOHNFFFD78CA,,179.36,住家用,見其他登記事項,106年12月22日,三層,一層 二層 三層 屋頂突出物
RPVOMLRLOHNFFDD66CA,24,535.47,見其他登記事項,磚造,83年1月5日,一層,一層
RPRNMLNJOHNFFDD18CA,25,61.57,住家用,鋼筋混凝土造,82年2月15日,六層,六層
RPRNMLNJOHNFFDD18CA,25,24.85,共有部分,鋼筋混凝土造,82年2月15日,六層,
RPQNMLOJOHNFFGD48CA,26,207.45,住商用,鋼筋混凝土造,81年1月6日,三層,一層 二層 三層 騎樓
SPOPMLTKOHNFFCD78CA,,59.18,見其他登記事項,鋼筋混凝土構造,107年3月2日,五層,四層
SPOPMLTKOHNFFCD78CA,,21.54,共有部分,鋼筋混凝土構造,107年3月2日,五層,
RPRQMLQJOHNFFCD68CA,47,60.90,住家用,加強磚造,60年3月18日,二層,一層 二層
RPRQMLQJOHNFFCD68CA,47,60.90,住家用,加強磚造,60年3月18日,二層,一層 二層
RPQNMLRKOHNFFCD48CA,3,207.37,住家用,鋼筋混凝土構造,103年12月27日,三層,一層 二層 三層
RPOPMLSJOHNFFCD48CA,43,115.08,住家用,鋼筋混凝土構造,64年5月24日,三層,一層 二層 三層 地下層
RPOPMLTKOHNFFCD68CA,,59.16,見其他登記事項,鋼筋混凝土構造,107年3月2日,五層,四層
RPOPMLTKOHNFFCD68CA,,35.13,共有部分,鋼筋混凝土構造,107年3月2日,五層,
RPXOMLTKOHNFFCD86CA,,59.15,見其他登記事項,鋼筋混凝土構造,107年3月2日,五層,二層
RPXOMLTKOHNFFCD86CA,,21.50,共有部分,鋼筋混凝土構造,107年3月2日,五層,
RPSQMLTKOHNFFCD56CA,4,256.87,住家用,鋼筋混凝土構造,103年10月9日,四層,一層 二層 三層 四層 見其他登記事項
RPROMLLJOHNFFCD97CA,22,130.65,見其他登記事項,鋼筋混凝土構造,85年11月8日,十二層,四層
RPROMLLJOHNFFCD97CA,22,31.59,共有部分,鋼筋混凝土構造,85年11月8日,十二層,
RPROMLLJOHNFFCD97CA,22,20.41,共有部分,鋼筋混凝土構造,85年11月8日,十二層,
RPXOMLMLOHNFFHD76CA,1,167.03,住家用,鋼筋混凝土造,106年4月10日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPVNMLLJOHNFFBD18CA,29,206.70,住商用,鋼筋混凝土造,77年12月9日,三層,一層 二層 三層 屋頂突出物 騎樓
RPVNMLLMNHNFFBD38CA,1,161.18,住家用,鋼筋混凝土造,106年6月2日,三層,一層 二層 三層 屋頂突出物
RPUNMLPJOHNFFBD48CA,,154.63,住家用,鋼筋混凝土造,106年11月28日,三層,一層 二層 三層 屋頂突出物
RPVOMLKLOHNFFAD28CA,25,11.62,共有部分,鋼筋混凝土造,81年12月22日,六層,
RPVOMLKLOHNFFAD28CA,25,14.70,共有部分,鋼筋混凝土造,81年12月22日,六層,
RPVOMLKLOHNFFAD28CA,25,93.89,住家用,鋼筋混凝土造,81年12月22日,六層,五層
RPVOMLKLOHNFFAD28CA,25,2.53,共有部分,鋼筋混凝土造,81年12月22日,六層,
RPVOMLKLOHNFFAD28CA,25,12.08,見其他登記事項,鋼筋混凝土造,81年12月22日,六層,
RPVOMLKLOHNFFAD28CA,25,.37,共有部分,鋼筋混凝土造,81年12月22日,六層,
RPTNMLNKOHNFFBD28CA,,277.75,見其他登記事項,鋼筋混凝土造,106年10月30日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLQJOHNFFBD08CA,,158.05,住家用,鋼筋混凝土造,106年11月28日,三層,一層 二層 三層 屋頂突出物
RPTPMLOKOHNFFAD48CA,14,87.41,見其他登記事項,鋼筋混凝土造,93年8月18日,十層,五層
RPTPMLOKOHNFFAD48CA,14,15.08,共有部分,鋼筋混凝土造,93年8月18日,十層,
RPTPMLOKOHNFFAD48CA,14,31.48,共有部分,鋼筋混凝土造,93年8月18日,十層,
RPQOMLTKOHNFFAD58CA,19,37.48,共有部分,鋼筋混凝土造,87年12月3日,十四層,
RPQOMLTKOHNFFAD58CA,19,57.87,住家用,鋼筋混凝土造,87年12月3日,十四層,三層
RPUOMLPJOHNFFCD68CA,22,91.86,住家用,鋼筋混凝土構造,84年11月6日,二十層,九層
RPUOMLPJOHNFFCD68CA,22,13.66,共有部分,鋼筋混凝土構造,84年11月6日,二十層,
RPUOMLPJOHNFFCD68CA,22,24.18,共有部分,鋼筋混凝土構造,84年11月6日,二十層,
RPOOMLRJOHNFFAD08CA,27,82.81,住家用,鋼筋混凝土造,80年5月10日,六層,二層
RPOOMLRJOHNFFAD08CA,27,9.37,共有部分,鋼筋混凝土造,80年5月10日,六層,
RPOOMLRJOHNFFAD08CA,27,15.22,共有部分,鋼筋混凝土造,80年5月10日,六層,
RPPNMLSJOHNFFAD18CA,2,57.89,見其他登記事項,見其他登記事項,104年11月5日,二十四層,十五層
RPPNMLSJOHNFFAD18CA,2,51.84,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPQNMLOJOHNFFAD87CA,1,58.14,見其他登記事項,見其他登記事項,105年11月9日,二十七層,十九層
RPQNMLOJOHNFFAD87CA,1,28.17,見其他登記事項,見其他登記事項,105年11月9日,二十七層,
RPQNMLSJOHNFFAD28CA,21,.27,見其他登記事項,鋼筋混凝土造,86年10月21日,二十二層,
RPQNMLSJOHNFFAD28CA,21,30.88,住家用,鋼筋混凝土造,86年10月21日,二十二層,十四層
RPQNMLSJOHNFFAD28CA,21,11.26,共有部分,鋼筋混凝土造,86年10月21日,二十二層,
RPQNMLSJOHNFFAD28CA,21,9.74,共有部分,鋼筋混凝土造,86年10月21日,二十二層,
RPRNMLLJOHNFFAD67CA,43,217.84,住商用,加強磚造,64年4月30日,二層,一層 二層 騎樓 地下層
RPPNMLOJOHNFFAD77CA,1,58.14,見其他登記事項,見其他登記事項,105年11月9日,二十七層,十一層
RPPNMLOJOHNFFAD77CA,1,28.17,見其他登記事項,見其他登記事項,105年11月9日,二十七層,
RPUNMLLJOHNFFAD97CA,20,26.75,住家用,鋼筋混凝土造,87年9月5日,九層,五層
RPUNMLLJOHNFFAD97CA,20,18.20,共有部分,鋼筋混凝土造,87年9月5日,九層,
RPPNMLLJOHNFFAD47CA,36,12.24,共有部分,鋼筋混凝土造,71年10月12日,十二層,
RPPNMLLJOHNFFAD47CA,36,35.90,住家用,鋼筋混凝土造,71年10月12日,十二層,六層
RPSNMLLJOHNFFAD77CA,1,85.48,見其他登記事項,見其他登記事項,105年11月9日,二十七層,五層
RPSNMLLJOHNFFAD77CA,1,73.37,見其他登記事項,見其他登記事項,105年11月9日,二十七層,
RPRNMLOJOHNFFAD97CA,1,57.80,見其他登記事項,見其他登記事項,105年11月9日,二十七層,十九層
RPRNMLOJOHNFFAD97CA,1,27.98,見其他登記事項,見其他登記事項,105年11月9日,二十七層,
RPXNMLOJOHNFFAD58CA,11,91.98,見其他登記事項,見其他登記事項,95年11月29日,十三層,四層
RPXNMLOJOHNFFAD58CA,11,34.11,共有部分,見其他登記事項,95年11月29日,十三層,
RPXNMLOJOHNFFAD58CA,11,13.56,共有部分,見其他登記事項,95年11月29日,十三層,
RPQPMLSJOHNFFAD48CA,24,25.72,住家用,鋼筋混凝土造,83年11月8日,十二層,十二層
RPQPMLSJOHNFFAD48CA,24,3.31,共有部分,鋼筋混凝土造,83年11月8日,十二層,
RPQPMLSJOHNFFAD48CA,24,7.63,共有部分,鋼筋混凝土造,83年11月8日,十二層,
RPTNMLQJOHNFFBD48CA,,162.84,住家用,鋼筋混凝土造,106年11月1日,三層,一層 二層 三層
RPVOMLNKOHNFFAD48CA,6,360.68,見其他登記事項,見其他登記事項,100年12月29日,五層,一層 二層 三層 四層 五層
RPVNMLRJOHNFFBD78CA,24,53.60,見其他登記事項,鋼筋混凝土造,83年4月23日,十層,
RPVNMLRJOHNFFBD78CA,24,105.26,住家用,鋼筋混凝土造,83年4月23日,十層,八層
RPVNMLSKOHNFFAD88CA,5,86.86,見其他登記事項,見其他登記事項,102年6月20日,十五層,三層
RPVNMLSKOHNFFAD88CA,5,48.07,見其他登記事項,見其他登記事項,102年6月20日,十五層,
RPVNMLSKOHNFFAD88CA,5,17.06,見其他登記事項,見其他登記事項,102年6月20日,十五層,
RPPNMLNLOHNFFAD87CA,23,22.98,住家用,鋼筋混凝土造,84年9月12日,十八層,十六層
RPPNMLNLOHNFFAD87CA,23,3.75,共有部分,鋼筋混凝土造,84年9月12日,十八層,
RPPNMLNLOHNFFAD87CA,23,7.09,共有部分,鋼筋混凝土造,84年9月12日,十八層,
RPUOMLKLOHNFFBD28CA,37,106.12,住家用,加強磚造,69年12月3日,二層,一層 二層
RPROMLOJOHNFFCD28CA,31,39.71,住家用,鋼筋混凝土構造,76年7月3日,五層,五層
RPROMLOJOHNFFCD28CA,31,6.41,共有部分,鋼筋混凝土構造,76年7月3日,五層,
RPROMLOJOHNFFCD28CA,31,17.34,共有部分,鋼筋混凝土構造,76年7月3日,五層,
RPROMLOJOHNFFCD28CA,31,81.49,住家用,鋼筋混凝土構造,76年7月3日,五層,五層
RPUNMLLJOHNFFBD08CA,38,100.35,住商用,鋼筋混凝土造,69年11月11日,二層,一層 二層 騎樓
RPWNMLLJOHNFFBD28CA,9,270.81,見其他登記事項,鋼筋混凝土造,97年11月28日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLLJOHNFFBD28CA,9,.24,共有部分,鋼筋混凝土造,97年11月28日,一層,
RPWNMLLJOHNFFBD28CA,9,.02,見其他登記事項,鋼筋混凝土造,97年11月28日,一層,
RPWNMLLJOHNFFBD28CA,9,2.95,共有部分,鋼筋混凝土造,97年11月28日,三層,
RPWNMLLJOHNFFBD28CA,9,.00,共有部分,鋼筋混凝土造,97年11月28日,一層,
RPPNMLPLOHNFFAD08CA,7,127.91,見其他登記事項,見其他登記事項,100年3月10日,十四層,十四層
RPPNMLPLOHNFFAD08CA,7,79.34,見其他登記事項,見其他登記事項,100年3月10日,十四層,
RPOOMLLKOHNFFBD67CA,,158.05,住家用,鋼筋混凝土造,106年11月28日,三層,一層 二層 三層 屋頂突出物
RPUNMLQJOHNFFBD58CA,,154.63,住家用,鋼筋混凝土造,106年11月28日,三層,一層 二層 三層 屋頂突出物
RPQOMLPJOHNFFCD28CA,44,98.71,住家用,加強磚造,63年9月9日,二層,一層 二層
RPTNMLSJOHNFFCD78CA,23,100.93,住家用,鋼筋混凝土構造,84年1月6日,二十五層,十層
RPTNMLSJOHNFFCD78CA,23,26.11,共有部分,鋼筋混凝土構造,84年1月6日,二十五層,
RPVNMLQLOHNFFCD98CA,20,110.58,住家用,鋼筋混凝土構造,87年9月19日,十二層,七層
RPVNMLQLOHNFFCD98CA,20,11.56,共有部分,鋼筋混凝土構造,87年9月19日,十二層,
RPVNMLQLOHNFFCD98CA,20,16.31,共有部分,鋼筋混凝土構造,87年9月19日,十二層,
RPXOMLPLOHNFFCD56CA,,81.39,見其他登記事項,鋼筋混凝土構造,107年1月12日,五層,四層
RPXOMLPLOHNFFCD56CA,,19.49,共有部分,鋼筋混凝土構造,107年1月12日,五層,
RPXOMLPLOHNFFCD56CA,,14.15,見其他登記事項,鋼筋混凝土構造,107年1月12日,五層,
RPROMLSLOHNFFBD78CA,,29.26,見其他登記事項,鋼筋混凝土造,107年1月25日,九層,
RPVOMLLJOHNFFAD18CA,6,221.41,住家用,見其他登記事項,101年4月9日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLLJOHNFFDD77CA,25,37.82,住家用,鋼筋混凝土造,82年3月25日,七層,四層
RPPNMLLJOHNFFDD77CA,25,17.65,共有部分,鋼筋混凝土造,82年3月25日,七層,
RPOPMLPKOHNFFCD28CA,43,69.30,住家用,加強磚造,64年4月10日,二層,一層 二層
RPSOMLNJOHNFFCD28CA,48,121.98,住家用,見其他登記事項,59年1月8日,三層,一層 二層 三層 騎樓 地下層
RPTOMLPJOHNFFCD58CA,14,212.30,見其他登記事項,見其他登記事項,93年5月10日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLQJOHNFFCD78CA,30,232.63,住家用,鋼筋混凝土構造,77年5月17日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPNMLMJOHNFFDD87CA,24,94.10,住家用,鋼筋混凝土造,82年12月21日,十六層,十層
RPPNMLMJOHNFFDD87CA,24,26.85,共有部分,鋼筋混凝土造,82年12月21日,十六層,
RPQNMLNJOHNFFDD08CA,24,94.10,住家用,鋼筋混凝土造,82年12月21日,十六層,十四層
RPQNMLNJOHNFFDD08CA,24,33.88,共有部分,鋼筋混凝土造,82年12月21日,十六層,
RPQPMLTKOHNFFCD88CA,,59.15,見其他登記事項,鋼筋混凝土構造,107年3月2日,五層,三層
RPQPMLTKOHNFFCD88CA,,35.13,共有部分,鋼筋混凝土構造,107年3月2日,五層,
RPRNMLRKOHNFFCD58CA,60,155.25,住家用,加強磚造,47年1月1日,二層,一層 二層
RPSNMLTKOHNFFCD88CA,28,290.48,住家用,鋼筋混凝土構造,78年12月11日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLLJOHNFFDD18CA,2,268.48,住家用,鋼筋混凝土造,104年12月30日,三層,二層 三層 屋頂突出物 地下一層 見其他登記事項
RPOOMLQJOHNFFGD58CA,24,319.97,住商用,鋼筋混凝土造,82年11月11日,五層,一層 二層 三層 四層 五層 騎樓
RPRNMLOJOHNFFHD68CA,3,58.16,住家用,鋼筋混凝土造,104年4月27日,八層,八層
RPRNMLOJOHNFFHD68CA,3,1.49,見其他登記事項,鋼筋混凝土造,104年4月27日,八層,
RPRNMLOJOHNFFHD68CA,3,52.63,見其他登記事項,鋼筋混凝土造,104年4月27日,八層,
RPRNMLOJOHNFFHD68CA,3,15.88,見其他登記事項,鋼筋混凝土造,104年4月27日,八層,
RPOOMLOJOHNFFHD48CA,19,102.08,住家用,鋼筋混凝土造,88年10月4日,八層,二層
RPOOMLOJOHNFFHD48CA,19,16.18,見其他登記事項,鋼筋混凝土造,88年10月4日,八層,
RPOOMLOJOHNFFHD48CA,19,45.88,見其他登記事項,鋼筋混凝土造,88年10月4日,八層,
RPTOMLOJOHNFFHD98CA,4,.08,見其他登記事項,鋼筋混凝土造,103年2月12日,一層,
RPTOMLOJOHNFFHD98CA,4,181.49,見其他登記事項,鋼筋混凝土造,103年2月12日,三層,一層 二層 三層 見其他登記事項
RPQNMLLMNHNFFDD08CA,1,105.68,住商用,鋼筋混凝土造,106年2月13日,三層,一層 二層 三層 屋頂突出物
RPQNMLLMNHNFFDD08CA,1,105.68,住商用,鋼筋混凝土造,106年2月13日,三層,一層 二層 三層 屋頂突出物
RPRNMLLMNHNFFDD18CA,1,211.36,住商用,鋼筋混凝土造,106年2月13日,三層,一層 二層 三層 屋頂突出物
RPPPMLOJOHNFFHD68CA,24,14.59,見其他登記事項,鋼筋混凝土造,83年9月23日,八層,
RPPPMLOJOHNFFHD68CA,24,90.40,住家用,鋼筋混凝土造,83年9月23日,八層,八層
RPPPMLOJOHNFFHD68CA,24,26.02,見其他登記事項,鋼筋混凝土造,83年9月23日,八層,
RPTNMLMKOHNFFBD18CA,23,9.88,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPTNMLMKOHNFFBD18CA,23,.03,見其他登記事項,鋼筋混凝土造,84年5月25日,十五層,
RPTNMLMKOHNFFBD18CA,23,.00,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPTNMLMKOHNFFBD18CA,23,.03,見其他登記事項,鋼筋混凝土造,84年5月25日,十五層,
RPTNMLMKOHNFFBD18CA,23,.00,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPTNMLMKOHNFFBD18CA,23,58.02,住家用,鋼筋混凝土造,84年5月25日,十五層,八層 九層
RPTNMLMKOHNFFBD18CA,23,.00,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPTNMLMKOHNFFBD18CA,23,58.02,住家用,鋼筋混凝土造,84年5月25日,十五層,八層 九層
RPTNMLMKOHNFFBD18CA,23,6.71,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPTNMLMKOHNFFBD18CA,23,9.88,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPTNMLMKOHNFFBD18CA,23,.00,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPTNMLMKOHNFFBD18CA,23,.00,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPTNMLMKOHNFFBD18CA,23,.00,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPTNMLMKOHNFFBD18CA,23,6.71,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPTNMLMKOHNFFBD18CA,23,13.83,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPTNMLMKOHNFFBD18CA,23,1.29,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPTNMLMKOHNFFBD18CA,23,13.83,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPTNMLMKOHNFFBD18CA,23,1.29,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPUNMLLLOHNFFHD88CA,,143.83,住家用,鋼筋混凝土造,107年3月16日,三層,一層 二層 三層 見其他登記事項
RPVNMLLLOHNFFHD98CA,,156.75,住家用,鋼筋混凝土造,107年3月16日,三層,一層 二層 三層
RPWNMLLLOHNFFHD09CA,,170.07,住家用,鋼筋混凝土造,107年3月16日,三層,一層 二層 三層 見其他登記事項
RPOOMLLLOHNFFHD38CA,,140.10,住家用,鋼筋混凝土造,107年3月16日,三層,一層 二層 三層 見其他登記事項
RPSOMLLLOHNFFHD78CA,,140.10,住家用,鋼筋混凝土造,107年3月16日,三層,一層 二層 三層 見其他登記事項
RPPOMLLLOHNFFHD48CA,,135.32,住家用,鋼筋混凝土造,107年3月16日,三層,一層 二層 三層 見其他登記事項
RPQOMLLLOHNFFHD58CA,,137.66,住家用,鋼筋混凝土造,107年3月16日,三層,一層 二層 三層 見其他登記事項
RPUNMLMKOHNFFDD48CA,10,209.09,住家用,鋼筋混凝土造,97年3月28日,四層,一層 二層 三層 四層
RPRNMLTKOHNFFHD66CA,,146.72,住家用,鋼筋混凝土造,107年3月16日,三層,一層 二層 三層 見其他登記事項
RPSNMLTKOHNFFHD76CA,,161.29,住家用,鋼筋混凝土造,107年3月16日,三層,一層 二層 三層 見其他登記事項
RPQNMLRLOHNFFGD98CA,,227.46,見其他登記事項,鋼筋混凝土造,106年10月12日,四層,一層 二層 三層 四層 騎樓
RPPNMLLJOHNFFID28CA,41,63.08,住家用,加強磚造,66年3月23日,二層,一層 二層
RPOOMLQJOHNFFID78CA,,198.32,住家用,見其他登記事項,107年2月12日,四層,一層 二層 三層 四層
RPQNMLRJOHNFFKD56CA,24,25.46,住家用,鋼筋混凝土造,82年12月30日,九層,四層
RPQNMLRJOHNFFKD56CA,24,12.26,共有部分,鋼筋混凝土造,82年12月30日,九層,
RPSQMLRJOHNFFKD07CA,21,76.22,住家用,鋼筋混凝土造,86年1月28日,十九層,十二層
RPSQMLRJOHNFFKD07CA,21,17.63,共有部分,鋼筋混凝土造,86年1月28日,十九層,
RPSQMLRJOHNFFKD07CA,21,14.32,共有部分,鋼筋混凝土造,86年1月28日,十九層,
RPQPMLSJOHNFFKD86CA,11,112.09,住家用,鋼筋混凝土造,95年12月15日,十四層,十一層
RPQPMLSJOHNFFKD86CA,11,59.38,共有部分,鋼筋混凝土造,95年12月15日,十四層,
RPRNMLLJOHNFFKD68CA,43,94.20,住家用,加強磚造,64年9月11日,二層,一層 二層
RPPOMLOJOHNFFKD88CA,,58.09,住家用,見其他登記事項,106年11月14日,十六層,十一層
RPPOMLOJOHNFFKD88CA,,50.10,見其他登記事項,見其他登記事項,106年11月14日,十六層,
RPRNMLSJOHNFFHD09CA,,227.75,見其他登記事項,鋼筋混凝土造,107年2月27日,四層,一層 二層 三層 四層 屋頂突出物
RPQOMLOJOHNFFKD98CA,19,.12,見其他登記事項,鋼筋混凝土造,88年4月26日,十二層,
RPQOMLOJOHNFFKD98CA,19,15.01,共有部分,鋼筋混凝土造,88年4月26日,十二層,
RPQOMLOJOHNFFKD98CA,19,75.33,住家用,鋼筋混凝土造,88年4月26日,十二層,六層
RPQOMLOJOHNFFKD98CA,19,8.67,共有部分,鋼筋混凝土造,88年4月26日,十二層,
RPQOMLOJOHNFFKD98CA,19,20.99,共有部分,鋼筋混凝土造,88年4月26日,十二層,
RPTNMLSJOHNFFHD66CA,,227.75,見其他登記事項,鋼筋混凝土造,107年2月27日,四層,一層 二層 三層 四層 屋頂突出物
RPQOMLSJOHNFFHD09CA,,234.78,見其他登記事項,鋼筋混凝土造,107年2月27日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLQLOHNFFKD56CA,,84.67,住家用,見其他登記事項,107年2月2日,十六層,八層
RPPNMLQLOHNFFKD56CA,,4.06,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPPNMLQLOHNFFKD56CA,,51.99,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPPNMLQLOHNFFKD56CA,,21.57,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPSNMLQLOHNFFKD86CA,,87.26,住家用,見其他登記事項,107年2月2日,十六層,十四層
