鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
三民區,房地(土地+建物),高雄市三民區河北二路211~240號,13.28,住,,,1070401,土地2建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060714,105.47,1,2,2,有,有,7800000,73955,,0.0,0,,RPPOMLPLNHNFFDE78CD
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新三路481~510號,39.74,住,,,1070501,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050130,200.66,4,2,2,有,有,8150000,39376,坡道平面,23.65,1180000,,RPROMLPJOHNFFFE78CA
橋頭區,土地,頂田段1801~1830地號,2310.0,,特定農業區,農牧用地,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15432000,6681,,0.0,0,,RPXNMLPJOHNFFFE66CA
橋頭區,房地(土地+建物),高雄市橋頭區樹德路1~30號,12.64,住,,,1070501,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850715,126.32,3,2,2,有,有,3000000,23749,,0.0,0,,RPPNMLLKOHNFFFE18CA
梓官區,土地,蚵寮段1291~1320地號,89.4,,鄉村區,乙種建築用地,1070501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,8389,,0.0,0,,RPXNMLPLOHNFFFE86CA
鳳山區,土地,文福段1~30地號,629.77,住,,,1070301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76500000,121473,,0.0,0,,RPPOMLOJOHNFFGE58CA
鳳山區,房地(土地+建物),高雄市鳳山區華山街301~330號,63.0,住,,,1070501,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0640508,84.4,3,2,2,有,無,7250000,85900,,0.0,0,,RPWNMLPJOHNFFGE66CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區八德路121~150號,29.82,住,,,1070401,土地1建物1車位1,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050122,204.22,0,0,0,無,有,16200000,78671,坡道平面,16.73,1450000,,RPRPMLLMNHNFFGE78CA
鳳山區,房地(土地+建物),高雄市鳳山區濱山街55巷8弄1~30號,26.01,住,,,1070501,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701115,114.42,3,2,2,有,有,3300000,28841,,0.0,0,,RPPNMLNJOHNFFGE38CA
鳳山區,房地(土地+建物),高雄市鳳山區文湖街1~30號,16.16,住,,,1070401,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830620,99.16,3,2,2,有,有,3600000,36305,,0.0,0,含增建或未登記建物。,RPROMLLJOHNFFGE48CA
鳳山區,房地(土地+建物),高雄市鳳山區瑞興路241~270號,18.19,住,,,1070501,土地1建物2車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850710,116.23,3,2,1,有,有,1200000,10323,,0.0,0,,RPPPMLQJOHNFFGE88CA
鳳山區,房地(土地+建物),高雄市鳳山區武營路230巷1~30號,31.88,住,,,1070401,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680121,76.68,3,2,1,有,無,2660000,34690,,0.0,0,,RPTOMLRJOHNFFGE66CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區自強二路158巷1~30號,11.36,住,,,1070401,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880430,130.72,3,2,2,有,有,6550000,50107,坡道平面,18.77,0,,RPVNMLKMNHNFFGE88CA
鳳山區,房地(土地+建物),高雄市鳳山區南京路445巷1~30號,26.9,住,,,1070501,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710628,73.65,3,2,2,有,無,2500000,33944,,0.0,0,,RPRNMLKMNHNFFGE48CA
杉林區,土地,新庄段61~90地號,34.0,,鄉村區,乙種建築用地,1070515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,4412,,0.0,0,,RPPNMLLKOHNFFHE38CA
旗山區,土地,中華段601~630地號,508.79,住,,,1070418,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,23585,,0.0,0,,RPQNMLLKOHNFFHE48CA
旗山區,房地(土地+建物),高雄市旗山區旗新街134巷1~30號,38.26,住,,,1070501,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0640616,52.25,3,2,2,有,無,500000,9569,,0.0,0,親友間的交易僅過戶權利範圍1/2,RPRNMLNKOHNFFHE78CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區善美路1~30號,14.26,住,,,1070401,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880121,136.7,3,2,2,有,有,6450000,47184,坡道平面,0.0,0,,RPSNMLMKOHNFFGE68CA
鳳山區,房地(土地+建物),高雄市鳳山區文衡路125巷1~30號,26.02,住,,,1070401,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780704,147.79,2,2,2,有,有,5100000,34508,,0.0,0,,RPTNMLOKOHNFFGE98CA
仁武區,房地(土地+建物),高雄市仁武區大同二街31~60號,68.42,住,,,1070501,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0820507,152.85,4,2,3,有,無,5400000,35329,,0.0,0,,RPOOMLKMNHNFFIE48CA
鳥松區,土地,美山段601~630地號,58.23,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1408000,24180,,0.0,0,,RPTNMLKMNHNFFIE88CA
阿蓮區,房地(土地+建物),高雄市阿蓮區中山路138巷1~30號,158.4,住,,,1070401,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821029,354.26,10,2,4,有,無,10000000,28228,,0.0,0,,RPRNMLKMNHNFFJE78CA
湖內區,房地(土地+建物),高雄市湖內區中山路一段385巷31~60號,30.29,住,,,1070401,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0830429,128.24,4,2,2,有,無,1900000,14816,,0.0,0,附家電傢俱,RPPNMLLMNHNFFJE68CA
仁武區,房地(土地+建物),高雄市仁武區八德一路384巷1~30號,15.09,住,,,1070501,土地3建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821103,105.35,3,1,2,有,無,3050000,28951,,0.0,0,,RPQNMLLJOHNFFIE48CA
仁武區,房地(土地+建物),高雄市仁武區澄合街61~90號,152.69,住,,,1070401,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0970111,259.31,5,2,4,有,無,19500000,75200,,0.0,0,一樓空地增建,RPWNMLPJOHNFFIE86CA
鳥松區,房地(土地+建物),高雄市鳥松區明湖路61~90號,12.21,住,,,1070501,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850829,39.2,0,0,0,無,有,2350000,59949,,0.0,0,,RPXNMLLMNHNFFIE76CA
仁武區,房地(土地+建物),高雄市仁武區名光街61~90號,222.42,住,,,1070401,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1040528,413.97,6,2,7,有,無,35000000,84547,,0.0,0,,RPPNMLLJOHNFFIE38CA
仁武區,房地(土地+建物),高雄市仁武區仁智街1~30號,75.0,住,,,1070301,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650905,75.44,3,2,2,有,無,3600000,47720,,0.0,0,,RPROMLSJOHNFFIE76CA
仁武區,房地(土地+建物),高雄市仁武區八德北路511~540號,80.18,住,,,1070401,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0970514,217.53,5,3,4,有,無,12200000,56084,,0.0,0,,RPPNMLRLOHNFFIE56CA
湖內區,房地(土地+建物),高雄市湖內區正義一路131巷1~30號,73.68,,一般農業區,甲種建築用地,1070501,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840228,149.2,4,2,3,有,無,3200000,21448,,0.0,0,,RPVNMLSJOHNFFJE17CA
路竹區,土地,頂寮段331~360地號,227.72,,特定農業區,甲種建築用地,1070401,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,18005,,0.0,0,,RPRNMLPKOHNFFJE56CA
大社區,房地(土地+建物),高雄市大社區中華路8巷61~90號,77.0,住,,,1070401,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0661205,76.66,3,2,2,有,無,2241000,29233,,0.0,0,,RPSNMLNKOHNFFIE98CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區華興街1~30號,11.49,商,,,1070401,土地1建物1車位2,十七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850515,146.11,4,2,2,有,有,6100000,41749,坡道平面,0.0,0,,RPVNMLSJOHNFFGE86CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區過埤里頂新五街31~60號,10.5,商,,,1070301,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050204,110.11,2,2,1,有,有,6130000,55672,坡道平面,0.0,0,,RPOPMLLLOHNFFGE48CA
鳳山區,房地(土地+建物),高雄市鳳山區過埤里頂新五街61~90號,9.92,商,,,1070401,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050204,122.03999999999999,3,2,2,有,有,6120000,50147,,0.0,0,,RPWNMLMLOHNFFGE56CA
鳳山區,房地(土地+建物),高雄市鳳山區過埤里頂新五街31~60號,8.09,商,,,1070401,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050204,99.50999999999999,2,2,1,有,有,4680000,47030,,0.0,0,,RPTNMLPLOHNFFGE56CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區過埤里頂新五街31~60號,14.9,商,,,1070401,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050204,164.24,3,2,2,有,有,7590000,46213,坡道平面,0.0,0,,RPUNMLPLOHNFFGE66CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區過埤里頂新五街31~60號,13.76,商,,,1070501,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050204,158.41,3,2,2,有,有,7650000,48292,坡道平面,0.0,0,,RPVNMLPLOHNFFGE76CA
內門區,土地,永吉段181~210地號,1047.75,,山坡地保育區,農牧用地,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,286,,0.0,0,,RPPNMLSKOHNFFHE09CA
鳳山區,房地(土地+建物),高雄市鳳山區國富路21巷5弄1~30號,27.0,住,,,1070501,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690927,73.53,3,2,1,有,無,1500000,20400,,0.0,0,,RPSNMLTKOHNFFGE76CA
內門區,土地,木柵段631~660地號,3880.0,,山坡地保育區,暫未編定,1070516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,309,,0.0,0,,RPQNMLLJOHNFFHE38CA
鳳山區,房地(土地+建物),高雄市鳳山區鳳北路61~90號,86.0,住,,,1070101,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0940920,260.16,4,3,4,有,無,14100000,54197,,0.0,0,,RPWNMLLMNHNFFGE09CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區八德路296巷1~30號,12.72,商,,,1070401,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061229,134.03,3,2,2,有,有,7900000,57900,坡道機械,7.95,600000,,RPVOMLLMNHNFFGE09CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區八德路296巷31~60號,10.81,商,,,1070401,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061229,114.00999999999999,3,2,2,有,有,7220000,61475,坡道機械,7.95,700000,,RPWOMLLMNHNFFGE56CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區八德路296巷31~60號,10.81,商,,,1070401,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061229,114.00999999999999,3,2,2,有,有,7200000,62229,坡道機械,7.95,600000,,RPTOMLLMNHNFFGE88CA
鳳山區,房地(土地+建物),高雄市鳳山區青年路二段121~150號,12.77,住,,,1070501,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0841208,106.1,3,2,2,有,有,4200000,39585,,0.0,0,,RPOOMLLMNHNFFGE38CA
鳳山區,房地(土地+建物),高雄市鳳山區南正一路1~30號,18.26,住,,,1070501,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011031,106.59,2,2,1,有,有,4680000,43907,,0.0,0,,RPPNMLLJOHNFFGE18CA
鳳山區,房地(土地+建物),高雄市鳳山區八德路296巷31~60號,7.67,商,,,1070501,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061229,80.02,2,1,1,有,有,4850000,60610,,0.0,0,,RPQPMLLMNHNFFGE68CA
鳳山區,房地(土地+建物),高雄市鳳山區八德路296巷31~60號,7.67,商,,,1070401,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061229,80.02,2,1,1,有,有,4670000,58360,,0.0,0,,RPOPMLLMNHNFFGE48CA
鳳山區,房地(土地+建物),高雄市鳳山區南華路151~180號,9.04,商,,,1070501,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820412,116.55999999999999,4,2,2,有,有,3920000,33631,,0.0,0,,RPQOMLLKOHNFFGE48CA
鳳山區,房地(土地+建物),高雄市鳳山區鳳松路20巷1~30號,28.4,住,,,1070501,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721019,76.74,3,2,2,有,無,2650000,34532,,0.0,0,,RPTOMLLKOHNFFGE78CA
鳳山區,房地(土地+建物),高雄市鳳山區自強二路190巷31~60號,25.02,住,,,1070401,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730110,69.38,3,2,2,有,無,2200000,31709,,0.0,0,,RPUOMLLKOHNFFGE88CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區福安二街91~120號,18.24,住,,,1070501,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850620,113.46000000000001,2,2,2,有,有,4250000,37458,坡道機械,0.0,0,,RPPOMLQJOHNFFGE78CA
鳳山區,房地(土地+建物),高雄市鳳山區南江街176巷1~30號,27.3,住,,,1070501,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0701208,70.66,3,2,2,有,無,4020000,56892,,0.0,0,,RPTNMLMJOHNFFGE68CA
鳳山區,房地(土地+建物),高雄市鳳山區勝利路61~90號,40.19,住,,,1070501,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010605,160.53,3,1,2,有,有,6300000,39245,,0.0,0,,RPRNMLPJOHNFFGE78CA
橋頭區,土地,仕興段961~990地號,1472.0,其他,,,1070401,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7006720,4760,,0.0,0,,RPPOMLMLOHNFFFE48CA
岡山區,土地,福潭段181~210地號,123.54,,鄉村區,乙種建築用地,1070501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,12142,,0.0,0,,RPXNMLRJOHNFFFE86CA
岡山區,土地,石螺段1471~1500地號,118.45,,鄉村區,乙種建築用地,1061001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1003272,8470,,0.0,0,法院判決和解共有物分割後之買賣。,RPUOMLPLOHNFFFE66CA
橋頭區,土地,德松段901~930地號,120.3,住,,,1070501,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,34913,,0.0,0,,RPPNMLQLOHNFFFE78CA
梓官區,房地(土地+建物),高雄市梓官區赤崁南路保生一巷61~90號,134.24,,鄉村區,乙種建築用地,1070501,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821203,176.87,4,2,3,有,無,3350000,18940,,0.0,0,,RPUNMLKLOHNFFFE68CA
三民區,房地(土地+建物)+車位,高雄市三民區民族一路691~720號,17.4,住,,,1070501,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980430,146.81,3,2,2,有,有,8600000,58579,坡道平面,17.32,0,,RPPNMLSLNHNFFDE98CD
三民區,房地(土地+建物),高雄市三民區民族巷1~30號,6.07,商,,,1070401,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960604,83.53,2,1,1,有,有,3800000,45493,,0.0,0,,RPQNMLSLNHNFFDE09CD
三民區,房地(土地+建物),高雄市三民區大昌二路212巷1~30號,25.3,住,,,1070501,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701222,76.6,3,2,2,有,無,3450000,45039,,0.0,0,,RPTNMLSLNHNFFDE76CD
三民區,房地(土地+建物),高雄市三民區克武路301~330號,96.8,住,,,1070301,土地1建物1車位0,全,二層,透天厝,,鋼筋混凝土造,0740819,129.53,6,3,4,有,無,15300000,118119,,0.0,0,,RPWNMLTLNHNFFDE17CD
三民區,房地(土地+建物),高雄市三民區鼎和街45巷1~30號,9.6,住,,,1070501,土地1建物1車位0,一層，二層，夾層,二十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850719,131.43,3,1,2,有,有,7150000,54402,,0.0,0,,RPQNMLPLNHNFFDE78CD
前鎮區,土地,仁愛段391~420地號,53.0,商,,,1070501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1908000,36000,,0.0,0,,RPPNMLOLNHNFFCE48CD
新興區,土地,新興段一小段841~870地號,42.0,商,,,1070301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,80952,,0.0,0,,RPPNMLPLNHNFFBE48CD
前鎮區,土地,仁愛段391~420地號,17.0,商,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,612000,36000,,0.0,0,向政府機關承購之案件。,RPPNMLSKNHNFFCE78CD
小港區,土地,中厝段841~870地號,2360.0,農,,,1070501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42000000,17797,,0.0,0,(包含)公共設施保留地之交易。,RPPNMLOJNHNFFCE28CD
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明誠里南屏路541~570號,28.67,住,,,1070401,土地1建物1車位2,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020313,334.35,2,2,3,有,有,32000000,93936,坡道平面,33.08,3700000,1.含裝潢,RPPNMLOKNHNFFAE18CD
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水里美術北五街31~60號,24.3,住,,,1070401,土地1建物1車位2,十九層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020301,302.77,3,2,3,有,有,23400000,72370,坡道平面,33.32,3900000,1.含裝潢,RPQNMLQKNHNFFAE48CD
旗山區,房地(土地+建物),高雄市旗山區溝坪路91~120號,30.0,,山坡地保育區,丙種建築用地,1070517,土地1建物1車位0,一層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860317,62.64,1,0,1,有,有,880000,14049,,0.0,0,,RPRNMLLJOHNFFHE58DA
鳳山區,房地(土地+建物),高雄市鳳山區五甲二路494巷1~30號,50.0,住,,,1070501,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650301,62.8,5,2,2,有,無,5700000,90764,,0.0,0,,RPSOMLQJOHNFFGE56DA
前鎮區,房地(土地+建物),高雄市前鎮區一心二路181~210號,2.42,商,,,1070501,土地1建物1車位0,十七層,二十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831001,41.44,1,1,1,有,有,2200000,53089,,0.0,0,附裝潢,RPQNMLLMNHNFFCE18DA
左營區,房地(土地+建物),高雄市左營區立大路50巷1~30號,29.57,住,,,1070501,土地1建物1車位0,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830902,151.92000000000002,2,2,2,有,有,8500000,55951,,0.0,0,,RPPNMLOJOHNFFEE38DA
大寮區,房地(土地+建物),高雄市大寮區義和路181~210號,77.79,住,,,1070501,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070129,193.44,5,2,4,有,無,6500000,33602,,0.0,0,,RPOOMLLLOHNFFLE88CA
大寮區,房地(土地+建物),高雄市大寮區義和路181~210號,114.07,住,,,1070501,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070129,194.32,5,2,4,有,無,7880000,40552,,0.0,0,,RPPOMLLLOHNFFLE98CA
大寮區,建物,高雄市大寮區華東路1~30號,0.0,,,,1070501,土地0建物7車位0,一層，二層，屋頂突出物，地下層,二層,廠辦,見其他登記事項,鋼筋混凝土造,0890301,6272.01,0,0,0,無,無,221481975,35313,,0.0,0,,RPQNMLSLOHNFFLE07CA
前鎮區,土地,仁愛段91~120地號,17.0,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,428400,25200,,0.0,0,,RPROMLKMNHNFFCE28DA
大寮區,房地(土地+建物),高雄市大寮區濃公路181~210號,27.75,住,,,1070501,土地1建物1車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830729,147.53,3,2,3,有,有,2500000,16946,,0.0,0,,RPQNMLLJOHNFFLE78CA
大寮區,土地,伍厝段691~720地號,485.33,農,,,1070301,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5138500,10588,,0.0,0,,RPSNMLLMNHNFFLE56CA
林園區,土地,林子邊段1351~1380地號,314.0,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7319900,23312,,0.0,0,,RPOOMLNKOHNFFLE98CA
大寮區,房地(土地+建物),高雄市大寮區瑞祥街42巷1~30號,19.0,住,,,1070401,土地2建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830507,110.72,3,2,2,有,無,4500000,40643,,0.0,0,,RPUNMLSJOHNFFLE27CA
六龜區,房地(土地+建物),高雄市六龜區中庄181~210號,85.24,,鄉村區,乙種建築用地,1070401,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0851107,161.55,4,2,2,有,無,2450000,15166,,0.0,0,,RPVNMLKMNHNFFKE66CA
美濃區,土地,美濃段3751~3780地號,1260.0,,特定農業區,農牧用地,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,4921,,0.0,0,,RPPNMLSLOHNFFKE86CA
六龜區,房地(土地+建物),高雄市六龜區舊庄巷61~90號,312.16,,一般農業區,甲種建築用地,1070501,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0710317,86.68,1,1,1,有,無,600000,6922,,0.0,0,,RPPNMLTKOHNFFKE86CA
美濃區,土地,中壇段3031~3060地號,1190.0,,特定農業區,農牧用地,1070501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5700000,4790,,0.0,0,,RPPNMLKLOHNFFKE68CA
美濃區,土地,成功段391~420地號,88.58,,一般農業區,農牧用地,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,903,,0.0,0,,RPPNMLRJOHNFFKE56CA
岡山區,土地,友情段721~750地號,123.63,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3850000,31141,,0.0,0,,RPVNMLKMNHNFFFE78CA
岡山區,房地(土地+建物),高雄市岡山區成功路451~480號,88.0,,特定農業區,丁種建築用地,1070501,土地1建物1車位0,全,三層,透天厝,住工用,鋼筋混凝土造,0810615,165.83,4,3,3,有,無,2200000,13267,,0.0,0,二親等間買賣,RPRNMLLMNHNFFFE48CA
橋頭區,房地(土地+建物),高雄市橋頭區南溝路中街巷1~30號,35.87,住,,,1070401,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0610615,87.62,4,2,2,有,無,1880000,21456,,0.0,0,,RPPNMLOJOHNFFFE38CA
梓官區,房地(土地+建物),高雄市梓官區梓官路城隍巷61~90號,173.32,住,,,1070501,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0610901,222.28,10,3,4,有,無,6000000,26993,,0.0,0,,RPTNMLLJOHNFFFE48CA
楠梓區,車位,高雄市楠梓區翠屏里德富街1~30號,4.51,住,,,1070501,土地0建物0車位1,,,其他,,,,26.78,0,0,0,有,有,1180000,,坡道平面,26.78,1180000,,RPOOMLPLOHNFFEE58CA
左營區,房地(土地+建物)+車位,高雄市左營區博愛三路91~120號,18.46,住,,,1070501,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941114,169.59,3,2,2,有,有,10800000,63683,坡道平面,0.0,0,,RPXQMLMLOHNFFEE76CA
楠梓區,土地,藍田東段61~90地號,111.15,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7733000,69573,,0.0,0,,RPOQMLSJOHNFFEE88CA
左營區,房地(土地+建物),高雄市左營區光興街219巷61~90號,26.49,住,,,1070401,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790122,143.88,3,2,2,有,有,5000000,34751,,0.0,0,,RPRQMLMKOHNFFEE68CA
楠梓區,房地(土地+建物),高雄市楠梓區壽豐路433巷3弄1~30號,30.58,住,,,1070401,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690517,77.21,4,0,4,有,無,3300000,42741,,0.0,0,含增建附家電傢俱,RPTQMLLKOHNFFEE78CA
左營區,房地(土地+建物)+車位,高雄市左營區立信路211~240號,32.54,住,,,1070501,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,見使用執照,0890921,155.32,3,2,2,有,有,9500000,61164,坡道平面,31.66,0,,RPSTMLLKOHNFFEE98CA
左營區,房地(土地+建物),高雄市左營區自由三路151~180號,116.0,住,,,1070401,土地1建物1車位0,一層，二層，三層，四層，五層，騎樓,五層,店面(店鋪),住家用,鋼筋混凝土造,0950817,328.55,5,2,4,有,無,38600000,117486,,0.0,0,含增建或未登記建物。,RPRNMLOJOHNFFEE48CA
左營區,房地(土地+建物),高雄市左營區重惠街61~90號,13.54,商,,,1070401,土地1建物1車位0,十三層，十四層,十四層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0890503,130.16,3,2,3,有,有,7100000,54548,,0.0,0,含增建或未登記建物。樓中樓,RPPNMLNJOHNFFEE18CA
左營區,房地(土地+建物)+車位,高雄市左營區政德路91~120號,17.4,住,,,1070501,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821116,120.64,3,2,2,有,有,5360000,44430,坡道機械,0.0,0,含增建或未登記建物。登記兩人,RPQNMLNJOHNFFEE28CA
