編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPQPMLKMNHNFFHF78CA,21,13.01,共有部分,鋼筋混凝土造,86年3月18日,十五層,
RPQPMLKMNHNFFHF78CA,21,2.16,共有部分,鋼筋混凝土造,86年3月18日,十五層,
RPQPMLKMNHNFFHF78CA,21,2.82,共有部分,鋼筋混凝土造,86年3月18日,十五層,
RPXSMLTLNHNFFHF97CA,51,93.05,住家用,加強磚造,56年8月4日,二層,一層 二層
RPQOMLKMNHNFFHF68CA,10,28.24,見其他登記事項,鋼筋混凝土造,97年9月30日,十四層,二層
RPQOMLKMNHNFFHF68CA,10,16.53,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPQOMLKMNHNFFHF68CA,10,4.56,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPQOMLKMNHNFFHF68CA,10,3.69,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPQOMLKMNHNFFHF68CA,10,2.67,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPQOMLKMNHNFFHF68CA,10,4.50,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPVNMLLJOHNFFHF98CA,36,92.23,住家用,鋼筋混凝土造,70年12月18日,五層,三層
RPTNMLLMNHNFFHF98CA,37,17.13,共有部分,鋼筋混凝土造,69年11月22日,十二層,
RPTNMLLMNHNFFHF98CA,37,95.96,住家用,鋼筋混凝土造,69年11月22日,十二層,二層 陽台
RPXOMLLMNHNFFHF86CA,49,50.67,住家用,加強磚造,58年3月10日,四層,四層
RPRNMLLMNHNFFHF78CA,10,3.72,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPRNMLLMNHNFFHF78CA,10,1.84,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPVPMLLJOHNFFHF56CA,11,.06,住家用,鋼筋混凝土造,95年12月8日,十五層,
RPRNMLLMNHNFFHF78CA,10,26.09,見其他登記事項,鋼筋混凝土造,97年9月30日,十五層,十層
RPRNMLLMNHNFFHF78CA,10,2.67,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPVPMLLJOHNFFHF56CA,11,.00,共有部分,鋼筋混凝土造,95年12月8日,十五層,
RPRNMLLMNHNFFHF78CA,10,4.22,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPVPMLLJOHNFFHF56CA,11,1.29,共有部分,鋼筋混凝土造,95年12月8日,十五層,
RPRNMLLMNHNFFHF78CA,10,3.29,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPVPMLLJOHNFFHF56CA,11,126.55,住家用,鋼筋混凝土造,96年2月7日,十四層,七層
RPVPMLLJOHNFFHF56CA,11,.04,共有部分,鋼筋混凝土造,95年12月8日,十五層,
RPVPMLLJOHNFFHF56CA,11,29.45,共有部分,鋼筋混凝土造,96年2月7日,十四層,
RPVPMLLJOHNFFHF56CA,11,4.58,共有部分,鋼筋混凝土造,96年2月7日,十四層,
RPVPMLLJOHNFFHF56CA,11,8.28,共有部分,鋼筋混凝土造,96年2月7日,十四層,
RPVPMLLJOHNFFHF56CA,11,89.47,共有部分,鋼筋混凝土造,96年2月7日,十四層,
RPWPMLLJOHNFFHF66CA,17,.29,共有部分,鋼筋混凝土造,90年8月8日,十四層,
RPWPMLLJOHNFFHF66CA,17,95.82,見其他登記事項,鋼筋混凝土造,90年8月8日,十四層,九層
RPWPMLLJOHNFFHF66CA,17,.71,見其他登記事項,鋼筋混凝土造,90年8月8日,十四層,
RPWPMLLJOHNFFHF66CA,17,33.15,共有部分,鋼筋混凝土造,90年8月8日,十四層,
RPWPMLLJOHNFFHF66CA,17,17.84,共有部分,鋼筋混凝土造,90年8月8日,十四層,
RPWOMLOJOHNFFHF86CA,19,28.81,共有部分,鋼筋混凝土造,88年8月21日,十二層,
RPWOMLOJOHNFFHF86CA,19,91.74,住家用,鋼筋混凝土造,88年8月21日,十二層,十二層
RPWOMLOJOHNFFHF86CA,19,12.25,共有部分,鋼筋混凝土造,88年8月21日,十二層,
RPWOMLOJOHNFFHF86CA,19,8.12,共有部分,鋼筋混凝土造,88年8月21日,十二層,
RPSNMLNJOHNFFHF88CA,30,119.29,住家用,鋼筋混凝土造,77年3月12日,五層,二層
RPSPMLSJOHNFFHF96CA,23,53.13,住家用,鋼筋混凝土造,84年2月18日,十四層,八層
RPSPMLSJOHNFFHF96CA,23,8.29,共有部分,鋼筋混凝土造,84年2月18日,十四層,
RPSPMLSJOHNFFHF96CA,23,8.50,共有部分,鋼筋混凝土造,84年2月18日,十四層,
RPUOMLQKOHNFFHF96CA,19,221.23,工商用,鋼筋混凝土造,88年2月27日,十八層,十六層
RPUOMLQKOHNFFHF96CA,19,32.29,共有部分,鋼筋混凝土造,88年2月27日,十八層,
RPUOMLQKOHNFFHF96CA,19,69.67,共有部分,鋼筋混凝土造,88年2月27日,十八層,
RPUOMLQKOHNFFHF96CA,19,33.07,共有部分,鋼筋混凝土造,88年2月27日,十八層,
RPUOMLQKOHNFFHF96CA,19,4.87,工業用,鋼筋混凝土造,88年2月27日,十八層,
RPUNMLSKOHNFFHF07CA,,62.57,見其他登記事項,見其他登記事項,106年12月7日,十三層,七層
RPUNMLSKOHNFFHF07CA,,31.58,見其他登記事項,見其他登記事項,106年12月7日,十三層,
RPUNMLSKOHNFFHF07CA,,42.00,見其他登記事項,見其他登記事項,106年12月7日,十三層,
RPUNMLSKOHNFFHF07CA,,3.32,見其他登記事項,見其他登記事項,106年12月7日,十三層,
RPVNMLSKOHNFFHF17CA,,82.10,見其他登記事項,見其他登記事項,106年12月7日,十三層,七層
RPVNMLSKOHNFFHF17CA,,42.34,見其他登記事項,見其他登記事項,106年12月7日,十三層,
RPVNMLSKOHNFFHF17CA,,42.00,見其他登記事項,見其他登記事項,106年12月7日,十三層,
RPVNMLSKOHNFFHF17CA,,3.32,見其他登記事項,見其他登記事項,106年12月7日,十三層,
RPRNMLQLOHNFFHF66CA,,62.57,見其他登記事項,見其他登記事項,106年12月7日,十三層,二層
RPRNMLQLOHNFFHF66CA,,31.60,見其他登記事項,見其他登記事項,106年12月7日,十三層,
RPRNMLQLOHNFFHF66CA,,42.00,見其他登記事項,見其他登記事項,106年12月7日,十三層,
RPRNMLQLOHNFFHF66CA,,3.32,見其他登記事項,見其他登記事項,106年12月7日,十三層,
RPOPMLTLNHNFFIF86CA,,76.00,住家用,加強磚造,,四層,二層
RPORMLLJOHNFFGF58CA,20,85.83,住家用,鋼筋混凝土造,86年12月9日,十四層,十四層
RPORMLLJOHNFFGF58CA,20,21.91,共有部分,鋼筋混凝土造,86年12月9日,十四層,
RPQQMLLJOHNFFGF68CA,,64.55,見其他登記事項,鋼筋混凝土造,107年2月13日,十一層,二層
RPQQMLLJOHNFFGF68CA,,64.90,見其他登記事項,鋼筋混凝土造,107年2月13日,十一層,
RPXQMLLJOHNFFGF76CA,20,86.83,住家用,鋼筋混凝土造,86年12月9日,十四層,十四層
RPXQMLLJOHNFFGF76CA,20,20.35,共有部分,鋼筋混凝土造,86年12月9日,十四層,
RPXQMLLJOHNFFGF76CA,20,41.91,共有部分,鋼筋混凝土造,86年12月9日,十四層,
RPROMLTLNHNFFIF07CA,23,79.30,工業用,鋼筋混凝土造,84年3月23日,十層,六層
RPROMLTLNHNFFIF07CA,23,47.32,見其他登記事項,鋼筋混凝土造,84年3月23日,十層,
RPSOMLTLNHNFFIF17CA,10,81.40,住家用,鋼筋混凝土造,96年11月21日,十五層,十四層
RPSOMLTLNHNFFIF17CA,10,59.22,共有部分,鋼筋混凝土造,96年11月21日,十五層,
RPQOMLKMNHNFFIF78CA,12,69.46,住家用,鋼筋混凝土造,95年1月27日,十五層,二層
RPQOMLKMNHNFFIF78CA,12,33.50,共有部分,鋼筋混凝土造,95年1月27日,十五層,
RPWNMLKMNHNFFIF66CA,1,62.56,見其他登記事項,鋼筋混凝土造,106年6月13日,十四層,十二層
RPWNMLKMNHNFFIF66CA,1,11.31,見其他登記事項,鋼筋混凝土造,106年6月13日,十四層,
RPWNMLKMNHNFFIF66CA,1,53.98,見其他登記事項,鋼筋混凝土造,106年6月13日,十四層,
RPORMLLJOHNFFHF68CA,22,10.55,共有部分,鋼筋混凝土造,84年12月14日,八層,
RPORMLLJOHNFFHF68CA,22,56.85,住家用,鋼筋混凝土造,84年12月14日,八層,四層
RPORMLLJOHNFFHF68CA,22,2.26,共有部分,鋼筋混凝土造,84年12月14日,八層,
RPXTMLKMNHNFFAF66DA,42,79.75,住家用,鋼筋混凝土造,65年1月12日,四層,三層
RPVOMLLKOHNFFHF56CA,25,11.42,工商用,鋼筋混凝土造,82年5月28日,七層,
RPVOMLLKOHNFFHF56CA,25,17.98,共有部分,鋼筋混凝土造,82年5月28日,七層,
RPVOMLLKOHNFFHF56CA,25,107.15,住家用,鋼筋混凝土造,82年5月28日,七層,五層
RPWNMLKMNHNFFAF58DA,22,80.05,住家用,鋼筋混凝土造,85年8月31日,十四層,十一層
RPWNMLKMNHNFFAF58DA,22,12.00,共有部份,鋼筋混凝土造,85年8月31日,十四層,
RPWNMLKMNHNFFAF58DA,22,1.81,共有部份,鋼筋混凝土造,85年8月31日,十四層,
RPOUMLKMNHNFFAF48DA,23,98.98,住家用,鋼筋混凝土造,84年1月14日,十二層,三層
RPOUMLKMNHNFFAF48DA,23,11.64,共有部份,鋼筋混凝土造,84年1月14日,十二層,
RPRNMLKLOHNFFHF68CA,43,80.44,住家用,加強磚造,64年8月1日,四層,一層
RPRNMLKLOHNFFHF68CA,43,80.44,住家用,加強磚造,64年8月1日,四層,二層
RPRNMLKLOHNFFHF68CA,43,80.44,住家用,加強磚造,64年8月1日,四層,三層
RPRNMLKLOHNFFHF68CA,43,80.44,住家用,加強磚造,64年8月1日,四層,四層
RPROMLPJOHNFFIF56CA,2,43.58,見其他登記事項,鋼筋混凝土造,105年5月5日,八層,
RPUOMLRJOHNFFIF07CA,,99.12,住家用,鋼筋混凝土造,,四層,一層 平台
RPWNMLRJOHNFFIF17CA,20,89.76,住家用,鋼筋混凝土造,87年6月18日,七層,七層
RPWNMLRJOHNFFIF17CA,20,44.89,共有部分,鋼筋混凝土造,87年6月18日,七層,
RPPOMLPJOHNFFIF98CA,2,63.57,見其他登記事項,鋼筋混凝土造,105年5月5日,八層,六層
RPPOMLPJOHNFFIF98CA,2,27.66,見其他登記事項,鋼筋混凝土造,105年5月5日,八層,
RPRNMLLJOHNFFIF68CA,10,139.44,住家用,鋼筋混凝土造,97年7月14日,十層,八層
RPRNMLLJOHNFFIF68CA,10,48.77,共有部分,鋼筋混凝土造,97年7月14日,十層,
RPRNMLLJOHNFFIF68CA,10,17.02,共有部分,鋼筋混凝土造,97年7月14日,十層,
RPUNMLTKOHNFFIF27CA,2,101.32,見其他登記事項,鋼筋混凝土造,105年8月10日,十二層,五層
RPUNMLTKOHNFFIF27CA,2,57.02,見其他登記事項,鋼筋混凝土造,105年8月10日,十二層,
RPUNMLTKOHNFFIF27CA,2,15.03,見其他登記事項,鋼筋混凝土造,105年8月10日,十二層,
RPSOMLQJOHNFFIF76CA,12,65.02,住家用,鋼筋混凝土造,95年4月25日,十五層,五層
RPSOMLQJOHNFFIF76CA,12,46.28,共有部分,鋼筋混凝土造,95年4月25日,十五層,
RPROMLKMNHNFFIF88CA,2,92.51,見其他登記事項,鋼筋混凝土造,104年11月13日,十一層,三層
RPROMLKMNHNFFIF88CA,2,63.77,見其他登記事項,鋼筋混凝土造,104年11月13日,十一層,
RPROMLKMNHNFFIF88CA,2,22.36,見其他登記事項,鋼筋混凝土造,104年11月13日,十一層,
RPTPMLLJOHNFFIF09CA,,157.16,住家用,鋼筋混凝土造,,四層,三層
RPORMLSJOHNFFAF78DA,,85.91,住家用,鋼筋混凝土造,,五層,四層
RPQNMLLMNHNFFAF08DA,24,90.73,住家用,鋼筋混凝土造,83年2月1日,十三層,十層
RPWQMLSJOHNFFAF86DA,7,129.91,住家用,鋼筋混凝土造,100年8月26日,十四層,十一層
RPQNMLLMNHNFFAF08DA,24,2.30,共有部份,鋼筋混凝土造,83年2月1日,十三層,
RPQNMLLMNHNFFAF08DA,24,11.62,共有部份,鋼筋混凝土造,83年2月1日,十三層,
RPWQMLSJOHNFFAF86DA,7,71.23,見其他登記事項,鋼筋混凝土造,100年8月26日,十四層,
RPQSMLNKOHNFFIF76CA,40,98.50,住商用,加強磚造,67年1月23日,二層,一層 二層 騎樓
RPPNMLOKOHNFFIF88CA,3,100.40,見其他登記事項,鋼筋混凝土造,104年7月14日,十二層,十二層
RPPNMLOKOHNFFIF88CA,3,83.57,見其他登記事項,鋼筋混凝土造,104年7月14日,十二層,
RPPPMLLKOHNFFIF78CA,16,114.47,住家用,鋼筋混凝土造,90年11月21日,九層,四層
RPPPMLLKOHNFFIF78CA,16,53.70,共有部分,鋼筋混凝土造,90年11月21日,九層,
RPPPMLLKOHNFFIF78CA,16,1.36,共有部分,鋼筋混凝土造,90年11月21日,九層,
RPPPMLLKOHNFFIF78CA,16,16.96,共有部分,鋼筋混凝土造,90年11月21日,九層,
RPPNMLLMNHNFFBF08DA,2,89.16,見其他登記事項,鋼筋混凝土造,105年10月7日,十五層,九層
RPPNMLLMNHNFFBF08DA,2,20.81,見其他登記事項,鋼筋混凝土造,105年10月7日,十五層,
RPPNMLLMNHNFFBF08DA,2,56.47,見其他登記事項,鋼筋混凝土造,105年10月7日,十五層,
RPSPMLRJOHNFFBF98DA,38,81.60,住家用,鋼筋混凝土造,69年2月1日,四層,四層 陽台
RPRRMLSJOHNFFBF56DA,11,62.59,住家用,鋼筋混凝土造,95年12月15日,六層,三層
RPRRMLSJOHNFFBF56DA,11,39.93,共有部分,鋼筋混凝土造,95年12月15日,十三層,
RPRRMLSJOHNFFBF56DA,11,9.50,共有部分,鋼筋混凝土造,95年12月15日,十三層,
RPSOMLPJOHNFFCF78DA,14,285.07,見其他登記事項,鋼筋混凝土造,93年10月21日,三層,一層 二層 三層
RPTOMLKKOHNFFCF48DA,43,111.63,住家用,鋼筋混凝土造,64年7月15日,四層,四層
RPVOMLKKOHNFFCF68DA,2,115.40,見其他登記事項,見其他登記事項,104年10月30日,十二層,十一層
RPVOMLKKOHNFFCF68DA,2,55.33,見其他登記事項,見其他登記事項,104年10月30日,十二層,
RPVOMLKKOHNFFCF68DA,2,16.20,見其他登記事項,見其他登記事項,104年10月30日,十二層,
RPXNMLKKOHNFFCF78DA,9,127.46,住家用,鋼筋混凝土造,98年5月5日,十五層,九層
RPXNMLKKOHNFFCF78DA,9,13.28,共有部分,鋼筋混凝土造,98年5月5日,十五層,
RPXNMLKKOHNFFCF78DA,9,30.71,共有部分,鋼筋混凝土造,98年5月5日,十五層,
RPXNMLKKOHNFFCF78DA,9,43.62,共有部分,鋼筋混凝土造,98年5月5日,十五層,
RPQNMLTJOHNFFBF78DA,12,69.90,住家用,鋼筋混凝土造,95年5月15日,十一層,三層
RPQNMLTJOHNFFBF78DA,12,42.93,共有部分,鋼筋混凝土造,95年5月15日,十三層,
RPUNMLLMNHNFFCF68DA,17,109.08,住家用,鋼筋混凝土造,90年1月2日,五層,五層
RPUNMLLMNHNFFCF68DA,17,27.88,共有部分,鋼筋混凝土造,90年1月2日,五層,
RPOQMLOJOHNFFDF58DA,9,.03,商業用,鋼筋混凝土造,98年5月15日,十九層,一層
RPOQMLOJOHNFFDF58DA,9,20.49,共有部分,鋼筋混凝土造,98年5月15日,十九層,
RPTNMLPJOHNFFCF78DA,9,62.54,住家用,鋼筋混凝土造,98年4月9日,十九層,十六層
RPTNMLPJOHNFFCF78DA,9,4.19,見其他登記事項,見其他登記事項,98年4月9日,二十七層,
RPTNMLPJOHNFFCF78DA,9,6.26,見其他登記事項,見其他登記事項,98年4月9日,二十七層,
RPTNMLPJOHNFFCF78DA,9,2.83,見其他登記事項,見其他登記事項,98年4月9日,二十七層,
RPTNMLPJOHNFFCF78DA,9,16.43,見其他登記事項,見其他登記事項,98年4月9日,十九層,
RPPNMLNJOHNFFCF18DA,20,76.63,住家用,鋼筋混凝土造,87年1月15日,十五層,二層
RPPNMLNJOHNFFCF18DA,20,3.74,共有部分,鋼筋混凝土造,87年1月15日,十五層,
RPPNMLNJOHNFFCF18DA,20,3.11,共有部分,鋼筋混凝土造,87年1月15日,十五層,
RPXRMLLJOHNFFEF76DA,33,1.97,共有部分,鋼筋混凝土造,74年7月9日,五層,
RPXRMLLJOHNFFEF76DA,33,4.30,共有部分,鋼筋混凝土造,74年7月9日,五層,
RPXRMLLJOHNFFEF76DA,33,86.64,住家用,鋼筋混凝土造,74年7月9日,五層,三層
RPVOMLPJOHNFFGF86DA,25,78.12,住家用,鋼筋混凝土造,82年4月21日,五層,二層
RPVOMLPJOHNFFGF86DA,25,3.40,共有部分,鋼筋混凝土造,82年4月21日,五層,
RPRQMLOJOHNFFDF88DA,10,85.66,住家用,鋼筋混凝土造,97年7月22日,十四層,五層
RPRQMLOJOHNFFDF88DA,10,14.32,共有部分,鋼筋混凝土造,97年7月22日,十四層,
RPRQMLOJOHNFFDF88DA,10,8.07,共有部分,鋼筋混凝土造,97年7月22日,十四層,
RPRQMLOJOHNFFDF88DA,10,19.34,共有部分,鋼筋混凝土造,97年7月22日,十四層,
RPRQMLOJOHNFFDF88DA,10,.01,見其他登記事項,鋼筋混凝土造,97年7月22日,十四層,
RPRQMLOJOHNFFDF88DA,10,31.08,共有部分,鋼筋混凝土造,97年7月22日,十四層,
RPRQMLOJOHNFFDF88DA,10,.00,共有部分,鋼筋混凝土造,97年7月22日,十四層,
RPRQMLOJOHNFFDF88DA,10,.00,共有部分,鋼筋混凝土造,97年7月22日,十四層,
SPWRMLRJOHNFFGF57DA,48,70.18,住家用,加強磚造,58年12月25日,三層,一層 騎樓
RPWRMLRJOHNFFGF47DA,48,70.18,住家用,加強磚造,58年12月25日,三層,一層 騎樓
RPROMLPJOHNFFEF88DA,23,101.66,住家用,鋼筋混凝土造,84年7月27日,十九層,四層
RPROMLPJOHNFFEF88DA,23,8.99,共有部分,鋼筋混凝土造,84年7月27日,十九層,
RPSNMLMJOHNFFDF48DA,21,95.89,住家用,鋼筋混凝土造,86年5月2日,十八層,九層
RPSNMLMJOHNFFDF48DA,21,15.36,見其他登記事項,鋼筋混凝土造,86年5月2日,十八層,
RPSNMLMJOHNFFDF48DA,21,6.82,見其他登記事項,鋼筋混凝土造,86年5月2日,二十層,
RPOTMLTLNHNFFHF27DA,20,77.06,商業用,鋼筋混凝土造,87年8月23日,十四層,一層
RPOTMLTLNHNFFHF27DA,20,10.61,共有部分,鋼筋混凝土造,87年8月23日,十四層,
RPOTMLTLNHNFFHF27DA,20,15.16,共有部分,鋼筋混凝土造,87年8月23日,十四層,
RPVNMLLMNHNFFIF76DA,29,28.71,見其他登記事項,鋼筋混凝土造,78年2月21日,五層,地下層
RPVNMLLMNHNFFIF76DA,29,.08,共有部分,鋼筋混凝土造,78年2月21日,五層,
RPTOMLLMNHNFFHF56DA,38,101.04,住家用,鋼筋混凝土造,69年2月13日,五層,二層 陽台
RPQTMLTLNHNFFHF47DA,43,69.41,住家用,加強磚造,63年11月27日,四層,一層 騎樓
RPPTMLTLNHNFFHF37DA,45,79.68,見其他登記事項,見其他登記事項,62年7月18日,四層,三層
RPSRMLQLOHNFFBF66DA,37,60.97,住家用,鋼筋混凝土造,69年12月2日,四層,二層 陽台
RPQOMLTLNHNFFIF07DA,23,59.07,住家用,鋼筋混凝土造,83年11月15日,十八層,八層
RPQOMLTLNHNFFIF07DA,23,6.99,共有部分,鋼筋混凝土造,83年11月15日,十八層,
RPOOMLLMNHNFFIF78DA,36,92.17,住家用,鋼筋混凝土造,71年6月24日,五層,三層
RPTOMLRJOHNFFHF96DA,40,78.78,住家用,鋼筋混凝土造,67年6月12日,四層,三層 陽台
RPSOMLTLNHNFFAF56EA,40,103.42,住家用,鋼筋混凝土造,67年8月10日,四層,四層
RPVQMLKMNHNFFEF56DA,10,195.33,住家用,鋼筋混凝土造,97年2月14日,四層,一層 二層 三層 四層
RPVQMLKMNHNFFEF56DA,10,17.83,共有部分,鋼筋混凝土造,97年2月14日,四層,
RPVQMLKMNHNFFEF56DA,10,.28,見其他登記事項,鋼筋混凝土造,97年2月14日,四層,
RPVQMLKMNHNFFEF56DA,10,30.68,共有部分,鋼筋混凝土造,97年2月14日,四層,
RPVQMLKMNHNFFEF56DA,10,.03,住家用,鋼筋混凝土造,97年2月21日,四層,
RPVQMLKMNHNFFEF56DA,10,6.27,共有部分,鋼筋混凝土造,97年2月21日,四層,
RPTOMLLMNHNFFDF88EA,23,99.11,住家用,鋼筋混凝土造,83年12月23日,五層,三層
RPTOMLLMNHNFFDF88EA,23,4.89,共有部分,鋼筋混凝土造,83年12月23日,五層,
RPQPMLTLOHNFFEF96EA,30,119.32,住家用,鋼筋混凝土造,77年7月23日,五層,二層
RPPPMLTLOHNFFEF86EA,42,33.78,住家用,加強磚造,65年1月13日,二層,二層 走廊
RPPNMLSLNHNFFCF98CD,5,26.48,見其他登記事項,鋼筋混凝土造,102年5月23日,二十層,
RPRPMLTLOHNFFEF07EA,21,98.77,住家用,鋼筋混凝土造,86年6月17日,十層,六層
RPRPMLTLOHNFFEF07EA,21,38.59,共有部分,鋼筋混凝土造,86年6月17日,十二層,
RPROMLOJOHNFFDF78EA,21,27.42,住家用,鋼筋混凝土造,86年3月15日,十三層,四層
RPROMLOJOHNFFDF78EA,21,1.94,見其他登記事項,鋼筋混凝土造,86年3月15日,十三層,
RPROMLOJOHNFFDF78EA,21,2.56,見其他登記事項,鋼筋混凝土造,86年3月15日,十三層,
RPUVMLRLOHNFFAF37EA,,55.57,見其他登記事項,鋼筋混凝土造,107年1月4日,二十一層,八層
RPUVMLRLOHNFFAF37EA,,31.65,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPUVMLRLOHNFFAF37EA,,23.26,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPSNMLOJOHNFFHF56EA,10,101.71,住家用,見其他登記事項,97年5月28日,十二層,一層
RPSNMLOJOHNFFHF56EA,10,14.16,共有部分,見其他登記事項,97年5月28日,十二層,
RPSNMLOJOHNFFHF56EA,10,49.17,共有部分,見其他登記事項,97年5月28日,十二層,
RPQSMLSLOHNFFAF76EA,,23.38,商業用,鋼骨混凝土造,,十五層,十三層
RPQSMLSLOHNFFAF76EA,,1.88,共有部份,鋼骨混凝土造,,十五層,
RPQSMLSLOHNFFAF76EA,26,3.96,見使用執照,見其他登記事項,81年8月8日,十五層,
RPQSMLSLOHNFFAF76EA,,.00,共有部份,鋼骨混凝土造,,十五層,
RPSOMLLMNHNFFHF56EA,1,70.88,見其他登記事項,見其他登記事項,106年5月8日,十三層,九層
RPSOMLLMNHNFFHF56EA,1,49.33,見其他登記事項,見其他登記事項,106年5月8日,十三層,
RPROMLLMNHNFFHF09EA,1,44.60,見其他登記事項,見其他登記事項,106年5月8日,十三層,十一層
RPROMLLMNHNFFHF09EA,1,38.10,見其他登記事項,見其他登記事項,106年5月8日,十三層,
RPSNMLLMNHNFFGF98EA,48,60.08,住家用,加強磚造,59年2月1日,三層,一層 騎樓
RPOPMLNJPHNFFEF68EA,,142.45,住家用,鋼筋混凝土造,106年8月24日,二十二層,二十層
RPOPMLNJPHNFFEF68EA,,118.50,見其他登記事項,鋼筋混凝土造,106年8月24日,二十二層,
RPOOMLSLOHNFFAF78EA,2,74.47,見其他登記事項,鋼筋混凝土造,105年7月4日,二十七層,十一層
RPOOMLSLOHNFFAF78EA,2,18.42,見其他登記事項,鋼筋混凝土造,105年7月4日,二十七層,
RPOOMLSLOHNFFAF78EA,2,18.55,見其他登記事項,鋼筋混凝土造,105年7月4日,二十七層,
RPOOMLSLOHNFFAF78EA,2,26.43,見其他登記事項,鋼筋混凝土造,105年7月4日,二十七層,
RPSPMLLMNHNFFBF68EA,33,74.72,住家用,鋼筋混凝土造,74年10月15日,五層,四層
RPRWMLRLOHNFFAF17EA,,104.04,見其他登記事項,鋼筋混凝土造,107年1月4日,二十一層,十五層
RPRWMLRLOHNFFAF17EA,,31.65,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPRWMLRLOHNFFAF17EA,,43.58,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPTPMLKMNHNFFBF68EA,36,69.96,住家用,鋼筋混凝土造,71年9月20日,五層,五層
RPXOMLPJOHNFFHF17DA,22,96.90,住家用,鋼筋混凝土造,85年3月22日,二十五層,二十層
RPXOMLPJOHNFFHF17DA,22,9.64,共有部分,鋼筋混凝土造,85年3月22日,二十五層,
RPXOMLPJOHNFFHF17DA,22,40.35,停車空間,鋼筋混凝土造,85年3月22日,二十五層,
RPWPMLMKOHNFFBF09EA,2,80.50,見其他登記事項,鋼筋混凝土造,105年2月3日,七層,四層
RPWPMLMKOHNFFBF09EA,2,34.78,見其他登記事項,鋼筋混凝土造,105年2月3日,七層,
RPWPMLMKOHNFFBF09EA,2,14.62,見其他登記事項,鋼筋混凝土造,105年2月3日,七層,
RPVOMLLMNHNFFDF09EA,40,80.80,住家用,鋼筋混凝土造,67年1月18日,五層,三層
RPQOMLLJOHNFFCF28EA,32,111.57,住家用,鋼筋混凝土造,75年8月22日,五層,三層
RPTNMLTLNHNFFCF76EA,25,91.04,工業用,鋼筋混凝土造,82年10月27日,十層,四層
RPTNMLTLNHNFFCF76EA,25,14.45,共有部分,鋼筋混凝土造,82年10月27日,十層,
RPOOMLLMNHNFFAF08EA,34,118.51,住家用,鋼筋混凝土造,73年9月11日,五層,三層
RPTNMLKMNHNFFIF09DA,20,81.97,住家用,鋼筋混凝土造,87年6月12日,十二層,八層
RPTNMLKMNHNFFIF09DA,20,15.72,共有部分,鋼筋混凝土造,87年6月12日,十二層,
RPTNMLKMNHNFFIF09DA,20,15.66,共有部分,鋼筋混凝土造,87年6月12日,十二層,
RPTQMLLJOHNFFAF58EA,41,69.00,住家用,鋼筋混凝土造,66年5月16日,四層,三層
RPUNMLKMNHNFFIF56DA,10,81.40,住家用,鋼筋混凝土造,96年11月21日,十五層,十三層
RPUNMLKMNHNFFIF56DA,10,59.22,共有部分,鋼筋混凝土造,96年11月21日,十五層,
RPPOMLLMNHNFFAF18EA,4,92.31,住家用,鋼筋混凝土造,103年1月10日,十五層,十三層
RPPOMLLMNHNFFAF18EA,4,27.84,見其他登記事項,鋼筋混凝土造,103年1月10日,十五層,
RPPOMLLMNHNFFAF18EA,4,42.21,見其他登記事項,鋼筋混凝土造,103年1月10日,十五層,
RPOQMLPJOHNFFGF98DA,21,76.62,住家用,鋼筋混凝土造,86年4月25日,五層,四層
RPOQMLPJOHNFFGF98DA,21,17.27,共有部分,鋼筋混凝土造,86年4月25日,五層,
RPWPMLPJOHNFFGF07DA,25,83.70,住家用,鋼筋混凝土造,82年4月17日,七層,五層
RPWPMLPJOHNFFGF07DA,25,6.15,共有部分,鋼筋混凝土造,82年4月17日,七層,
RPSNMLKLOHNFFFF78EA,24,2.33,見其他登記事項,鋼筋混凝土造,83年7月2日,五層,
RPSNMLKLOHNFFFF78EA,24,84.36,住家用,鋼筋混凝土造,83年7月2日,五層,四層
RPSNMLNJOHNFFGF88DA,4,80.40,住家用,鋼筋混凝土造,102年12月20日,十四層,十層
RPSNMLNJOHNFFGF88DA,4,10.01,見其他登記事項,鋼筋混凝土造,102年12月20日,十四層,
RPSNMLNJOHNFFGF88DA,4,36.76,見其他登記事項,鋼筋混凝土造,102年12月20日,十四層,
RPRNMLNJOHNFFDF48DA,21,71.46,住家用,鋼筋混凝土造,86年3月5日,十六層,十層
RPRNMLNJOHNFFDF48DA,21,1.60,見其他登記事項,鋼筋混凝土造,86年3月5日,十六層,
